vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-122.6	2.7892	2.2387	2.7392
-122.5	2.7918	2.2386	2.739
-122.4	2.7943	2.2385	2.7388
-122.3	2.7968	2.2384	2.7386
-122.2	2.7995	2.2383	2.7384
-122.1	2.802	2.2382	2.7381
-122	2.8047	2.238	2.7379
-121.9	2.8073	2.2379	2.7377
-121.8	2.8098	2.2378	2.7374
-121.7	2.8124	2.2377	2.7372
-121.6	2.8151	2.2376	2.7369
-121.5	2.8177	2.2375	2.7366
-121.4	2.8202	2.2374	2.7362
-121.3	2.8228	2.2374	2.7359
-121.2	2.8254	2.2373	2.7356
-121.1	2.828	2.2372	2.7353
-121	2.8306	2.2372	2.735
-120.9	2.8333	2.2371	2.7347
-120.8	2.8359	2.237	2.7344
-120.7	2.8386	2.2369	2.734
-120.6	2.8413	2.2368	2.7337
-120.5	2.844	2.2367	2.7334
-120.4	2.8468	2.2366	2.733
-120.3	2.8497	2.2364	2.7327
-120.2	2.8525	2.2363	2.7324
-120.1	2.8553	2.2362	2.7321
-120	2.8581	2.2361	2.7318
-119.9	2.8608	2.236	2.7316
-119.8	2.8636	2.2359	2.7313
-119.7	2.8665	2.2359	2.731
-119.6	2.8694	2.2358	2.7307
-119.5	2.8721	2.2357	2.7305
-119.4	2.875	2.2357	2.7303
-119.3	2.8777	2.2356	2.73
-119.2	2.8805	2.2355	2.7298
-119.1	2.8833	2.2355	2.7296
-119	2.8861	2.2354	2.7294
-118.9	2.8889	2.2353	2.7292
-118.8	2.8918	2.2352	2.729
-118.7	2.8947	2.2352	2.7287
-118.6	2.8976	2.2351	2.7285
-118.5	2.9004	2.2351	2.7282
-118.4	2.9032	2.2351	2.7279
-118.3	2.9061	2.235	2.7276
-118.2	2.909	2.235	2.7273
-118.1	2.9117	2.2349	2.7269
-118	2.9147	2.2349	2.7266
-117.9	2.9176	2.2349	2.7263
-117.8	2.9205	2.2349	2.726
-117.7	2.9234	2.2348	2.7256
-117.6	2.9263	2.2348	2.7252
-117.5	2.9292	2.2347	2.7249
-117.4	2.9321	2.2346	2.7245
-117.3	2.9351	2.2345	2.7242
-117.2	2.9379	2.2344	2.724
-117.1	2.9407	2.2343	2.7236
-117	2.9436	2.2343	2.7233
-116.9	2.9465	2.2342	2.723
-116.8	2.9494	2.2341	2.7228
-116.7	2.9524	2.234	2.7225
-116.6	2.9553	2.234	2.7222
-116.5	2.9583	2.2339	2.722
-116.4	2.9613	2.2339	2.7217
-116.3	2.9643	2.2339	2.7216
-116.2	2.9672	2.2339	2.7214
-116.1	2.9701	2.2339	2.7213
-116	2.9731	2.2339	2.7211
-115.9	2.976	2.2339	2.721
-115.8	2.979	2.2339	2.7208
-115.7	2.982	2.2339	2.7207
-115.6	2.9849	2.234	2.7206
-115.5	2.9878	2.234	2.7205
-115.4	2.9908	2.234	2.7204
-115.3	2.9938	2.2341	2.7203
-115.2	2.9969	2.2342	2.7202
-115.1	2.9999	2.2342	2.7202
-115	3.0031	2.2343	2.7201
-114.9	3.0063	2.2344	2.72
-114.8	3.0095	2.2344	2.7198
-114.7	3.0127	2.2346	2.7197
-114.6	3.0158	2.2346	2.7196
-114.5	3.019	2.2347	2.7195
-114.4	3.0223	2.2348	2.7194
-114.3	3.0255	2.2349	2.7193
-114.2	3.0287	2.235	2.7193
-114.1	3.032	2.2351	2.7192
-114	3.0354	2.2352	2.7192
-113.9	3.0387	2.2353	2.7191
-113.8	3.042	2.2353	2.7191
-113.7	3.0453	2.2354	2.719
-113.6	3.0486	2.2354	2.719
-113.5	3.0521	2.2355	2.719
-113.4	3.0554	2.2356	2.719
-113.3	3.0587	2.2357	2.7189
-113.2	3.062	2.2358	2.7189
-113.1	3.0654	2.2359	2.7189
-113	3.0688	2.2361	2.7188
-112.9	3.0722	2.2362	2.7188
-112.8	3.0756	2.2363	2.7187
-112.7	3.079	2.2364	2.7187
-112.6	3.0825	2.2365	2.7187
-112.5	3.0859	2.2367	2.7186
-112.4	3.0893	2.2368	2.7186
-112.3	3.0927	2.2368	2.7186
-112.2	3.0961	2.237	2.7186
-112.1	3.0995	2.2371	2.7185
-112	3.103	2.2372	2.7185
-111.9	3.1064	2.2373	2.7184
-111.8	3.11	2.2374	2.7184
-111.7	3.1136	2.2375	2.7184
-111.6	3.117	2.2376	2.7185
-111.5	3.1206	2.2378	2.7185
-111.4	3.1241	2.2379	2.7185
-111.3	3.1276	2.238	2.7185
-111.2	3.1312	2.2381	2.7185
-111.1	3.1348	2.2382	2.7186
-111	3.1384	2.2383	2.7186
-110.9	3.142	2.2383	2.7187
-110.8	3.1457	2.2385	2.7188
-110.7	3.1492	2.2386	2.7189
-110.6	3.1529	2.2387	2.719
-110.5	3.1565	2.2388	2.7192
-110.4	3.1602	2.2389	2.7194
-110.3	3.1638	2.2391	2.7196
-110.2	3.1675	2.2392	2.7198
-110.1	3.1712	2.2393	2.7199
-110	3.175	2.2394	2.7201
-109.9	3.1786	2.2395	2.7203
-109.8	3.1823	2.2396	2.7205
-109.7	3.1859	2.2397	2.7206
-109.6	3.1896	2.2399	2.7208
-109.5	3.1932	2.24	2.721
-109.4	3.1969	2.2402	2.7211
-109.3	3.2007	2.2403	2.7212
-109.2	3.2044	2.2405	2.7213
-109.1	3.2082	2.2406	2.7214
-109	3.2119	2.2407	2.7215
-108.9	3.2157	2.2409	2.7216
-108.8	3.2196	2.241	2.7217
-108.7	3.2234	2.2412	2.7217
-108.6	3.2274	2.2413	2.7218
-108.5	3.2313	2.2415	2.7219
-108.4	3.2352	2.2416	2.7219
-108.3	3.2391	2.2418	2.722
-108.2	3.2431	2.2419	2.722
-108.1	3.247	2.2421	2.7221
-108	3.251	2.2422	2.7222
-107.9	3.2551	2.2424	2.7223
-107.8	3.2592	2.2426	2.7225
-107.7	3.2632	2.2428	2.7226
-107.6	3.2671	2.2429	2.7228
-107.5	3.2713	2.2431	2.7229
-107.4	3.2753	2.2432	2.7231
-107.3	3.2794	2.2433	2.7233
-107.2	3.2835	2.2434	2.7236
-107.1	3.2877	2.2436	2.7238
-107	3.2918	2.2437	2.7241
-106.9	3.296	2.2438	2.7244
-106.8	3.3001	2.244	2.7247
-106.7	3.3043	2.2441	2.725
-106.6	3.3084	2.2443	2.7254
-106.5	3.3125	2.2444	2.7257
-106.4	3.3167	2.2445	2.7261
-106.3	3.3209	2.2446	2.7264
-106.2	3.325	2.2447	2.7266
-106.1	3.3293	2.2448	2.7269
-106	3.3335	2.2449	2.7272
-105.9	3.3377	2.2449	2.7275
-105.8	3.3419	2.245	2.7277
-105.7	3.3463	2.2451	2.728
-105.6	3.3506	2.2452	2.7282
-105.5	3.355	2.2453	2.7284
-105.4	3.3594	2.2453	2.7287
-105.3	3.3637	2.2454	2.7289
-105.2	3.3681	2.2455	2.7291
-105.1	3.3726	2.2456	2.7292
-105	3.3771	2.2457	2.7294
-104.9	3.3816	2.2459	2.7295
-104.8	3.3862	2.246	2.7298
-104.7	3.3908	2.2462	2.7299
-104.6	3.3954	2.2463	2.73
-104.5	3.3999	2.2464	2.7302
-104.4	3.4045	2.2465	2.7304
-104.3	3.4091	2.2467	2.7305
-104.2	3.4138	2.2468	2.7306
-104.1	3.4184	2.247	2.7308
-104	3.4231	2.2471	2.731
-103.9	3.4279	2.2473	2.7311
-103.8	3.4327	2.2474	2.7313
-103.7	3.4375	2.2476	2.7315
-103.6	3.4423	2.2478	2.7316
-103.5	3.4472	2.2479	2.7318
-103.4	3.452	2.2481	2.7319
-103.3	3.4568	2.2483	2.7321
-103.2	3.4616	2.2484	2.7322
-103.1	3.4665	2.2486	2.7323
-103	3.4713	2.2488	2.7324
-102.9	3.4763	2.2489	2.7326
-102.8	3.4813	2.2491	2.7327
-102.7	3.4862	2.2493	2.7328
-102.6	3.4912	2.2494	2.7329
-102.5	3.4962	2.2495	2.7329
-102.4	3.5012	2.2496	2.7329
-102.3	3.5064	2.2496	2.733
-102.2	3.5116	2.2497	2.733
-102.1	3.5168	2.2498	2.7331
-102	3.5221	2.2499	2.7331
-101.9	3.5275	2.25	2.7331
-101.8	3.533	2.2501	2.7332
-101.7	3.5385	2.2502	2.7333
-101.6	3.5439	2.2503	2.7333
-101.5	3.5495	2.2504	2.7334
-101.4	3.555	2.2505	2.7335
-101.3	3.5606	2.2506	2.7335
-101.2	3.5663	2.2508	2.7336
-101.1	3.5719	2.2509	2.7337
-101	3.5776	2.251	2.7337
-100.9	3.5834	2.2511	2.7339
-100.8	3.5892	2.2512	2.734
-100.7	3.595	2.2513	2.734
-100.6	3.6008	2.2515	2.7341
-100.5	3.6067	2.2516	2.7342
-100.4	3.6125	2.2518	2.7343
-100.3	3.6184	2.2519	2.7344
-100.2	3.6243	2.2521	2.7345
-100.1	3.6302	2.2523	2.7345
-100	3.6362	2.2525	2.7346
-99.9	3.6422	2.2526	2.7346
-99.8	3.6481	2.2528	2.7347
-99.7	3.6541	2.253	2.7347
-99.6	3.6599	2.2532	2.7346
-99.5	3.6658	2.2534	2.7347
-99.4	3.6716	2.2535	2.7346
-99.3	3.6774	2.2537	2.7346
-99.2	3.6831	2.2538	2.7345
-99.1	3.6889	2.2539	2.7344
-99	3.6946	2.2541	2.7343
-98.9	3.7004	2.2543	2.7343
-98.8	3.7061	2.2544	2.7341
-98.7	3.7117	2.2545	2.734
-98.6	3.7173	2.2547	2.7339
-98.5	3.7229	2.2548	2.7337
-98.4	3.7286	2.255	2.7336
-98.3	3.7343	2.2551	2.7335
-98.2	3.74	2.2553	2.7334
-98.1	3.7457	2.2554	2.7333
-98	3.7514	2.2555	2.7332
-97.9	3.7572	2.2556	2.7331
-97.8	3.7628	2.2557	2.733
-97.7	3.7684	2.2558	2.7329
-97.6	3.774	2.2559	2.7328
-97.5	3.7797	2.2561	2.7328
-97.4	3.7854	2.2562	2.7327
-97.3	3.7911	2.2563	2.7327
-97.2	3.7968	2.2565	2.7326
-97.1	3.8025	2.2566	2.7326
-97	3.8082	2.2568	2.7325
-96.9	3.814	2.257	2.7324
-96.8	3.8198	2.2571	2.7323
-96.7	3.8255	2.2573	2.7322
-96.6	3.8313	2.2574	2.7321
-96.5	3.8372	2.2576	2.7319
-96.4	3.843	2.2577	2.7318
-96.3	3.8489	2.2578	2.7316
-96.2	3.8548	2.2579	2.7314
-96.1	3.8608	2.258	2.7312
-96	3.8666	2.2581	2.7309
-95.9	3.8725	2.2582	2.7307
-95.8	3.8784	2.2583	2.7305
-95.7	3.8843	2.2584	2.7303
-95.6	3.8902	2.2585	2.73
-95.5	3.8961	2.2586	2.7298
-95.4	3.9019	2.2587	2.7295
-95.3	3.908	2.2589	2.7292
-95.2	3.9139	2.259	2.729
-95.1	3.92	2.2591	2.7287
-95	3.926	2.2592	2.7284
-94.9	3.932	2.2594	2.7282
-94.8	3.9381	2.2595	2.7279
-94.7	3.9442	2.2596	2.7277
-94.6	3.9503	2.2597	2.7275
-94.5	3.9565	2.2598	2.7273
-94.4	3.9628	2.2599	2.727
-94.3	3.9691	2.26	2.7269
-94.2	3.9753	2.2601	2.7267
-94.1	3.9816	2.2602	2.7265
-94	3.9879	2.2603	2.7263
-93.9	3.9942	2.2605	2.7262
-93.8	4.0005	2.2606	2.726
-93.7	4.0069	2.2607	2.7258
-93.6	4.0134	2.2609	2.7257
-93.5	4.0199	2.261	2.7255
-93.4	4.0264	2.2612	2.7254
-93.3	4.033	2.2613	2.7252
-93.2	4.0396	2.2614	2.7251
-93.1	4.0461	2.2615	2.7249
-93	4.0527	2.2616	2.7247
-92.9	4.0593	2.2616	2.7245
-92.8	4.0661	2.2617	2.7243
-92.7	4.0728	2.2617	2.724
-92.6	4.0796	2.2617	2.7238
-92.5	4.0864	2.2618	2.7235
-92.4	4.0933	2.2619	2.7233
-92.3	4.1002	2.2619	2.723
-92.2	4.1071	2.262	2.7227
-92.1	4.1139	2.2621	2.7224
-92	4.1207	2.2621	2.7222
-91.9	4.1277	2.2622	2.722
-91.8	4.1346	2.2622	2.7217
-91.7	4.1416	2.2622	2.7214
-91.6	4.1485	2.2623	2.7211
-91.5	4.1554	2.2623	2.7209
-91.4	4.1624	2.2623	2.7206
-91.3	4.1696	2.2623	2.7203
-91.2	4.1766	2.2623	2.72
-91.1	4.1836	2.2623	2.7198
-91	4.1906	2.2623	2.7196
-90.9	4.1976	2.2623	2.7194
-90.8	4.2047	2.2623	2.7192
-90.7	4.2118	2.2624	2.719
-90.6	4.2189	2.2624	2.7188
-90.5	4.226	2.2624	2.7185
-90.4	4.2331	2.2624	2.7184
-90.3	4.2402	2.2625	2.7182
-90.2	4.2472	2.2625	2.718
-90.1	4.2543	2.2625	2.7179
-90	4.2616	2.2624	2.7177
-89.9	4.2689	2.2624	2.7175
-89.8	4.2762	2.2624	2.7174
-89.7	4.2837	2.2624	2.7173
-89.6	4.2912	2.2623	2.7172
-89.5	4.2986	2.2623	2.717
-89.4	4.3062	2.2623	2.717
-89.3	4.3138	2.2622	2.7169
-89.2	4.3215	2.2622	2.7168
-89.1	4.3292	2.2622	2.7167
-89	4.337	2.2621	2.7166
-88.9	4.3449	2.2621	2.7166
-88.8	4.353	2.2621	2.7165
-88.7	4.361	2.262	2.7164
-88.6	4.3692	2.262	2.7164
-88.5	4.3774	2.2619	2.7163
-88.4	4.3857	2.2619	2.7162
-88.3	4.3941	2.2618	2.7161
-88.2	4.4024	2.2617	2.716
-88.1	4.4109	2.2616	2.7159
-88	4.4195	2.2615	2.7158
-87.9	4.4283	2.2613	2.7157
-87.8	4.437	2.2612	2.7155
-87.7	4.4458	2.261	2.7154
-87.6	4.4546	2.2609	2.7152
-87.5	4.4635	2.2608	2.7151
-87.4	4.4725	2.2606	2.7149
-87.3	4.4816	2.2605	2.7148
-87.2	4.4907	2.2604	2.7146
-87.1	4.4998	2.2603	2.7145
-87	4.509	2.2601	2.7143
-86.9	4.5184	2.26	2.7142
-86.8	4.5277	2.2598	2.714
-86.7	4.537	2.2597	2.7138
-86.6	4.5464	2.2595	2.7137
-86.5	4.5558	2.2594	2.7135
-86.4	4.5651	2.2592	2.7134
-86.3	4.5746	2.259	2.7133
-86.2	4.584	2.2588	2.7132
-86.1	4.5936	2.2587	2.7131
-86	4.6032	2.2585	2.713
-85.9	4.6127	2.2584	2.713
-85.8	4.6224	2.2582	2.713
-85.7	4.632	2.2581	2.7129
-85.6	4.6417	2.2579	2.713
-85.5	4.6513	2.2578	2.7131
-85.4	4.661	2.2577	2.7131
-85.3	4.6706	2.2575	2.7132
-85.2	4.6802	2.2574	2.7132
-85.1	4.6899	2.2572	2.7134
-85	4.6997	2.257	2.7134
-84.9	4.7094	2.2569	2.7135
-84.8	4.7191	2.2567	2.7136
-84.7	4.7287	2.2565	2.7137
-84.6	4.7385	2.2564	2.7138
-84.5	4.7482	2.2562	2.7138
-84.4	4.7578	2.2561	2.7139
-84.3	4.7674	2.2559	2.714
-84.2	4.7772	2.2558	2.7141
-84.1	4.7869	2.2556	2.7141
-84	4.7965	2.2555	2.7141
-83.9	4.8063	2.2553	2.7142
-83.8	4.8159	2.2551	2.7142
-83.7	4.8256	2.2549	2.7142
-83.6	4.8352	2.2548	2.7143
-83.5	4.8449	2.2546	2.7143
-83.4	4.8546	2.2544	2.7144
-83.3	4.8644	2.2542	2.7144
-83.2	4.8742	2.254	2.7144
-83.1	4.884	2.2538	2.7145
-83	4.8938	2.2536	2.7145
-82.9	4.9035	2.2535	2.7146
-82.8	4.9132	2.2533	2.7148
-82.7	4.9231	2.2531	2.7149
-82.6	4.9329	2.253	2.715
-82.5	4.9428	2.2528	2.7152
-82.4	4.9527	2.2526	2.7154
-82.3	4.9626	2.2525	2.7157
-82.2	4.9725	2.2523	2.7159
-82.1	4.9825	2.2522	2.7161
-82	4.9925	2.252	2.7164
-81.9	5.0026	2.2519	2.7167
-81.8	5.0127	2.2517	2.717
-81.7	5.0228	2.2516	2.7173
-81.6	5.033	2.2514	2.7176
-81.5	5.0432	2.2513	2.7179
-81.4	5.0534	2.2511	2.7182
-81.3	5.0637	2.2509	2.7185
-81.2	5.0739	2.2508	2.7188
-81.1	5.0843	2.2506	2.719
-81	5.0946	2.2505	2.7193
-80.9	5.105	2.2504	2.7196
-80.8	5.1153	2.2502	2.7198
-80.7	5.1258	2.2501	2.7201
-80.6	5.1362	2.25	2.7203
-80.5	5.1467	2.2499	2.7205
-80.4	5.1573	2.2498	2.7206
-80.3	5.1679	2.2497	2.7208
-80.2	5.1785	2.2496	2.7209
-80.1	5.1893	2.2495	2.721
-80	5.2	2.2493	2.7211
-79.9	5.2108	2.2492	2.7212
-79.8	5.2217	2.2491	2.7212
-79.7	5.2326	2.2489	2.7213
-79.6	5.2436	2.2488	2.7213
-79.5	5.2548	2.2487	2.7213
-79.4	5.266	2.2486	2.7214
-79.3	5.2774	2.2485	2.7214
-79.2	5.289	2.2484	2.7214
-79.1	5.3007	2.2483	2.7215
-79	5.3125	2.2482	2.7215
-78.9	5.3244	2.2481	2.7216
-78.8	5.3366	2.248	2.7216
-78.7	5.3487	2.2479	2.7216
-78.6	5.3611	2.2478	2.7217
-78.5	5.3736	2.2477	2.7217
-78.4	5.3862	2.2476	2.7218
-78.3	5.3989	2.2475	2.7219
-78.2	5.4117	2.2474	2.722
-78.1	5.4246	2.2474	2.7221
-78	5.4376	2.2473	2.7222
-77.9	5.4506	2.2472	2.7222
-77.8	5.4637	2.2472	2.7223
-77.7	5.4769	2.2471	2.7223
-77.6	5.4901	2.247	2.7224
-77.5	5.5034	2.247	2.7225
-77.4	5.5165	2.2469	2.7226
-77.3	5.5297	2.2469	2.7227
-77.2	5.5429	2.2468	2.7229
-77.1	5.5561	2.2468	2.723
-77	5.5693	2.2467	2.7231
-76.9	5.5824	2.2466	2.7232
-76.8	5.5955	2.2465	2.7233
-76.7	5.6085	2.2465	2.7234
-76.6	5.6215	2.2464	2.7236
-76.5	5.6345	2.2464	2.7237
-76.4	5.6475	2.2463	2.7238
-76.3	5.6604	2.2462	2.724
-76.2	5.6733	2.2462	2.7242
-76.1	5.6861	2.2461	2.7243
-76	5.6989	2.246	2.7245
-75.9	5.7117	2.2459	2.7247
-75.8	5.7245	2.2459	2.7249
-75.7	5.7373	2.2458	2.7252
-75.6	5.7502	2.2457	2.7254
-75.5	5.763	2.2456	2.7256
-75.4	5.7758	2.2456	2.7259
-75.3	5.7888	2.2455	2.7262
-75.2	5.8016	2.2454	2.7264
-75.1	5.8144	2.2453	2.7266
-75	5.8273	2.2452	2.7269
-74.9	5.8403	2.2452	2.7271
-74.8	5.8534	2.245	2.7272
-74.7	5.8664	2.245	2.7275
-74.6	5.8798	2.245	2.7277
-74.5	5.8931	2.2449	2.7279
-74.4	5.9063	2.2449	2.7281
-74.3	5.9197	2.2448	2.7283
-74.2	5.9332	2.2448	2.7284
-74.1	5.9467	2.2448	2.7285
-74	5.9603	2.2447	2.7287
-73.9	5.974	2.2446	2.7287
-73.8	5.9877	2.2446	2.7289
-73.7	6.0015	2.2445	2.729
-73.6	6.0153	2.2444	2.7291
-73.5	6.0292	2.2443	2.7292
-73.4	6.0431	2.2442	2.7292
-73.3	6.0572	2.2441	2.7293
-73.2	6.0712	2.244	2.7293
-73.1	6.0854	2.2439	2.7293
-73	6.0996	2.2438	2.7293
-72.9	6.114	2.2436	2.7293
-72.8	6.1285	2.2435	2.7293
-72.7	6.143	2.2434	2.7293
-72.6	6.1579	2.2433	2.7292
-72.5	6.173	2.2432	2.7291
-72.4	6.1881	2.2431	2.7291
-72.3	6.2033	2.243	2.729
-72.2	6.2188	2.2428	2.7289
-72.1	6.2345	2.2427	2.7288
-72	6.2503	2.2426	2.7286
-71.9	6.2663	2.2424	2.7285
-71.8	6.2825	2.2423	2.7284
-71.7	6.2987	2.2422	2.7282
-71.6	6.3151	2.242	2.728
-71.5	6.3315	2.2419	2.7278
-71.4	6.348	2.2418	2.7276
-71.3	6.3648	2.2417	2.7273
-71.2	6.3815	2.2416	2.727
-71.1	6.3984	2.2416	2.7268
-71	6.4154	2.2415	2.7265
-70.9	6.4325	2.2414	2.7263
-70.8	6.4497	2.2413	2.726
-70.7	6.4668	2.2412	2.7258
-70.6	6.4841	2.2411	2.7255
-70.5	6.5013	2.241	2.7253
-70.4	6.5185	2.2409	2.7251
-70.3	6.5357	2.2408	2.7249
-70.2	6.5529	2.2407	2.7246
-70.1	6.5702	2.2406	2.7244
-70	6.5873	2.2405	2.7243
-69.9	6.6045	2.2404	2.724
-69.8	6.6216	2.2403	2.7239
-69.7	6.6387	2.2402	2.7237
-69.6	6.6557	2.2401	2.7236
-69.5	6.6729	2.24	2.7234
-69.4	6.69	2.2399	2.7233
-69.3	6.707	2.2397	2.7231
-69.2	6.7241	2.2396	2.723
-69.1	6.7412	2.2395	2.7229
-69	6.7583	2.2394	2.7228
-68.9	6.7755	2.2393	2.7227
-68.8	6.7927	2.2392	2.7226
-68.7	6.8101	2.2391	2.7224
-68.6	6.8275	2.239	2.7223
-68.5	6.845	2.2389	2.7222
-68.4	6.8624	2.2388	2.7221
-68.3	6.8798	2.2387	2.722
-68.2	6.8974	2.2387	2.7219
-68.1	6.915	2.2386	2.7218
-68	6.9327	2.2385	2.7217
-67.9	6.9504	2.2385	2.7216
-67.8	6.9681	2.2384	2.7215
-67.7	6.986	2.2384	2.7214
-67.6	7.0039	2.2383	2.7213
-67.5	7.022	2.2383	2.7213
-67.4	7.0404	2.2382	2.7212
-67.3	7.0589	2.2382	2.7212
-67.2	7.0776	2.2382	2.7212
-67.1	7.0965	2.2381	2.7211
-67	7.1157	2.238	2.7211
-66.9	7.135	2.238	2.721
-66.8	7.1545	2.2379	2.721
-66.7	7.1741	2.2378	2.7209
-66.6	7.194	2.2378	2.7209
-66.5	7.214	2.2377	2.7209
-66.4	7.2342	2.2377	2.7208
-66.3	7.2546	2.2376	2.7207
-66.2	7.2751	2.2376	2.7206
-66.1	7.2958	2.2375	2.7205
-66	7.3165	2.2375	2.7204
-65.9	7.3374	2.2374	2.7202
-65.8	7.3584	2.2373	2.7201
-65.7	7.3795	2.2373	2.7199
-65.6	7.4006	2.2372	2.7197
-65.5	7.4216	2.2371	2.7195
-65.4	7.4428	2.2371	2.7193
-65.3	7.4638	2.2371	2.719
-65.2	7.485	2.237	2.7187
-65.1	7.5061	2.237	2.7185
-65	7.5271	2.237	2.7182
-64.9	7.548	2.237	2.7178
-64.8	7.569	2.237	2.7175
-64.7	7.5898	2.237	2.7171
-64.6	7.6106	2.237	2.7168
-64.5	7.6315	2.237	2.7165
-64.4	7.6521	2.237	2.7161
-64.3	7.6728	2.2371	2.7158
-64.2	7.6935	2.2371	2.7154
-64.1	7.7141	2.2371	2.7151
-64	7.7349	2.2372	2.7147
-63.9	7.7554	2.2373	2.7144
-63.8	7.7761	2.2373	2.7142
-63.7	7.7968	2.2374	2.7139
-63.6	7.8175	2.2375	2.7136
-63.5	7.8384	2.2375	2.7134
-63.4	7.8594	2.2376	2.7131
-63.3	7.8806	2.2377	2.7129
-63.2	7.9018	2.2378	2.7127
-63.1	7.9234	2.2379	2.7124
-63	7.945	2.2379	2.7123
-62.9	7.967	2.238	2.7121
-62.8	7.9892	2.2381	2.7119
-62.7	8.0117	2.2382	2.7117
-62.6	8.0345	2.2383	2.7116
-62.5	8.0576	2.2384	2.7114
-62.4	8.081	2.2384	2.7112
-62.3	8.1046	2.2385	2.711
-62.2	8.1283	2.2386	2.711
-62.1	8.1524	2.2387	2.7108
-62	8.1766	2.2388	2.7107
-61.9	8.201	2.2389	2.7105
-61.8	8.2255	2.239	2.7103
-61.7	8.2501	2.2391	2.7102
-61.6	8.2748	2.2391	2.71
-61.5	8.2995	2.2392	2.7099
-61.4	8.3244	2.2393	2.7098
-61.3	8.3494	2.2394	2.7097
-61.2	8.3744	2.2395	2.7096
-61.1	8.3996	2.2395	2.7094
-61	8.4248	2.2396	2.7093
-60.9	8.4502	2.2396	2.7092
-60.8	8.4757	2.2397	2.7092
-60.7	8.5012	2.2398	2.7091
-60.6	8.5268	2.2399	2.7091
-60.5	8.5523	2.2401	2.7091
-60.4	8.5779	2.2402	2.7091
-60.3	8.6034	2.2403	2.7092
-60.2	8.6289	2.2404	2.7091
-60.1	8.6542	2.2405	2.7092
-60	8.6795	2.2406	2.7093
-59.9	8.7047	2.2408	2.7093
-59.8	8.7302	2.2409	2.7093
-59.7	8.7556	2.241	2.7094
-59.6	8.7812	2.2411	2.7094
-59.5	8.8071	2.2412	2.7094
-59.4	8.8332	2.2414	2.7095
-59.3	8.8596	2.2415	2.7095
-59.2	8.8861	2.2417	2.7096
-59.1	8.913	2.2418	2.7096
-59	8.9401	2.242	2.7096
-58.9	8.9675	2.2421	2.7097
-58.8	8.9953	2.2423	2.7096
-58.7	9.0232	2.2425	2.7096
-58.6	9.0514	2.2426	2.7096
-58.5	9.0798	2.2428	2.7096
-58.4	9.1084	2.243	2.7095
-58.3	9.1372	2.2431	2.7096
-58.2	9.166	2.2433	2.7096
-58.1	9.195	2.2434	2.7095
-58	9.224	2.2436	2.7094
-57.9	9.2532	2.2437	2.7094
-57.8	9.2823	2.2438	2.7094
-57.7	9.3116	2.244	2.7094
-57.6	9.3408	2.2441	2.7094
-57.5	9.3701	2.2443	2.7094
-57.4	9.3995	2.2444	2.7095
-57.3	9.4289	2.2446	2.7095
-57.2	9.4581	2.2447	2.7096
-57.1	9.4874	2.2448	2.7096
-57	9.5165	2.245	2.7097
-56.9	9.5456	2.2451	2.7097
-56.8	9.5748	2.2453	2.7098
-56.7	9.6039	2.2455	2.7099
-56.6	9.6332	2.2456	2.7099
-56.5	9.6625	2.2458	2.71
-56.4	9.692	2.2459	2.71
-56.3	9.7217	2.2461	2.7101
-56.2	9.7516	2.2462	2.7101
-56.1	9.7816	2.2464	2.7102
-56	9.812	2.2465	2.7101
-55.9	9.8427	2.2467	2.7102
-55.8	9.8736	2.2468	2.7101
-55.7	9.9047	2.247	2.7101
-55.6	9.936	2.2472	2.7101
-55.5	9.9676	2.2473	2.7101
-55.4	9.9995	2.2475	2.7101
-55.3	10.032	2.2477	2.7101
-55.2	10.064	2.2478	2.71
-55.1	10.096	2.248	2.71
-55	10.129	2.2481	2.7099
-54.9	10.162	2.2483	2.7099
-54.8	10.195	2.2484	2.7099
-54.7	10.228	2.2486	2.7099
-54.6	10.261	2.2487	2.7099
-54.5	10.295	2.2488	2.7099
-54.4	10.328	2.2489	2.7099
-54.3	10.362	2.2491	2.71
-54.2	10.396	2.2492	2.7101
-54.1	10.43	2.2493	2.7103
-54	10.464	2.2494	2.7105
-53.9	10.498	2.2496	2.7107
-53.8	10.532	2.2497	2.7109
-53.7	10.566	2.2498	2.7111
-53.6	10.601	2.2499	2.7113
-53.5	10.636	2.25	2.7116
-53.4	10.671	2.2501	2.7119
-53.3	10.706	2.2502	2.7121
-53.2	10.741	2.2503	2.7123
-53.1	10.776	2.2503	2.7126
-53	10.812	2.2504	2.7129
-52.9	10.848	2.2505	2.7131
-52.8	10.885	2.2506	2.7134
-52.7	10.921	2.2508	2.7137
-52.6	10.958	2.2508	2.7139
-52.5	10.995	2.2509	2.7142
-52.4	11.033	2.251	2.7144
-52.3	11.07	2.2511	2.7146
-52.2	11.108	2.2511	2.7147
-52.1	11.146	2.2512	2.7149
-52	11.183	2.2513	2.7151
-51.9	11.221	2.2513	2.7153
-51.8	11.258	2.2514	2.7154
-51.7	11.296	2.2514	2.7155
-51.6	11.334	2.2514	2.7156
-51.5	11.372	2.2515	2.7157
-51.4	11.41	2.2515	2.7158
-51.3	11.449	2.2516	2.7158
-51.2	11.488	2.2516	2.7159
-51.1	11.527	2.2517	2.716
-51	11.566	2.2517	2.7161
-50.9	11.605	2.2518	2.7161
