Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-66.4	 0.008315029808597427	 7.806108025376639E-4	 0.9988359367465609	 4.971099896768421E-4	 3.13800935088235E-4	 504.94926464743895	 504.94926464743895	 478.0381742949549	 504.9355869043068	 1343.3564403610435	 1343.3564403610435	 2.1319277079731123	 2.1319277079731114	 NaN	 7.373696018939395	 7.3737611343069185	 -5868.580997431524	 -0.7672551246511249	 -33.84290213376259	 0.0	 0.0	 2.000000002E-6	 672.9232433882808	 0.08797762307659773	 0.0	 0.0	 -5.271769553869234	 4.965595415808111E-4	 -0.007959293255688844	 4251.998393145476	 439.9836779602231	 0.013979423103794563	 687.0677023657321	 0.04914850185622002	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-66.19999999999999	 0.008341177701077293	 7.774900309018816E-4	 0.9988346623840548	 4.971093554402184E-4	 3.136584117003138E-4	 505.70014123180135	 505.70014123180135	 478.5322035271407	 505.6863307405109	 1343.9932675108148	 1343.9932675108148	 2.1319277079731123	 2.1319277079731114	 NaN	 7.413896018939395	 7.414377219542208	 3953.1634174209157	 0.5168344599703111	 -33.73953524176853	 0.0	 0.0	 2.000000002E-6	 688.425033827373	 0.09000431882483173	 0.0	 0.0	 -5.253768690104268	 4.965595415808111E-4	 -0.007934983064941666	 4251.998393145476	 441.59202067172515	 0.014361327312185677	 704.3682655712967	 0.04904618147471896	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-66.0	 0.008367325593557158	 7.743715665312052E-4	 0.9988333779787758	 4.971087162054137E-4	 3.135155713470819E-4	 506.45412755322434	 506.45412755322434	 479.02805015212635	 506.4401836196143	 1344.6328116483405	 1344.6328116483405	 2.1319277079731123	 2.1319277079731114	 NaN	 7.4549960189393945	 7.4553443443221825	 3953.1634174209157	 0.5168344599703111	 -33.636168349774465	 0.0	 0.0	 2.000000002E-6	 705.7914446901495	 0.09227479404483704	 0.0	 0.0	 -5.2353137312953	 4.965595415808111E-4	 -0.007910672874194486	 4251.998393145476	 443.20935186965954	 0.01474801349609211	 721.8258396118949	 0.04894393674125417	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.8	 0.008393473486037025	 7.71255459756745E-4	 0.9988320834413247	 4.97108071927935E-4	 3.133724138888362E-4	 507.2112365976931	 507.2112365976931	 479.52572011487644	 507.19715852391914	 1345.2750824646555	 1345.2750824646555	 2.1319277079731123	 2.1319277079731114	 NaN	 7.496596018939395	 7.496666103015556	 3953.1634174209157	 0.5168344599703111	 -33.5328014577804	 0.0	 0.0	 2.000000002E-6	 723.281321128318	 0.09456141108779391	 0.0	 0.0	 -5.2164014490777415	 4.965595415808111E-4	 -0.007886362683447308	 4251.998393145476	 444.8357360796426	 0.015138834687207262	 739.4074713546408	 0.04884176930602596	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.6	 0.008419621378516892	 7.681417609522273E-4	 0.9988307786814365	 4.971074225628584E-4	 3.132289391867919E-4	 507.9714814308875	 507.9714814308875	 480.02521939620084	 507.9572685154026	 1345.9200935548909	 1345.9200935548909	 2.1319277079731123	 2.1319277079731114	 NaN	 7.538696018939395	 7.538346131801955	 3953.1634174209157	 0.5168344599703111	 -33.42943456578634	 0.0	 0.0	 2.000000002E-6	 740.8956454298578	 0.09686429837750468	 0.0	 0.0	 -5.19702858940224	 4.965595415808111E-4	 -0.00786205249270013	 4251.998393145476	 446.4712383729519	 0.01553383476928597	 757.114148575433	 0.04873968082063194	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.4	 0.008445769270996757	 7.650305205326633E-4	 0.998829502845304	 4.971067875928264E-4	 3.130458902391102E-4	 508.8135431194904	 508.8135431194904	 480.5405798922606	 508.79916201022564	 1346.6345671668391	 1346.6345671668391	 2.1319277079731123	 2.1319277079731114	 NaN	 7.581296018939395	 7.581560000251474	 13543.54033912889	 1.7706751829213587	 -33.07529952920206	 0.0	 0.0	 2.000000002E-6	 758.6688867075901	 0.09918796238724899	 0.0	 0.0	 -5.17719099692479	 4.965595415808111E-4	 -0.007778765764004473	 4251.998393145476	 448.1356978335627	 0.01596831414830737	 776.6616409169839	 0.048637672938023284	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.2	 0.008471917163476624	 7.619217889530065E-4	 0.9988281881284924	 4.971061332722952E-4	 3.1289101301774794E-4	 509.60186064820124	 509.60186064820124	 481.04761422837487	 509.5873342383675	 1347.303560318347	 1347.303560318347	 2.1319277079731123	 2.1319277079731114	 NaN	 7.623996018939395	 7.62429792945901	 6597.351122040072	 0.8625341389551396	 -32.90279270141104	 0.0	 0.0	 2.000000002E-6	 778.2619974795722	 0.10174955515630846	 0.0	 0.0	 -5.156841085893529	 4.965595415808111E-4	 -0.007738194998956885	 4251.998393145476	 449.7951582374292	 0.016382431972575454	 795.1335785845004	 0.04853574731246076	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-65.0	 0.00849806505595649	 7.588156167068111E-4	 0.9988268543452706	 4.971054694626152E-4	 3.1274439029621527E-4	 510.3761876907805	 510.3761876907805	 481.5534323636827	 510.36152238945675	 1347.960774010597	 1347.960774010597	 2.1319277079731123	 2.1319277079731114	 NaN	 7.666896018939395	 7.66715018338839	 4501.561722121643	 0.5885317595075884	 -32.78508634950952	 0.0	 0.0	 2.000000002E-6	 796.7370378165077	 0.10416497199776537	 0.0	 0.0	 -5.136008091493975	 4.965595415808111E-4	 -0.007710512403382233	 4251.998393145476	 451.45962606094133	 0.016792692842538204	 813.3356998964034	 0.04843390559947075	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.80000000000001	 0.008524212948436355	 7.557120543248918E-4	 0.998825491850625	 4.971047913635658E-4	 3.126155778897598E-4	 511.1171798940039	 511.1171798940039	 482.0546066439491	 511.10239015170896	 1348.5897949051414	 1348.5897949051414	 2.1319277079731123	 2.1319277079731114	 NaN	 7.709596018939393	 7.709825499819435	 44.81979289785704	 0.005859715628315166	 -32.78391440638386	 0.0	 0.0	 2.000000002E-6	 814.9497823463557	 0.10654609642641404	 0.0	 0.0	 -5.114698872208693	 4.965595415808111E-4	 -0.00771023678165868	 4251.998393145476	 453.12424308553824	 0.017190609874695686	 830.859125700165	 0.04833214945580126	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.6	 0.008550360840916222	 7.526111523739684E-4	 0.9988241027736473	 4.971041000347733E-4	 3.1250235074441044E-4	 511.8291506579694	 511.8291506579694	 482.5519252448863	 511.8142491479258	 1349.1942706093273	 1349.1942706093273	 2.1319277079731123	 2.1319277079731114	 NaN	 7.752196018939395	 7.752386040004407	 -3884.971212302872	 -0.5079190477333532	 -32.885498215930525	 0.0	 0.0	 2.000000002E-6	 832.476016216003	 0.10883746682041667	 0.0	 0.0	 -5.092931378844609	 4.965595415808111E-4	 -0.007734127620778099	 4251.998393145476	 454.79010557091516	 0.017577812673412817	 847.7863520698608	 0.04823048053937754	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.39999999999999	 0.008576508733396089	 7.495129614553219E-4	 0.998822687706996	 4.971033957711975E-4	 3.1240402008525433E-4	 512.5133467892288	 512.5133467892288	 483.04562819866385	 512.498345679653	 1349.775251307062	 1349.775251307062	 2.1319277079731123	 2.1319277079731114	 NaN	 7.794696018939398	 7.794848357081032	 -7662.1297298850495	 -1.0017427217190997	 -33.08584676027434	 0.0	 0.0	 2.000000002E-6	 849.4071404656673	 0.11105103290263404	 0.0	 0.0	 -5.070721172264082	 4.965595415808111E-4	 -0.00778124629906048	 4251.998393145476	 456.45753922753727	 0.01795476745278399	 864.1432164019043	 0.04812890050925799	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.2	 0.008602656625875954	 7.46417532203435E-4	 0.9988212488497703	 4.971026796673067E-4	 3.1231828897372766E-4	 513.174289262031	 513.174289262031	 483.5365351721722	 513.1591988548324	 1350.336565623931	 1350.336565623931	 2.1319277079731123	 2.1319277079731114	 NaN	 7.836896018939395	 7.837279260420355	 -10886.771474491643	 -1.4233306498394052	 -33.370512890242225	 0.0	 0.0	 2.000000002E-6	 865.7693624207369	 0.11319022100469837	 0.0	 0.0	 -5.048083128063142	 4.965595415808111E-4	 -0.007848195084936501	 4251.998393145476	 458.1277059188258	 0.01832342603431428	 880.0267135470007	 0.04802741102558957	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-64.0	 0.00862880451835582	 7.433249152846327E-4	 0.998819748038061	 4.971019327293303E-4	 3.122832426384245E-4	 513.7346509247006	 513.7346509247006	 484.01094251181195	 513.7195136794026	 1350.8125787342346	 1350.8125787342346	 2.1319277079731123	 2.1319277079731114	 NaN	 7.878896018939395	 7.878491780111281	 -23554.95820060625	 -3.079562571985965	 -33.98642540463942	 0.0	 0.0	 2.000000002E-6	 881.6212856783895	 0.11526269292939932	 0.0	 0.0	 -5.025030589477263	 4.965595415808111E-4	 -0.007993047565452507	 4251.998393145476	 459.7808748021523	 0.018648069048560645	 893.7276136241227	 0.04792601374956326	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-63.8	 0.008654952410835687	 7.402351613957266E-4	 0.9988182626816582	 4.971011934832952E-4	 3.122213341446537E-4	 514.3514846127684	 514.3514846127684	 484.4967400714419	 514.3362777211725	 1351.3365686274092	 1351.3365686274092	 2.1319277079731123	 2.1319277079731114	 NaN	 7.920696018939395	 7.920887589661735	 -17031.85870470603	 -2.2267360507146257	 -34.431772614782346	 0.0	 0.0	 2.000000002E-6	 895.3307657621453	 0.11705506298532388	 0.0	 0.0	 -5.001619576880198	 4.965595415808111E-4	 -0.008097785895283689	 4251.998393145476	 461.4571253894705	 0.019000158261383168	 908.6770653288315	 0.047824710343369624	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-63.60000000000001	 0.008681100303315552	 7.371483212626486E-4	 0.9988167379629179	 4.971004346470445E-4	 3.1218730885078903E-4	 514.9137236552465	 514.9137236552465	 484.9742278745771	 514.8984704881012	 1351.8142705141945	 1351.8142705141945	 2.1319277079731123	 2.1319277079731114	 NaN	 7.962596018939393	 7.962763402170386	 -24084.63124687762	 -3.1488117413028998	 -35.061534963042924	 0.0	 0.0	 2.000000002E-6	 910.3030627987301	 0.11901253305077007	 0.0	 0.0	 -4.977817070270044	 4.965595415808111E-4	 -0.008245895628644783	 4251.998393145476	 463.1281179048144	 0.019329819655113507	 922.4866960584399	 0.04772350247015395	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
-63.400000000000006	 0.008707248195795419	 7.340644456390814E-4	 0.9988152022096566	 4.970996703190305E-4	 3.121527243179153E-4	 515.4790541987074	 515.4790541987074	 485.4536487840623	 515.4637541495406	 1352.2946430306733	 1352.2946430306733	 2.1319277079731123	 2.1319277079731114	 NaN	 8.004896018939398	 8.005007198789952	 -24084.63124687762	 -3.1488117413028998	 -35.6912973113035	 0.0	 0.0	 2.000000002E-6	 924.1149090906574	 0.12081828640971883	 0.0	 0.0	 -4.9536534129881	 4.965595415808111E-4	 -0.008394005362005876	 4251.998393145476	 464.8086507707668	 0.01966268168662559	 936.3839310006305	 0.04762239179397141	 0.004022571175347767	 0.004018571175343766	 2.0000000020000006E-6	 2.000000002E-6	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888893E-7	 8.760223926968799E-14	 2.4788696052826206E-8	 2.1517777390422757E-5	 1.1750558806016416E-6	 3.6440477551165536E-4	 0.7428851018738988	 0.0	 0.0	 0.02320604709873202	 0.19706767072734901	 0.026796625822144628	 0.009656706376154848	 6.24639845772132E-10	 7.250795144888889E-7	 8.760223926968797E-14	 2.47886960528262E-8	 2.1517777390422757E-5	 1.1750558806016405E-6	 3.644047755116553E-4	 0.7428851018738988	 0.0	 0.0	 0.023206047098732013	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 -5.55	 0.0	 0.0	 0.0	 0.0	 0.0	 
