CrankAngle [°KW]	Time [s n. Rechenbeginn]	Volume [m3]	V-sum_Vk [%]	T_m [K]	p_exp [bar]	p_0 [bar]	dQb [J/s]	dQbU [J/KW]	Qb [J]	Qb/QbMax [-]	dQw [J/CA]	Qw [J]	sum_mk [kg]	mTot [kg]	nbrOfPacketsAlive [-]	T_fuelVapor [K]	m_fuelLiq [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg/s]	V_4 [-]	m_4 [kg]	V_0 [-]	V_1 [-]	V_2 [-]	V_3 [-]	T_0 [K]	T_1 [K]	T_2 [K]	T_3 [K]	T_4 [K]	dQb_0[J/KW]	dQb_1[J/KW]	dQb_2[J/KW]	dQb_3[J/KW]	dQb_4[J/KW]	mAx_0[kg]	mAx_1[kg]	m_0 [kg]	m_1 [kg]	m_2 [kg]	m_3 [kg]	lamTotMix [-]	DOH [-]	Lambda_0	Lambda_1	Lambda_2	Lambda_3	Lambda_4	Lam_1.9	Lam_2.6999999999999997	Lam_3.5	Lam_4.300000000000001	Lam_5.1000000000000005	nc7h16_0	nc7h16_1	nc7h16_2	nc7h16_3	nc7h16_4	mD_0	mD_1	mD_2	mD_3	mD_4	mD_Tot	TKE_M [m^2/s^2]	EPS_M [m^2/s^3]	TI_M [m/s]	L_M [m]	Hu_0 [J/kg]	Hu_1 [J/kg]	Hu_2 [J/kg]	Hu_3 [J/kg]	Hu_4 [J/kg]
35.0	 0.014649122807017544	 8.586948455196869E-5	 1.1308939210567213E-9	 1097.1462108511764	 19.592519971999998	 20.05058597851248	 3223.517363989691	 0.2827646810517273	 383.04815708887674	 0.8574473794002501	 0.639883215852252	 77.7061201477518	 5.483339074612969E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 8.840717286815089E-5	 8.94814875935954E-5	 0.12831225129526044	 0.00831291930561258	 0.1201338369650807	 1.0335365334193178E-4	 0.16307669694824875	 0.27913533396772283	 0.1620486568023511	 0.27560547530528756	 1252.6853443277823	 1133.6036472220524	 1263.9695577509503	 1135.8378315360235	 697.6692002998506	 0.0688071247992781	 0.06996458704261956	 0.07218615211664316	 0.07066555473510051	 0.0011412623580859817	 2.2414940833813084E-4	 2.208308457812343E-4	 7.748938435008236E-5	 1.4666002398804848E-4	 7.631214861852083E-5	 1.4451869716271346E-4	 3.285484339834702	 0.18771258838053406	 2.713594164287597	 3.344684522766885	 2.6960316263924415	 3.3317267754562443	 4.513573424577304	 0.0	 1.5380153296860318E-4	 2.9117872115076195E-4	 1.0335365334193178E-4	 0.0	 1.2580863977722498E-16	 1.7106547082475803E-16	 1.272805875132464E-16	 1.7079352195705918E-16	 6.029246787508933E-14	 9.748834042258447E-21	 2.508846605468582E-20	 9.713055110563506E-21	 2.4682857277065488E-20	 6.231446823891541E-18	 6.300680036376114E-18	 3.04833630950019	 2006.6995410131658	 1.4255610145951172	 0.0014436937579617836	 21099.631301417005	 33194.64921545067	 20105.35140767307	 33249.16872659474	 525807.1122772406	 
35.5	 0.01469298245614035	 8.738164186781538E-5	 1.0986987692314423E-9	 1090.7892690537608	 19.151401624	 19.59055099055334	 3057.7655295023633	 0.2682250464475757	 383.1822696121005	 0.8577475882106956	 0.6247878709244027	 78.018514083214	 5.48333907461297E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 8.877122231788821E-5	 8.984508664359789E-5	 0.1286606813280573	 0.008290058340056625	 0.11907509487041833	 1.0251777925681724E-4	 0.16330324942753335	 0.27943512910051066	 0.1622792726270728	 0.27590725396347787	 1244.6853544848937	 1126.3185698594543	 1255.900136526964	 1128.5324341653352	 693.1587635825492	 0.06532482353573243	 0.06632607901073584	 0.06855083239116767	 0.06700962800780985	 0.0010136835021299362	 2.245673453806882E-4	 2.2124878282379153E-4	 7.764765993985283E-5	 1.4691968544083535E-4	 7.647042420829134E-5	 1.4477835861550017E-4	 3.285484339834638	 0.18703373346772637	 2.7158229397523486	 3.3462238036066307	 2.6983024024470232	 3.333300157441227	 4.513573424577296	 0.0	 1.5411808414814417E-4	 2.916980440563355E-4	 1.0251777925681724E-4	 0.0	 1.2425727118443387E-16	 1.787187002403486E-16	 1.253489173380256E-16	 1.782942061376864E-16	 6.029362863334863E-14	 9.648286337982995E-21	 2.625729522170696E-20	 9.585484882888864E-21	 2.5813142515267872E-20	 6.181168910826151E-18	 6.252473119783998E-18	 3.004194412854637	 1963.2702417282142	 1.4152018496442211	 0.0014436937579617836	 21728.231095888586	 33850.84461440437	 20725.494488664328	 33912.72130207717	 525801.6203078687	 
36.0	 0.014736842105263158	 8.891059472685995E-5	 1.0671533905618339E-9	 1084.4971297870013	 18.723094981999996	 19.143680731449628	 2899.1005466246165	 0.25430706549338744	 383.30942314484724	 0.8580322194285136	 0.6101622563975849	 78.3235952114128	 5.483339074612963E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 8.913427442043485E-5	 9.020769268125804E-5	 0.1290076686639301	 0.008267417658651625	 0.11803386927696007	 1.016946660084494E-4	 0.16352593488430042	 0.2797301078551895	 0.16250591483994095	 0.27620417313293766	 1236.7810012903312	 1119.1223245487417	 1247.9268029346147	 1121.3161982628758	 688.7023400750136	 0.062017818604950044	 0.0628169160258949	 0.06508415567029147	 0.06348559659041086	 9.02578601840176E-4	 2.2497890200487208E-4	 2.2166033944797487E-4	 7.780349132920944E-5	 1.4717541067566265E-4	 7.662625559764776E-5	 1.450340838503271E-4	 3.2854843398346567	 0.18636389759397057	 2.7180119112539614	 3.3477357931976077	 2.700532575121743	 3.334845599346709	 4.51357342457731	 0.0	 1.544297469268572E-4	 2.9220949452598975E-4	 1.016946660084494E-4	 0.0	 1.2313280872576048E-16	 1.8720995340079156E-16	 1.2371070057593097E-16	 1.866375866614508E-16	 6.029467487615949E-14	 9.58016241603591E-21	 2.7552701774333165E-20	 9.479487762495357E-21	 2.7068811393479545E-20	 6.131646823619085E-18	 6.2053279869654285E-18	 2.9609915595656013	 1921.0726399867453	 1.4049891006850317	 0.0014436937579617836	 22358.84095515284	 34502.93151178575	 21348.69021616209	 34572.13166369109	 525796.7034068203	 
36.5	 0.014780701754385964	 9.045615784652788E-5	 1.036484249361502E-9	 1078.2699120717273	 18.305338168	 18.709596811324708	 2747.3749086145867	 0.24099779900127954	 383.4299220443479	 0.8583019543526618	 0.5959906026911603	 78.62159051275837	 5.483339074612955E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 8.94963387522813E-5	 9.056931521396434E-5	 0.1293532274579543	 0.008244993745703462	 0.11700975246152275	 1.0088403024575091E-4	 0.16374486869350696	 0.2800203606430941	 0.16272869345874666	 0.27649632473276453	 1228.9718983894202	 1112.0142215533147	 1240.0491318898648	 1114.1884282756828	 684.2996902836235	 0.05888703296393771	 0.0594308482664303	 0.0617888312222874	 0.06008548047570628	 8.056060729177972E-4	 2.2538421988622083E-4	 2.220656573293238E-4	 7.795693328151634E-5	 1.4742728660470448E-4	 7.677969754995477E-5	 1.4528595977936903E-4	 3.2854843398345976	 0.18570289610854074	 2.7201621157702416	 3.3492211996680985	 2.702723203546633	 3.336363827312817	 4.51357342457732	 0.0	 1.5473663083147112E-4	 2.927132463840735E-4	 1.0088403024575091E-4	 0.0	 1.2251998004554224E-16	 1.9659246553045774E-16	 1.2246222472894085E-16	 1.9586164323800927E-16	 6.02956206872617E-14	 9.55128191006305E-21	 2.898309376008428E-20	 9.40261257598267E-21	 2.8455946821798543E-20	 6.0828652211000336E-18	 6.159258156167962E-18	 2.9187043997559137	 1880.066460388454	 1.3949204038835366	 0.0014436937579617836	 22990.76436040541	 35150.86967421336	 21974.253781198724	 35227.356190390325	 525792.2926142107	 
37.0	 0.014824561403508772	 9.201814414429067E-5	 1.0064154703049499E-9	 1072.107679604603	 17.896690149999994	 18.287928155384243	 2602.408738310295	 0.2282814682728329	 383.5440627784843	 0.8585574566219114	 0.5822575998839814	 78.91271931270036	 5.483339074612956E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 8.985742473761245E-5	 9.092996359833214E-5	 0.12969737164056666	 0.008222783163586107	 0.11600234684524012	 1.0008559643711132E-4	 0.16396016569052463	 0.28030597197840207	 0.16294772017720682	 0.2767837952985622	 1221.2576260954656	 1104.9935298373234	 1232.2666823384234	 1107.1483897964863	 679.9505370642573	 0.05593026930233691	 0.05616115111882891	 0.05866591035353253	 0.056803359748684557	 7.207777494500078E-4	 2.257834367905405E-4	 2.2246487423364377E-4	 7.810803905832844E-5	 1.4767539773221205E-4	 7.693080332676696E-5	 1.455340709068768E-4	 3.2854843398348175	 0.1850505491307952	 2.7222745562714286	 3.350680707633122	 2.704875312068799	 3.337855543325336	 4.513573424577286	 0.0	 1.550388423850954E-4	 2.9320946863908886E-4	 1.0008559643711132E-4	 0.0	 1.2249017832796653E-16	 2.069026156590418E-16	 1.2169637907755925E-16	 2.0601260415799451E-16	 6.029647765644922E-14	 9.567467633102424E-21	 3.0554426059284E-20	 9.362200204395389E-21	 2.998185294123992E-20	 6.034808929302676E-18	 6.114274876140698E-18	 2.877310136338446	 1840.2127956621523	 1.3849934142655567	 0.0014436937579617836	 23623.31477218158	 35794.63035845083	 22601.490533696706	 35878.361279903685	 525788.3279348769	 
37.49999999999997	 0.014868421052631578	 9.359636477025036E-5	 9.76847916876018E-10	 1066.0104466978735	 17.498059612	 17.878311361631035	 2464.0481234367035	 0.21614457223128977	 383.6521350646	 0.8587993747640581	 0.5689483991431462	 79.19719351227194	 5.483339074612959E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.021754165167773E-5	 9.128964704353068E-5	 0.13004011492249623	 0.008200782550526486	 0.11501126468949954	 9.929909662995224E-5	 0.16417193865827545	 0.2805870227905616	 0.16316310708411247	 0.27706666676778235	 1213.6377259895332	 1098.0594917634276	 1224.5789925829606	 1100.1953178311705	 675.6545698338161	 0.053143480051048186	 0.053004974046572784	 0.05571480457317791	 0.053634897352281996	 6.464162082089332E-4	 2.2617668669412043E-4	 2.2285812413722327E-4	 7.825686046398447E-5	 1.4791982623013595E-4	 7.707962473242279E-5	 1.457784994048005E-4	 3.285484339834757	 0.18440668141467265	 2.724350203012503	 3.3521149791203944	 2.706989891572411	 3.3393214261692696	 4.513573424577274	 0.0	 1.5533648519640725E-4	 2.9369832563493645E-4	 9.929909662995224E-5	 0.0	 1.2308600811180184E-16	 2.1819054260187392E-16	 1.2148940707258696E-16	 2.1713314033333743E-16	 6.029725538781269E-14	 9.632324561874136E-21	 3.2274707146728265E-20	 9.364357906119554E-21	 3.1653343368845893E-20	 5.987462989275321E-18	 6.070387722258889E-18	 2.8367865203037157	 1801.4740667432409	 1.3752058077014546	 0.0014436937579617836	 24255.82646348681	 36434.18571068419	 23229.70619123189	 36525.11853672556	 525784.7573459123	 
38.0	 0.014912280701754385	 9.519062914012173E-5	 9.483574113834718E-10	 1059.978178519997	 17.111775196	 17.480390899345593	 2332.102995201346	 0.20457043817555667	 383.75442028368775	 0.8590283386461055	 0.5560486065895324	 79.47521781556671	 5.483339074612962E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.057669862406619E-5	 9.164837461451602E-5	 0.1303814707995578	 0.00817898861846567	 0.11403612818740028	 9.852427021751076E-5	 0.1643802969250765	 0.28086359149085127	 0.16337496504319368	 0.2773450183439946	 1206.1116909292068	 1091.2113262242776	 1216.9855675621554	 1093.3284235155265	 671.4114474196064	 0.050520158846005365	 0.04995982513324293	 0.05293202190040347	 0.05057735281428677	 5.810794816181187E-4	 2.2656409990034132E-4	 2.2324553734344416E-4	 7.840344788900872E-5	 1.481606520113326E-4	 7.722621215744701E-5	 1.4601932518599713E-4	 3.285484339834793	 0.18377112221578099	 2.7263899947738737	 3.353524654455758	 2.709067900756287	 3.340762132340361	 4.5135734245772765	 0.0	 1.5562966004645573E-4	 2.9417997719732977E-4	 9.852427021751076E-5	 0.0	 1.2433679973743618E-16	 2.305045055512717E-16	 1.2189414244151505E-16	 2.2927271447806993E-16	 6.029796204871998E-14	 9.74843379890019E-21	 3.415169783402625E-20	 9.413422904938508E-21	 3.347824705164957E-20	 5.940812706453296E-18	 6.027604508042811E-18	 2.797111845065467	 1763.8139830322516	 1.3655552826757489	 0.0014436937579617836	 24887.66973571417	 37069.50714005471	 23858.224613668815	 37167.599803207915	 525781.5355014964	 
38.49999999999997	 0.014956140350877192	 9.680074496860388E-5	 9.202907145382057E-10	 1054.0107928437405	 16.738453864	 17.093819281964453	 2206.366748156428	 0.1935409428207393	 383.8511907550981	 0.8592449578507109	 0.543544277562864	 79.74698995434814	 5.483339074612961E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.093490464188948E-5	 9.200615523517362E-5	 0.13072145255731157	 0.00815739815099335	 0.11307656940804764	 9.776086371269831E-5	 0.16458534513459616	 0.28113575499619076	 0.16358340254878337	 0.2776189279031792	 1198.6789580432896	 1084.448233313169	 1209.4858718599887	 1086.546900132018	 667.2208009224374	 0.04805187892576157	 0.04702403420360213	 0.050312203094975416	 0.04762929559086615	 5.235310055340392E-4	 2.269458031527476E-4	 2.2362724059585021E-4	 7.85478503523307E-5	 1.4839795280041692E-4	 7.737061462076898E-5	 1.4625662597508125E-4	 3.285484339834833	 0.18314370516293696	 2.728394840049251	 3.3549103531091835	 2.7111102673460907	 3.3421782969151828	 4.51357342457728	 0.0	 1.559184649730997E-4	 2.9465457877549816E-4	 9.776086371269831E-5	 0.0	 1.262458814205754E-16	 2.438964114579159E-16	 1.2294294933500682E-16	 2.4248154498836703E-16	 6.029860460582413E-14	 9.916342601421443E-21	 3.619372815572287E-20	 9.512171553339538E-21	 3.546453263122343E-20	 5.894843666935855E-18	 5.9859304418775624E-18	 2.7582649399823937	 1727.1975029663395	 1.3560395618571	 0.0014436937579617836	 25518.261223681835	 37700.56298483499	 24486.399147969398	 37805.77313233114	 525778.6229128189	 
39.0	 0.015	 9.84265183031443E-5	 8.929177306029223E-10	 1048.1081614982284	 16.375930669999995	 16.71825718785782	 2086.6152318599075	 0.1830364238473603	 383.9427089670218	 0.8594498199536322	 0.5314219095392676	 80.01270090911777	 5.483339074612959E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.129216855287591E-5	 9.236299769137329E-5	 0.13106007327559435	 0.008136008001352594	 0.11213223024744558	 9.700863052888117E-5	 0.16478718243398102	 0.2814035903243248	 0.16378852437642646	 0.277888472608893	 1191.3389050391606	 1077.769400425529	 1202.079321292811	 1079.849925718732	 663.0822363404487	 0.045728962539456575	 0.04419739076328711	 0.04784787619067288	 0.044789475161366006	 4.7271919257774186E-4	 2.2732191974465614E-4	 2.2400335718775855E-4	 7.869011554233439E-5	 1.4863180420232174E-4	 7.751287981077263E-5	 1.464904773769859E-4	 3.2854843398347584	 0.182524268132681	 2.7303656181840954	 3.356272674503505	 2.7131178892639927	 3.3435705343836606	 4.513573424577258	 0.0	 1.5620299535310702E-4	 2.9512228157930765E-4	 9.700863052888117E-5	 0.0	 1.2880724466096222E-16	 2.584137203718782E-16	 1.246474809472112E-16	 2.568122418816671E-16	 6.029918913431949E-14	 1.0135856965060852E-20	 3.840849748950652E-20	 9.661785209376752E-21	 3.762054790949939E-20	 5.849541759922326E-18	 5.945368447495769E-18	 2.7202251631641166	 1691.590795017735	 1.346656393483286	 0.0014436937579617836	 26147.07163340315	 38327.3144804659	 25113.624986092243	 38439.60230411685	 525775.9850657504	 
39.49999999999997	 0.015043859649122806	 1.0006775355808171E-4	 8.661785599997957E-10	 1042.2701125204778	 16.022193812000012	 16.35337355094949	 1972.616959233981	 0.17303657537140185	 384.0292272547075	 0.8596434898034238	 0.5196684348759492	 80.27253512655574	 5.483339074612959E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.164849906837879E-5	 9.271891063393961E-5	 0.13139734583292603	 0.008114815090512144	 0.11120276230241187	 9.626733076743028E-5	 0.1649859017584236	 0.28166717500223465	 0.16399043046850775	 0.27815373045976033	 1184.0908478041147	 1071.1740047674818	 1194.7652774258695	 1073.236669687788	 658.9953371097147	 0.043540741000811074	 0.04147981700020865	 0.04552999919766876	 0.042058264551045006	 4.277536216683586E-4	 2.2769256962538136E-4	 2.243740070684842E-4	 7.883028985675134E-5	 1.4886227976863001E-4	 7.765305412518961E-5	 1.467209529432946E-4	 3.2854843398348126	 0.18191265312723764	 2.732303180471006	 3.3576121987876757	 2.7150916357462616	 3.344939439444584	 4.51357342457731	 0.0	 1.5648334398194095E-4	 2.955832327119246E-4	 9.626733076743028E-5	 0.0	 1.3200073827301256E-16	 2.74106067345931E-16	 1.270018745949647E-16	 2.7231188447255866E-16	 6.029972097275938E-14	 1.0405656459366751E-20	 4.080405408352892E-20	 9.862083441923337E-21	 3.995385918759815E-20	 5.80489318406838E-18	 5.905918837240798E-18	 2.6829723936602887	 1656.961199217093	 1.3374035525749857	 0.0014436937579617836	 26773.630313818798	 38949.71525473567	 25739.34814538252	 39069.04242298741	 525773.5918497337	 
40.0	 0.015087719298245613	 1.0172425354916909E-4	 8.400563459388909E-10	 1036.4964308543247	 15.677769517999998	 15.998845587958206	 1864.1184679074686	 0.16351916385153234	 384.1109868366333	 0.8598265073639203	 0.5082712113274139	 80.52667073221944	 5.483339074612961E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.200390476630159E-5	 9.307390258154064E-5	 0.13173328291079578	 0.008093816405303503	 0.11028782683945432	 9.553673101187853E-5	 0.165181589602744	 0.28192658787392916	 0.16418921527764446	 0.27841478039782747	 1176.9340404640532	 1064.661215408221	 1187.5430439532854	 1066.7062924581066	 654.9596660808838	 0.041476115052233815	 0.03887142395308275	 0.043348417742564045	 0.039435345392149664	 3.8786171150206883E-4	 2.2805786950315713E-4	 2.2473930694626046E-4	 7.89684184414146E-5	 1.4908945106174254E-4	 7.779118270985288E-5	 1.4694812423640758E-4	 3.285484339834761	 0.1813087061561572	 2.7342083511929682	 3.3589294875761437	 2.7170323484159913	 3.34628558776633	 4.513573424577286	 0.0	 1.5675960115126746E-4	 2.960375752981501E-4	 9.553673101187853E-5	 0.0	 1.3581995606974116E-16	 2.9102082002549647E-16	 1.2999680457567414E-16	 2.8902905166338383E-16	 6.030020485712962E-14	 1.0725487123609867E-20	 4.3388134305139444E-20	 1.0112605176443305E-20	 4.2472276991761995E-20	 5.760884451396763E-18	 5.867582954993718E-18	 2.646487023122883	 1623.2771892850385	 1.3282788419913651	 0.0014436937579617836	 27397.529225892842	 39567.711141918204	 26363.07232662385	 39694.04177100699	 525771.4169092396	 
40.49999999999997	 0.01513157894736842	 1.0339581952846757E-4	 8.144690339167377E-10	 1030.7868621633215	 15.343694510000008	 15.654358848132832	 1760.8818844275502	 0.15446332319539913	 384.188218498231	 0.8599993892447443	 0.497218015152524	 80.7752797397957	 5.483339074612963E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.235839409394304E-5	 9.342798192349767E-5	 0.13206789699783197	 0.008073008996620277	 0.10938709448393558	 9.48166041285281E-5	 0.16537432582068404	 0.2821819094599518	 0.16438496726378354	 0.27867170296350025	 1169.8676782637224	 1058.2301971605248	 1180.4118677591534	 1060.257950393861	 650.9747679888413	 0.03952401883687174	 0.03637291092606177	 0.041292638233031205	 0.03692136679045178	 3.523884089826623E-4	 2.2841793294483244E-4	 2.2509937038793585E-4	 7.91045452278913E-5	 1.4931338771694114E-4	 7.792730949632963E-5	 1.471720608916062E-4	 3.2854843398347433	 0.18071227712090412	 2.7360819286304454	 3.3602250846561037	 2.718940842312199	 3.3476095367144096	 4.513573424577285	 0.0	 1.5703185472422095E-4	 2.964854486085473E-4	 9.48166041285281E-5	 0.0	 1.4024741691372055E-16	 3.0920093903548556E-16	 1.3361146629874334E-16	 3.070078635023937E-16	 6.030064507882929E-14	 1.1094208134346335E-20	 4.616783969264773E-20	 1.041198208652059E-20	 4.518297998157621E-20	 5.717502393134233E-18	 5.830359403029324E-18	 2.610749947023688	 1590.5083354421731	 1.3192800933397193	 0.0014436937579617836	 28018.42015204085	 40181.238770979166	 26984.359588123683	 40314.53951693967	 525769.4370143794	 
41.0	 0.015175438596491227	 1.0508225121960856E-4	 7.895196812820571E-10	 1025.1411140847542	 15.018451748	 15.319607185859168	 1662.6574593579417	 0.1458471455577142	 384.26114207100983	 0.8601626275353313	 0.4864970310280555	 81.01852825530973	 5.483339074612966E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.271197537076461E-5	 9.37811569225186E-5	 0.13240120039385936	 0.008052389977677363	 0.10850024512321743	 9.410672907334302E-5	 0.16556418402548415	 0.28243322197087173	 0.16457776854409228	 0.2789245803284393	 1162.890902336225	 1051.8801103205774	 1173.370938459571	 1053.8907956112364	 647.0401712090135	 0.03767392943048265	 0.033984364158186516	 0.03935168362626485	 0.034516400614421634	 3.207677283585398E-4	 2.2877287047242518E-4	 2.254543079155284E-4	 7.92387129700141E-5	 1.495341575024111E-4	 7.806147723845253E-5	 1.4739283067707589E-4	 3.285484339834719	 0.18012321970299588	 2.7379246860229784	 3.3614995166640558	 2.720817906874906	 3.3489118260472814	 4.51357342457725	 0.0	 1.5730019020846663E-4	 2.96926988179487E-4	 9.410672907334302E-5	 0.0	 1.4527460135831122E-16	 3.286857810307264E-16	 1.3783407195177815E-16	 3.2628980266271657E-16	 6.030104546896644E-14	 1.1511372438864443E-20	 4.9149751349451646E-20	 1.0759531270346959E-20	 4.809277763552229E-20	 5.674734148787363E-18	 5.794247581481549E-18	 2.5757425555013778	 1558.6252679559364	 1.3104051677506408	 0.0014436937579617836	 28636.01272678632	 40790.227547518334	 27602.834170122584	 40930.467431210454	 525767.6318560678	 
41.49999999999997	 0.015219298245614033	 1.0678334685341502E-4	 7.649868620932092E-10	 1019.5588602211947	 14.698997790000009	 14.994292754777497	 1569.2165060701448	 0.13765057070790743	 384.3299673563638	 0.8603166918728594	 0.4760968442959187	 81.25657667745769	 5.48333907461296E-4	 5.483380472123145E-4	 4.0	 -5.55	 0.0	 9.30646567910832E-5	 9.413343571735753E-5	 0.13273320521384754	 0.008031956522327582	 0.1076269675561522	 9.340689070496255E-5	 0.16575123184813778	 0.28268060927152244	 0.1647676949531992	 0.2791734963633385	 1156.0028059778285	 1045.610113265245	 1166.4193935206213	 1047.6039789039594	 643.1553898977326	 0.03591607480292681	 0.03170606631250905	 0.03751508015770356	 0.03222083738880599	 2.9251204596203456E-4	 2.291227896566153E-4	 2.2580422709971818E-4	 7.937096327933081E-5	 1.497518263772845E-4	 7.819372754776909E-5	 1.4761049955194907E-4	 3.2854843398347042	 0.1795413912552375	 2.7397373724930785	 3.3627532937332343	 2.722664306890651	 3.3501929785823226	 4.513573424577264	 0.0	 1.575646908270999E-4	 2.973623259292336E-4	 9.340689070496255E-5	 0.0	 1.5089750672360238E-16	 3.495093042585536E-16	 1.426516531658402E-16	 3.4691018203301103E-16	 6.030140951345839E-14	 1.1976880465101619E-20	 5.2339656648572416E-20	 1.1154464501888561E-20	 5.1207585269550343E-20	 5.632567167778797E-18	 5.75924575466391E-18	 2.5414467239056138	 1527.5996414722554	 1.3016519565295002	 0.0014436937579617836	 29250.068768694684	 41394.59947946535	 28218.17804973274	 41541.749464522705	 525765.9835052857	 
