Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
16.19999999999999	 0.019114109402782135	 1.966419709195528E-4	 0.09118299161342931	 5.0853843425374584E-52	 0.9088170083865877	 864.6267731891326	 1.0	 1711.4529586572608	 1584.6961294302025	 1646.2120000126158	 0.0	 1.9095208430389023	 2.169935819384058	 2.082666968427371	 92.01865237500002	 92.0189163075817	 102009.53294975901	 13.336671497458296	 3277.686044669062	 0.10434571249321178	 1.3642102355037624E-5	 0.0033414740661176136	 57854.978667411895	 7.5639288081021725	 0.0	 0.0	 164.7267217422509	 0.8318757024161152	 0.7922287525713597	 4137.297509122942	 1643.060386790576	 1.928508678357568	 57859.08417222758	 0.030001982786773764	 0.00401479330782494	 6.733192417073267E-4	 1.0000000000000002E-55	 0.0033414740661176136	 0.1977307863448656	 0.026292362430692825	 0.009469517443291602	 5.31614194883464E-10	 6.612589540729834E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.0063365577067487E-5	 1.012945650575459E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.022808135266685795	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11568795165284108	 0.10296794092676466	 0.0376114995951277	 3.954244683335733E-10	 9.405510356520455E-7	 3.081989790738867E-13	 3.069782223408841E-8	 5.61966808172769E-5	 1.6563147626029213E-6	 0.0021857915844162848	 0.7414879916006799	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.089869719796984E-4	 7.183782125511621E-4	 0.028730719077250597	 0.08482555847492217	 
16.399999999999977	 0.019140257295262	 1.977272556259698E-4	 0.09109232962571653	 5.057471701785247E-52	 0.9089076703742988	 862.9675928706944	 1.0	 1708.5139455627132	 1582.0677966855185	 1644.7375961792668	 0.0	 1.9095208430389023	 2.1699358193840568	 2.0826795242219474	 91.3616523750001	 91.3612007917915	 18705.962883508884	 2.4456075310517837	 3278.1751661752724	 0.01913466604859364	 2.5016559523838563E-6	 0.0033419743932928923	 57569.585782165326	 7.526616695712442	 0.0	 0.0	 166.23204508139338	 0.8320002612222401	 0.7923469750354517	 4137.297509122942	 1636.1421306668633	 1.9166081189477633	 57570.242661848155	 0.03003756589190219	 0.004014793307824941	 6.728189145320484E-4	 1.0000000000000002E-55	 0.0033419743932928923	 0.19773078634486557	 0.02629236243069282	 0.009469517443291602	 5.316141948834639E-10	 6.612589540729833E-7	 7.189417974552105E-14	 2.1627661589835318E-8	 2.0063365577067483E-5	 1.0129456505754588E-6	 3.560311931583927E-4	 0.7432986903599389	 0.0	 2.2717231837582612E-5	 0.02280813526668579	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11570181999673183	 0.10296742805110244	 0.037611800687732115	 3.810252272624334E-10	 9.15364116041035E-7	 2.919007717594851E-13	 2.988654254055887E-8	 5.5215498055363396E-5	 1.6069528063070619E-6	 0.00216189262188496	 0.7414992905597111	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.112014827251798E-4	 7.205898688193108E-4	 0.02880954149992643	 0.0845825823190766	 
16.599999999999994	 0.019166405187741868	 1.9882526999633176E-4	 0.09101919732097188	 5.029541768098439E-52	 0.9089808026790449	 861.2985557502747	 1.0	 1705.5592712181822	 1579.4014493441468	 1643.2547067448443	 0.0	 1.9095208430389023	 2.1699358193840577	 2.0826890651565235	 90.70265237500001	 90.70250070669454	 14217.714249319424	 1.8588163175033239	 3278.546929438773	 0.014543789975797828	 1.9014472826845815E-6	 0.0033423546796866425	 57305.907075435614	 7.492143483348449	 0.0	 0.0	 167.73047377806307	 0.8320949353105798	 0.7924368315813446	 4137.297509122942	 1629.1994595515216	 1.9055363014327218	 57306.272418359906	 0.030073566363061598	 0.00401479330782494	 6.724386281382972E-4	 1.0000000000000002E-55	 0.0033423546796866425	 0.1977307863448656	 0.026292362430692825	 0.009469517443291602	 5.31614194883464E-10	 6.612589540729833E-7	 7.189417974552107E-14	 2.162766158983532E-8	 2.0063365577067487E-5	 1.012945650575459E-6	 3.5603119315839264E-4	 0.743298690359939	 0.0	 2.271723183758261E-5	 0.022808135266685795	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11571549551534407	 0.1029670552921409	 0.03761215129103517	 3.6703152982136917E-10	 8.906381482473445E-7	 2.7633247189791393E-13	 2.9089938417289955E-8	 5.424302267097748E-5	 1.5586479008325649E-6	 0.002138044869596288	 0.7415105312659171	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.134096701002033E-4	 7.227952260998627E-4	 0.02888814885339793	 0.08434168383743046	 
16.799999999999983	 0.019192553080221733	 1.999359928199025E-4	 0.09074800750401019	 5.001600691781273E-52	 0.9092519924960092	 859.6691095462699	 1.0	 1702.650103479115	 1577.0370565859287	 1641.8072574402195	 0.0	 1.9095208430389023	 2.1699358193840577	 2.0827324814353103	 90.06465237500011	 90.06449167256332	 64736.351327210934	 8.46359577021375	 3280.2396485928157	 0.06622208383014035	 8.657839638915953E-6	 0.003344086234032356	 57072.3469540228	 7.461607958637015	 0.0	 0.0	 169.22279536979048	 0.8325260139181374	 0.7928459680164958	 4137.297509122942	 1622.3714833231795	 1.8955120538673593	 57073.83667512991	 0.030109983504818017	 0.00401479330782494	 6.707070737925838E-4	 1.0000000000000002E-55	 0.003344086234032356	 0.1977307863448656	 0.02629236243069281	 0.009469517443291598	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.1627661589835318E-8	 2.006336557706748E-5	 1.012945650575459E-6	 3.5603119315839264E-4	 0.7432986903599389	 0.0	 2.271723183758261E-5	 0.022808135266685788	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11573067650724853	 0.10296508663450564	 0.03761187771149167	 3.536832850791123E-10	 8.668330443789307E-7	 2.6175530041993805E-13	 2.8321833387528575E-8	 5.329759809663107E-5	 1.5122440908164296E-6	 0.002114757492445886	 0.7415218963032981	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.156115880065557E-4	 7.249943379491772E-4	 0.02896654288858386	 0.08410283356518103	 
17.0	 0.019218700972701598	 2.0105940264424392E-4	 0.09024482469555468	 4.973654486427615E-52	 0.9097551753044646	 858.08726604337	 1.0	 1699.7977761055702	 1575.0286257052378	 1640.4023485342889	 0.0	 1.9095208430389023	 2.1699358193840577	 2.082815525429767	 89.45065237500002	 89.45036322082967	 124001.54444073852	 16.211895256868857	 3283.4820276441897	 0.12684937035438265	 1.6584218485825575E-5	 0.0033474030525335865	 56851.83296464652	 7.432778078214429	 0.0	 0.0	 170.70935098543336	 0.8333517515015818	 0.7936296629391414	 4137.297509122942	 1615.6802379811336	 1.8859240445853969	 56854.60631969611	 0.030146816613812816	 0.00401479330782494	 6.673902552913535E-4	 1.0000000000000002E-55	 0.0033474030525335865	 0.19773078634486557	 0.02629236243069281	 0.0094695174432916	 5.31614194883464E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.1627661589835318E-8	 2.0063365577067483E-5	 1.0129456505754592E-6	 3.560311931583927E-4	 0.7432986903599388	 0.0	 2.2717231837582612E-5	 0.022808135266685788	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11574762545702949	 0.10296125167335332	 0.037610875054187164	 3.409949342792918E-10	 8.43999715813423E-7	 2.4815271457278735E-13	 2.7583810336204354E-8	 5.238195859043421E-5	 1.467823571901155E-6	 0.0020921138862534544	 0.741533412222245	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.178072895839836E-4	 7.271872571683924E-4	 0.029044725332773597	 0.08386600261966695	 
17.200000000000017	 0.019244848865181467	 2.0219547777576831E-4	 0.08942445622166782	 4.9457090287102495E-52	 0.9105755437783535	 856.572871873595	 1.0	 1697.0289062534748	 1573.5116513387882	 1639.057579982327	 0.0	 1.9095208430389023	 2.1699358193840586	 2.082952616717987	 88.86865237499994	 88.86833416523616	 205220.1437033018	 26.830371261283048	 3288.848101896446	 0.2099362857608095	 2.744695713848048E-5	 0.003352892404134907	 56633.03226619012	 7.404172192525641	 0.0	 0.0	 172.1901854239385	 0.8347183514298773	 0.7949266627899919	 4137.297509122942	 1609.1803077637408	 1.8764502933601717	 56638.897584235776	 0.030184064978780827	 0.00401479330782494	 6.619009036900328E-4	 1.0000000000000002E-55	 0.003352892404134907	 0.19773078634486563	 0.026292362430692814	 0.0094695174432916	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.1627661589835318E-8	 2.0063365577067483E-5	 1.0129456505754592E-6	 3.560311931583927E-4	 0.7432986903599388	 0.0	 2.2717231837582612E-5	 0.022808135266685788	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.1157670021774891	 0.102954872503576	 0.037608880275577676	 3.290352899290136E-10	 8.222942702475034E-7	 2.3556852576461905E-13	 2.6880633273881072E-8	 5.150315868613649E-5	 1.4256610384076957E-6	 0.0020703194421030427	 0.7415451472773552	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.199968272252079E-4	 7.29374035818263E-4	 0.029122697890071124	 0.08363116268565346	 
17.400000000000006	 0.01927099675766133	 2.0334419628030331E-4	 0.08839989657395776	 4.9177700583179306E-52	 0.9116001034260609	 855.1004726496889	 1.0	 1694.313063559454	 1572.3091314403864	 1637.750322847855	 0.0	 1.9095208430389023	 2.169935819384058	 2.083124251459146	 88.30665237500001	 88.30697915279609	 257840.33405521544	 33.709906659242684	 3295.5900832282946	 0.26376944698538496	 3.4485075696237967E-5	 0.0033597893707341927	 56392.64282828423	 7.372743806647347	 0.0	 0.0	 173.66473418526795	 0.8364353837398084	 0.7965562244342734	 4137.297509122942	 1602.8001066729187	 1.8663138136416617	 56403.22821562501	 0.03022172788056886	 0.00401479330782494	 6.550039370907478E-4	 1.0000000000000002E-55	 0.0033597893707341927	 0.1977307863448656	 0.026292362430692818	 0.009469517443291602	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.0063365577067487E-5	 1.0129456505754592E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.022808135266685788	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11578790463633759	 0.10294686764956965	 0.03760624982896646	 3.1765200057818963E-10	 8.014526457035542E-7	 2.2379904023495048E-13	 2.6204399191513983E-8	 5.065143935556239E-5	 1.3852578928892984E-6	 0.0020491114534933862	 0.7415570017594637	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.221802525905474E-4	 7.315547252336242E-4	 0.029200462241828387	 0.08339828600106906	 
17.599999999999994	 0.019297144650141197	 2.0450553598365487E-4	 0.08742870446536392	 4.889843178034677E-52	 0.9125712955346573	 853.6113905927358	 1.0	 1691.5759780418405	 1571.0144382199487	 1636.4284746247179	 0.0	 1.9095208430389023	 2.169935819384059	 2.0832864675452636	 87.74065237500001	 87.74088890630838	 244626.50479464934	 31.982337725479727	 3301.9865507733907	 0.25025531597498507	 3.271824547314416E-5	 0.003366332973356149	 56118.739124921005	 7.336933783720453	 0.0	 0.0	 175.13212094201202	 0.8380644444237348	 0.7981022741275797	 4137.297509122942	 1596.3768342000947	 1.8549170754019921	 56129.428236314365	 0.030259804592154157	 0.00401479330782494	 6.484603344687915E-4	 1.0000000000000002E-55	 0.003366332973356149	 0.1977307863448656	 0.026292362430692818	 0.009469517443291602	 5.316141948834638E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.006336557706749E-5	 1.0129456505754592E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.02280813526668578	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11580830955920554	 0.1029393055718417	 0.03760378640525307	 3.0655039652987994E-10	 7.809248435930308E-7	 2.124997255235479E-13	 2.5538515455708697E-8	 4.980496031326787E-5	 1.3455968045895346E-6	 0.002027882802969155	 0.7415687583334908	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.243576166221896E-4	 7.337293760374935E-4	 0.02927802004706837	 0.08316734534317823	 
17.80000000000001	 0.019323292542621065	 2.056794744721882E-4	 0.08663715736832783	 4.861933853954976E-52	 0.9133628426316934	 852.0768597137974	 1.0	 1688.7800020856391	 1569.4273197045984	 1635.0665133756174	 0.0	 1.9095208430389023	 2.16993581938406	 2.083417907191367	 87.15765237500001	 87.15791436315091	 198884.65973762277	 26.002073493570595	 3307.186965472105	 0.20346393086285602	 2.6600764938664368E-5	 0.0033716530874922813	 55834.32966793129	 7.2997502442123325	 0.0	 0.0	 176.5920709908545	 0.8393889118882006	 0.7993592334560415	 4137.297509122942	 1589.8319093985394	 1.8430942764111917	 55842.612954335986	 0.030298294378663448	 0.004014793307824941	 6.431402203326595E-4	 1.0000000000000002E-55	 0.0033716530874922813	 0.19773078634486563	 0.026292362430692818	 0.009469517443291602	 5.316141948834638E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.006336557706749E-5	 1.0129456505754594E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.02280813526668578	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.1158272357561525	 0.1029331904489617	 0.03760187964305745	 2.955961837166193E-10	 7.604548234407018E-7	 2.0151890704004042E-13	 2.4875209809782668E-8	 4.8953224443562704E-5	 1.306206650915248E-6	 0.0020063366176624204	 0.7415803124772405	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.265289695580964E-4	 7.358980381548236E-4	 0.029355372942898035	 0.08293831401517494	 
18.0	 0.01934944043510093	 2.06865989093402E-4	 0.0862459649764897	 4.834047415829629E-52	 0.9137540350235336	 850.4462165534803	 1.0	 1685.8574979571033	 1567.1966856891142	 1633.6195043440994	 0.0	 1.9095208430389023	 2.169935819384059	 2.083481322000055	 86.53665237500002	 86.53694047022948	 96169.37330715507	 12.573132165457988	 3309.7015919051964	 0.09838517341427515	 1.2862824680247248E-5	 0.00337422563250919	 55547.953873007034	 7.262309626739754	 0.0	 0.0	 178.04453291620246	 0.840029359083239	 0.7999670278985603	 4137.297509122942	 1583.0275882015549	 1.8311341249136617	 55551.47576058529	 0.03033719649739177	 0.004014793307824941	 6.405676753157507E-4	 1.0000000000000002E-55	 0.00337422563250919	 0.19773078634486563	 0.02629236243069282	 0.0094695174432916	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.1627661589835318E-8	 2.006336557706749E-5	 1.0129456505754592E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582612E-5	 0.02280813526668578	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11584297596066874	 0.10293027324395575	 0.03760120897925671	 2.8456963349297273E-10	 7.39608176161107E-7	 1.9062654135432302E-13	 2.4201259731445653E-8	 4.807789425769723E-5	 1.2662960693461043E-6	 0.001983948416982417	 0.7415914851146134	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.286943609455678E-4	 7.38060760825914E-4	 0.029432522544911473	 0.08271116583318125	 
18.19999999999999	 0.019375588327580795	 2.0806505695652083E-4	 0.08621673474123898	 4.806189057535832E-52	 0.9137832652587852	 848.7283679131508	 1.0	 1682.817913735128	 1564.3832328052383	 1632.0954006936574	 0.0	 1.9095208430389023	 2.169935819384059	 2.0834833663834456	 85.88265237500002	 85.88242303543468	 3102.631920193167	 0.40563642926905746	 3309.78271919105	 0.0031741700847410436	 4.149892904430817E-7	 0.0033743086296918897	 55269.35585643626	 7.225885871827772	 0.0	 0.0	 179.48971009056802	 0.8400500216226723	 0.7999866366614483	 4137.297509122942	 1575.9911641493277	 1.819479619068511	 55269.44120336373	 0.030376510197821897	 0.004014793307824941	 6.404846781330513E-4	 1.0000000000000002E-55	 0.0033743086296918897	 0.1977307863448656	 0.026292362430692825	 0.0094695174432916	 5.31614194883464E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.1627661589835318E-8	 2.0063365577067487E-5	 1.0129456505754592E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582612E-5	 0.02280813526668578	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11585583355347567	 0.10293024038055403	 0.03760165245731035	 2.7353251860139836E-10	 7.184948059862399E-7	 1.7989684977885181E-13	 2.3519913459636334E-8	 4.7182835840966186E-5	 1.2260711823076808E-6	 0.0019608158662575426	 0.7416023065469475	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.308538396544739E-4	 7.40217592619493E-4	 0.029509470447583674	 0.08248587511363743	 
18.400000000000006	 0.019401736220060663	 2.0927665493308587E-4	 0.08614483962632047	 4.778363837666175E-52	 0.9138551603737062	 846.4024239233672	 1.0	 1679.7398691971948	 1561.4532507142108	 1630.032426541271	 0.0	 1.9095208430389023	 2.1699358193840594	 2.083483366383446	 85.22265237500001	 85.22227848207707	 -16912.241176846823	 -2.211097319428776	 3309.340499727164	 0.0	 0.0	 0.003374308629691891	 55020.523453437905	 7.193353657232233	 0.0	 0.0	 180.92838082201447	 0.8400500216226726	 0.7998797505932091	 4137.297509122942	 1568.8968452639274	 1.808919624361902	 55020.523887179166	 0.0304162347216437	 0.004014793307824943	 6.404846781330513E-4	 1.0000000000000002E-55	 0.003374308629691891	 0.1977307863448656	 0.026292362430692825	 0.0094695174432916	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552105E-14	 2.162766158983532E-8	 2.0063365577067487E-5	 1.0129456505754592E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.02280813526668578	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11586863612285422	 0.10293030255730895	 0.037602131329929865	 2.627544157122838E-10	 6.976537547516686E-7	 1.6961065032015173E-13	 2.284715174938859E-8	 4.6290212083389905E-5	 1.1864981021214898E-6	 0.0019375792174069738	 0.7416131532984841	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.330074538901576E-4	 7.423685814454806E-4	 0.029586218224654993	 0.08226241666106801	 
18.599999999999994	 0.01942788411254053	 2.1050075965755742E-4	 0.08607894668501084	 4.750576680230512E-52	 0.9139210533150148	 844.6866375415686	 1.0	 1676.6974018954397	 1558.684670657313	 1628.5108588719545	 0.0	 1.9095208430389023	 2.1699358193840594	 2.0834916053275783	 84.57565237500002	 84.57547026289829	 12504.738768219255	 1.634862824001053	 3309.6674722919643	 0.012793549163714555	 1.6726217398434467E-6	 0.0033746431513379483	 54801.905420916664	 7.164771653189606	 0.0	 0.0	 182.3613351526524	 0.8401333023615863	 0.7999587810627558	 4137.297509122942	 1561.8824438833778	 1.7993656837707015	 54802.145775658784	 0.030456369302773914	 0.0040147933078249435	 6.401501564869948E-4	 1.0000000000000002E-55	 0.0033746431513379483	 0.1977307863448656	 0.02629236243069282	 0.0094695174432916	 5.316141948834639E-10	 6.612589540729832E-7	 7.189417974552106E-14	 2.162766158983532E-8	 2.0063365577067487E-5	 1.0129456505754592E-6	 3.5603119315839274E-4	 0.7432986903599389	 0.0	 2.2717231837582616E-5	 0.02280813526668578	 0.19690614918784796	 0.026182710011831156	 0.009430024777090647	 5.293970954301971E-10	 6.585011705531805E-7	 7.159434473708648E-14	 2.153746332735898E-8	 1.9979691218331985E-5	 1.0087211560647924E-6	 3.545463634241712E-4	 0.7401987597413228	 0.0	 0.004193127104714215	 0.02271301383329207	 0.11588162474007856	 0.10292997516118024	 0.03760244948734366	 2.524746776197403E-10	 6.77564931384152E-7	 1.5998476022276515E-13	 2.2198253537361016E-8	 4.5420890410603894E-5	 1.1484728950481307E-6	 0.0019148017200085468	 0.7416238795122637	 0.0	 0.0	 0.0	 4.313891775177861E-6	 4.193127104714215E-58	 -5.55	 0.0	 7.351552512060283E-4	 7.4451377456744E-4	 0.029662767429506624	 0.08204076575621305	 
