vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-114.3	3.0357	2.2588	2.7246
-114.2	3.0391	2.2589	2.7245
-114.1	3.0424	2.259	2.7244
-114	3.0459	2.2591	2.7244
-113.9	3.0494	2.2592	2.7243
-113.8	3.0528	2.2592	2.7243
-113.7	3.0563	2.2592	2.7242
-113.6	3.0597	2.2593	2.7241
-113.5	3.0632	2.2593	2.7241
-113.4	3.0667	2.2594	2.724
-113.3	3.0702	2.2595	2.724
-113.2	3.0737	2.2596	2.724
-113.1	3.0773	2.2597	2.7239
-113	3.0808	2.2598	2.724
-112.9	3.0845	2.26	2.724
-112.8	3.088	2.2601	2.724
-112.7	3.0915	2.2602	2.724
-112.6	3.0952	2.2604	2.724
-112.5	3.0988	2.2605	2.7239
-112.4	3.1024	2.2606	2.7239
-112.3	3.1061	2.2607	2.7239
-112.2	3.1097	2.2608	2.7238
-112.1	3.1134	2.2609	2.7238
-112	3.117	2.261	2.7237
-111.9	3.1207	2.2611	2.7237
-111.8	3.1244	2.2613	2.7235
-111.7	3.1282	2.2614	2.7235
-111.6	3.1318	2.2615	2.7234
-111.5	3.1356	2.2617	2.7233
-111.4	3.1394	2.2618	2.7232
-111.3	3.1431	2.2619	2.7232
-111.2	3.1469	2.262	2.7231
-111.1	3.1507	2.2621	2.7229
-111	3.1545	2.2622	2.7228
-110.9	3.1583	2.2623	2.7228
-110.8	3.1621	2.2625	2.7227
-110.7	3.166	2.2626	2.7226
-110.6	3.1699	2.2627	2.7225
-110.5	3.1737	2.2628	2.7224
-110.4	3.1777	2.2629	2.7223
-110.3	3.1816	2.263	2.7223
-110.2	3.1857	2.2631	2.7223
-110.1	3.1897	2.2632	2.7222
-110	3.1938	2.2633	2.7222
-109.9	3.1978	2.2634	2.7222
-109.8	3.2017	2.2635	2.7222
-109.7	3.2057	2.2636	2.7221
-109.6	3.2097	2.2638	2.7222
-109.5	3.2138	2.2639	2.7222
-109.4	3.2178	2.2641	2.7223
-109.3	3.222	2.2642	2.7223
-109.2	3.2262	2.2644	2.7224
-109.1	3.2303	2.2645	2.7224
-109	3.2344	2.2647	2.7225
-108.9	3.2386	2.2648	2.7225
-108.8	3.2427	2.265	2.7226
-108.7	3.2468	2.2651	2.7228
-108.6	3.251	2.2653	2.7228
-108.5	3.2551	2.2654	2.7229
-108.4	3.2592	2.2655	2.723
-108.3	3.2635	2.2657	2.7231
-108.2	3.2677	2.2658	2.7232
-108.1	3.2719	2.2659	2.7234
-108	3.2761	2.2661	2.7235
-107.9	3.2804	2.2662	2.7236
-107.8	3.2846	2.2664	2.7237
-107.7	3.2889	2.2665	2.7238
-107.6	3.2931	2.2666	2.7239
-107.5	3.2974	2.2668	2.724
-107.4	3.3015	2.2668	2.7241
-107.3	3.3057	2.2669	2.7243
-107.2	3.3098	2.267	2.7244
-107.1	3.3141	2.2671	2.7246
-107	3.3183	2.2672	2.7247
-106.9	3.3225	2.2674	2.725
-106.8	3.3268	2.2674	2.7252
-106.7	3.3311	2.2676	2.7254
-106.6	3.3353	2.2677	2.7257
-106.5	3.3397	2.2678	2.7259
-106.4	3.344	2.2679	2.7261
-106.3	3.3484	2.268	2.7264
-106.2	3.3528	2.2681	2.7266
-106.1	3.3572	2.2682	2.7268
-106	3.3617	2.2682	2.7271
-105.9	3.3661	2.2683	2.7274
-105.8	3.3705	2.2684	2.7277
-105.7	3.3751	2.2685	2.7279
-105.6	3.3797	2.2686	2.7282
-105.5	3.3842	2.2686	2.7285
-105.4	3.3888	2.2687	2.7289
-105.3	3.3935	2.2688	2.7291
-105.2	3.3981	2.2689	2.7294
-105.1	3.4027	2.2691	2.7297
-105	3.4073	2.2692	2.73
-104.9	3.412	2.2693	2.7302
-104.8	3.4165	2.2695	2.7305
-104.7	3.4211	2.2696	2.7308
-104.6	3.4258	2.2697	2.731
-104.5	3.4304	2.2699	2.7313
-104.4	3.435	2.27	2.7315
-104.3	3.4398	2.2701	2.7317
-104.2	3.4444	2.2702	2.7319
-104.1	3.449	2.2703	2.7321
-104	3.4536	2.2705	2.7323
-103.9	3.4583	2.2706	2.7325
-103.8	3.463	2.2707	2.7327
-103.7	3.4676	2.2709	2.7329
-103.6	3.4722	2.271	2.7331
-103.5	3.4768	2.2711	2.7332
-103.4	3.4814	2.2712	2.7334
-103.3	3.4861	2.2714	2.7336
-103.2	3.4908	2.2715	2.7337
-103.1	3.4956	2.2717	2.7339
-103	3.5004	2.2718	2.734
-102.9	3.5052	2.2719	2.7341
-102.8	3.51	2.272	2.7341
-102.7	3.5149	2.2721	2.7342
-102.6	3.5198	2.2721	2.7342
-102.5	3.5247	2.2722	2.7343
-102.4	3.5297	2.2723	2.7344
-102.3	3.5348	2.2724	2.7345
-102.2	3.54	2.2725	2.7345
-102.1	3.5451	2.2725	2.7345
-102	3.5502	2.2726	2.7346
-101.9	3.5553	2.2727	2.7347
-101.8	3.5605	2.2728	2.7347
-101.7	3.5657	2.2729	2.7347
-101.6	3.5709	2.2731	2.7348
-101.5	3.576	2.2732	2.7349
-101.4	3.5812	2.2733	2.7349
-101.3	3.5864	2.2735	2.735
-101.2	3.5916	2.2736	2.7351
-101.1	3.5969	2.2738	2.7352
-101	3.602	2.2739	2.7353
-100.9	3.6072	2.274	2.7354
-100.8	3.6123	2.2742	2.7355
-100.7	3.6176	2.2743	2.7356
-100.6	3.6229	2.2745	2.7358
-100.5	3.6281	2.2746	2.7359
-100.4	3.6332	2.2748	2.7361
-100.3	3.6385	2.275	2.7362
-100.2	3.6437	2.2751	2.7364
-100.1	3.6488	2.2753	2.7365
-100	3.6541	2.2755	2.7367
-99.9	3.6593	2.2757	2.7368
-99.8	3.6645	2.2758	2.7369
-99.7	3.6697	2.276	2.7371
-99.6	3.6749	2.2761	2.7372
-99.5	3.6802	2.2762	2.7373
-99.4	3.6854	2.2764	2.7374
-99.3	3.6907	2.2765	2.7374
-99.2	3.696	2.2766	2.7375
-99.1	3.7013	2.2767	2.7375
-99	3.7066	2.2768	2.7375
-98.9	3.712	2.277	2.7375
-98.8	3.7173	2.2771	2.7376
-98.7	3.7228	2.2773	2.7376
-98.6	3.7281	2.2775	2.7376
-98.5	3.7336	2.2776	2.7375
-98.4	3.739	2.2778	2.7375
-98.3	3.7444	2.2779	2.7375
-98.2	3.7499	2.2781	2.7374
-98.1	3.7554	2.2782	2.7373
-98	3.7609	2.2784	2.7373
-97.9	3.7664	2.2785	2.7372
-97.8	3.772	2.2786	2.7371
-97.7	3.7776	2.2788	2.7371
-97.6	3.7832	2.2789	2.737
-97.5	3.7888	2.2791	2.7369
-97.4	3.7945	2.2792	2.7369
-97.3	3.8003	2.2794	2.7368
-97.2	3.8059	2.2796	2.7368
-97.1	3.8117	2.2797	2.7368
-97	3.8174	2.2799	2.7367
-96.9	3.8232	2.2801	2.7367
-96.8	3.829	2.2803	2.7367
-96.7	3.8349	2.2805	2.7367
-96.6	3.8407	2.2806	2.7366
-96.5	3.8466	2.2808	2.7366
-96.4	3.8525	2.2809	2.7366
-96.3	3.8585	2.281	2.7366
-96.2	3.8644	2.2812	2.7365
-96.1	3.8703	2.2813	2.7365
-96	3.8763	2.2814	2.7364
-95.9	3.8822	2.2815	2.7363
-95.8	3.8882	2.2816	2.7363
-95.7	3.8942	2.2817	2.7362
-95.6	3.9001	2.2818	2.7361
-95.5	3.9062	2.2819	2.736
-95.4	3.9121	2.282	2.7359
-95.3	3.9181	2.2821	2.7358
-95.2	3.9243	2.2823	2.7357
-95.1	3.9304	2.2824	2.7356
-95	3.9366	2.2825	2.7355
-94.9	3.9428	2.2827	2.7354
-94.8	3.949	2.2828	2.7353
-94.7	3.9553	2.2829	2.7352
-94.6	3.9616	2.2831	2.735
-94.5	3.968	2.2832	2.7349
-94.4	3.9744	2.2833	2.7348
-94.3	3.9809	2.2834	2.7346
-94.2	3.9874	2.2835	2.7345
-94.1	3.994	2.2836	2.7343
-94	4.0005	2.2837	2.7342
-93.9	4.0072	2.2838	2.734
-93.8	4.0139	2.284	2.7339
-93.7	4.0207	2.2841	2.7337
-93.6	4.0274	2.2842	2.7336
-93.5	4.0341	2.2844	2.7334
-93.4	4.0411	2.2845	2.7332
-93.3	4.048	2.2846	2.733
-93.2	4.0548	2.2847	2.7328
-93.1	4.0618	2.2847	2.7325
-93	4.0689	2.2848	2.7322
-92.9	4.0759	2.2849	2.732
-92.8	4.083	2.2849	2.7317
-92.7	4.0901	2.285	2.7314
-92.6	4.0973	2.285	2.7311
-92.5	4.1045	2.2851	2.7309
-92.4	4.1118	2.2851	2.7306
-92.3	4.1191	2.2852	2.7302
-92.2	4.1264	2.2852	2.7299
-92.1	4.1337	2.2853	2.7296
-92	4.141	2.2853	2.7292
-91.9	4.1484	2.2853	2.7289
-91.8	4.1557	2.2853	2.7286
-91.7	4.1631	2.2854	2.7283
-91.6	4.1705	2.2854	2.728
-91.5	4.178	2.2854	2.7277
-91.4	4.1856	2.2854	2.7274
-91.3	4.1931	2.2854	2.7271
-91.2	4.2007	2.2854	2.7269
-91.1	4.2082	2.2855	2.7266
-91	4.2158	2.2855	2.7264
-90.9	4.2234	2.2855	2.7261
-90.8	4.231	2.2855	2.7258
-90.7	4.2387	2.2855	2.7256
-90.6	4.2463	2.2856	2.7253
-90.5	4.2541	2.2856	2.7252
-90.4	4.2618	2.2856	2.725
-90.3	4.2695	2.2856	2.7248
-90.2	4.2773	2.2856	2.7246
-90.1	4.2852	2.2856	2.7244
-90	4.293	2.2855	2.7242
-89.9	4.3009	2.2855	2.724
-89.8	4.3088	2.2854	2.7238
-89.7	4.3167	2.2854	2.7237
-89.6	4.3247	2.2854	2.7235
-89.5	4.3328	2.2853	2.7233
-89.4	4.341	2.2852	2.7231
-89.3	4.3491	2.2852	2.7229
-89.2	4.3572	2.2852	2.7228
-89.1	4.3654	2.2851	2.7226
-89	4.3736	2.2851	2.7224
-88.9	4.3819	2.285	2.7223
-88.8	4.3902	2.2849	2.7221
-88.7	4.3987	2.2849	2.7219
-88.6	4.4071	2.2848	2.7218
-88.5	4.4156	2.2847	2.7216
-88.4	4.4241	2.2846	2.7215
-88.3	4.4325	2.2846	2.7213
-88.2	4.4409	2.2844	2.7212
-88.1	4.4494	2.2843	2.721
-88	4.4579	2.2842	2.7209
-87.9	4.4664	2.2841	2.7207
-87.8	4.4749	2.2839	2.7206
-87.7	4.4834	2.2838	2.7205
-87.6	4.4919	2.2836	2.7203
-87.5	4.5004	2.2835	2.7202
-87.4	4.5088	2.2834	2.7201
-87.3	4.5173	2.2833	2.72
-87.2	4.5258	2.2831	2.7199
-87.1	4.5343	2.283	2.7197
-87	4.5428	2.2829	2.7197
-86.9	4.5514	2.2827	2.7196
-86.8	4.56	2.2826	2.7195
-86.7	4.5686	2.2825	2.7193
-86.6	4.5771	2.2824	2.7192
-86.5	4.5857	2.2822	2.7191
-86.4	4.5943	2.2821	2.7191
-86.3	4.603	2.2819	2.7189
-86.2	4.6117	2.2817	2.7188
-86.1	4.6204	2.2816	2.7187
-86	4.6291	2.2814	2.7186
-85.9	4.6379	2.2813	2.7185
-85.8	4.6467	2.2811	2.7184
-85.7	4.6555	2.281	2.7183
-85.6	4.6644	2.2809	2.7182
-85.5	4.6732	2.2807	2.7181
-85.4	4.6821	2.2806	2.718
-85.3	4.691	2.2804	2.7179
-85.2	4.7	2.2802	2.7178
-85.1	4.709	2.2801	2.7177
-85	4.718	2.2799	2.7176
-84.9	4.7271	2.2797	2.7175
-84.8	4.7362	2.2796	2.7175
-84.7	4.7454	2.2794	2.7174
-84.6	4.7545	2.2792	2.7173
-84.5	4.7637	2.2791	2.7173
-84.4	4.7728	2.2789	2.7172
-84.3	4.7819	2.2787	2.7171
-84.2	4.7912	2.2786	2.717
-84.1	4.8006	2.2784	2.7169
-84	4.8098	2.2782	2.7168
-83.9	4.8191	2.278	2.7167
-83.8	4.8285	2.2778	2.7166
-83.7	4.8379	2.2777	2.7165
-83.6	4.8473	2.2775	2.7165
-83.5	4.8568	2.2773	2.7164
-83.4	4.8664	2.2771	2.7163
-83.3	4.8761	2.277	2.7162
-83.2	4.8859	2.2768	2.716
-83.1	4.8956	2.2766	2.7159
-83	4.9055	2.2765	2.7158
-82.9	4.9153	2.2764	2.7157
-82.8	4.9253	2.2762	2.7156
-82.7	4.9354	2.2761	2.7155
-82.6	4.9455	2.276	2.7155
-82.5	4.9558	2.2759	2.7154
-82.4	4.9661	2.2758	2.7154
-82.3	4.9765	2.2756	2.7153
-82.2	4.9869	2.2755	2.7154
-82.1	4.9975	2.2754	2.7154
-82	5.0081	2.2752	2.7154
-81.9	5.0186	2.2751	2.7154
-81.8	5.0293	2.2749	2.7155
-81.7	5.04	2.2748	2.7156
-81.6	5.0508	2.2746	2.7157
-81.5	5.0616	2.2745	2.7158
-81.4	5.0725	2.2743	2.716
-81.3	5.0835	2.2742	2.7162
-81.2	5.0943	2.2741	2.7164
-81.1	5.1052	2.2739	2.7165
-81	5.1163	2.2738	2.7168
-80.9	5.1273	2.2737	2.717
-80.8	5.1384	2.2736	2.7172
-80.7	5.1494	2.2734	2.7174
-80.6	5.1606	2.2733	2.7176
-80.5	5.1717	2.2732	2.7179
-80.4	5.1828	2.2731	2.7181
-80.3	5.194	2.273	2.7183
-80.2	5.2053	2.2729	2.7186
-80.1	5.2164	2.2727	2.7188
-80	5.2277	2.2726	2.719
-79.9	5.2391	2.2725	2.7193
-79.8	5.2504	2.2724	2.7195
-79.7	5.2617	2.2723	2.7197
-79.6	5.2732	2.2722	2.7199
-79.5	5.2848	2.2721	2.7201
-79.4	5.2963	2.272	2.7202
-79.3	5.308	2.2719	2.7203
-79.2	5.3197	2.2719	2.7205
-79.1	5.3314	2.2718	2.7207
-79	5.3431	2.2718	2.7208
-78.9	5.3549	2.2717	2.721
-78.8	5.3668	2.2717	2.7211
-78.7	5.3787	2.2716	2.7213
-78.6	5.3906	2.2716	2.7215
-78.5	5.4025	2.2715	2.7216
-78.4	5.4144	2.2714	2.7216
-78.3	5.4263	2.2713	2.7217
-78.2	5.4383	2.2713	2.7219
-78.1	5.4503	2.2712	2.722
-78	5.4622	2.2712	2.722
-77.9	5.4743	2.2711	2.7221
-77.8	5.4863	2.2711	2.7223
-77.7	5.4984	2.271	2.7224
-77.6	5.5105	2.271	2.7224
-77.5	5.5225	2.2709	2.7225
-77.4	5.5346	2.2709	2.7226
-77.3	5.5466	2.2708	2.7227
-77.2	5.5587	2.2707	2.7227
-77.1	5.571	2.2706	2.7227
-77	5.5832	2.2706	2.7228
-76.9	5.5954	2.2706	2.7228
-76.8	5.6075	2.2705	2.7229
-76.7	5.6198	2.2704	2.7229
-76.6	5.6319	2.2704	2.723
-76.5	5.6441	2.2703	2.723
-76.4	5.6564	2.2703	2.7231
-76.3	5.6687	2.2702	2.7231
-76.2	5.681	2.2702	2.7232
-76.1	5.6935	2.2702	2.7233
-76	5.706	2.2701	2.7234
-75.9	5.7186	2.27	2.7235
-75.8	5.7312	2.2699	2.7235
-75.7	5.744	2.2699	2.7236
-75.6	5.7568	2.2698	2.7237
-75.5	5.7697	2.2697	2.7238
-75.4	5.7825	2.2697	2.7239
-75.3	5.7954	2.2696	2.724
-75.2	5.8085	2.2695	2.7242
-75.1	5.8216	2.2695	2.7243
-75	5.8348	2.2694	2.7244
-74.9	5.8482	2.2693	2.7246
-74.8	5.8616	2.2693	2.7247
-74.7	5.8753	2.2692	2.7249
-74.6	5.8889	2.2691	2.725
-74.5	5.9027	2.2691	2.7251
-74.4	5.9167	2.269	2.7252
-74.3	5.9308	2.2689	2.7254
-74.2	5.945	2.2689	2.7255
-74.1	5.9593	2.2688	2.7257
-74	5.9736	2.2687	2.7258
-73.9	5.988	2.2686	2.7259
-73.8	6.0026	2.2685	2.726
-73.7	6.0173	2.2684	2.7261
-73.6	6.032	2.2683	2.7261
-73.5	6.0468	2.2681	2.7262
-73.4	6.0616	2.268	2.7263
-73.3	6.0765	2.2678	2.7264
-73.2	6.0915	2.2677	2.7265
-73.1	6.1065	2.2676	2.7266
-73	6.1215	2.2675	2.7267
-72.9	6.1365	2.2673	2.7268
-72.8	6.1516	2.2672	2.7269
-72.7	6.1668	2.2671	2.727
-72.6	6.182	2.267	2.7271
-72.5	6.1974	2.2668	2.7272
-72.4	6.2129	2.2667	2.7273
-72.3	6.2285	2.2666	2.7274
-72.2	6.244	2.2665	2.7275
-72.1	6.2597	2.2664	2.7277
-72	6.2753	2.2663	2.7277
-71.9	6.291	2.2661	2.7278
-71.8	6.3067	2.266	2.7279
-71.7	6.3225	2.2659	2.728
-71.6	6.3385	2.2658	2.7281
-71.5	6.3543	2.2657	2.7281
-71.4	6.3702	2.2656	2.7281
-71.3	6.3863	2.2655	2.7282
-71.2	6.4023	2.2654	2.7282
-71.1	6.4185	2.2653	2.7282
-71	6.4346	2.2653	2.7282
-70.9	6.4508	2.2652	2.7281
-70.8	6.4669	2.2651	2.7281
-70.7	6.4831	2.265	2.728
-70.6	6.4992	2.2649	2.728
-70.5	6.5155	2.2648	2.7279
-70.4	6.5317	2.2647	2.7278
-70.3	6.548	2.2646	2.7277
-70.2	6.5643	2.2645	2.7275
-70.1	6.5806	2.2644	2.7274
-70	6.597	2.2642	2.7272
-69.9	6.6135	2.2641	2.727
-69.8	6.63	2.264	2.7269
-69.7	6.6467	2.2639	2.7268
-69.6	6.6633	2.2638	2.7266
-69.5	6.68	2.2636	2.7265
-69.4	6.6968	2.2635	2.7264
-69.3	6.7137	2.2634	2.7263
-69.2	6.7307	2.2633	2.7262
-69.1	6.748	2.2632	2.7261
-69	6.7653	2.2631	2.7259
-68.9	6.7827	2.263	2.7258
-68.8	6.8004	2.2629	2.7257
-68.7	6.8181	2.2628	2.7256
-68.6	6.836	2.2627	2.7255
-68.5	6.854	2.2627	2.7254
-68.4	6.8721	2.2626	2.7253
-68.3	6.8902	2.2625	2.7252
-68.2	6.9084	2.2624	2.7252
-68.1	6.9269	2.2623	2.7251
-68	6.9454	2.2622	2.7249
-67.9	6.9639	2.2621	2.7248
-67.8	6.9827	2.2621	2.7247
-67.7	7.0015	2.262	2.7245
-67.6	7.0205	2.2619	2.7244
-67.5	7.0395	2.2618	2.7242
-67.4	7.0586	2.2617	2.7241
-67.3	7.0779	2.2616	2.7239
-67.2	7.0971	2.2615	2.7237
-67.1	7.1164	2.2614	2.7235
-67	7.1357	2.2613	2.7234
-66.9	7.155	2.2612	2.7233
-66.8	7.1743	2.2611	2.7231
-66.7	7.1937	2.2611	2.723
-66.6	7.2132	2.261	2.7228
-66.5	7.2327	2.2609	2.7226
-66.4	7.2522	2.2609	2.7224
-66.3	7.2718	2.2608	2.7223
-66.2	7.2913	2.2608	2.7221
-66.1	7.3109	2.2607	2.7219
-66	7.3305	2.2607	2.7218
-65.9	7.3501	2.2607	2.7216
-65.8	7.3698	2.2607	2.7215
-65.7	7.3894	2.2606	2.7214
-65.6	7.409	2.2606	2.7212
-65.5	7.4286	2.2606	2.7211
-65.4	7.4484	2.2606	2.721
-65.3	7.4682	2.2606	2.7208
-65.2	7.4881	2.2607	2.7206
-65.1	7.5079	2.2607	2.7204
-65	7.5279	2.2607	2.7203
-64.9	7.5479	2.2607	2.7201
-64.8	7.5681	2.2607	2.7199
-64.7	7.5883	2.2608	2.7197
-64.6	7.6086	2.2609	2.7196
-64.5	7.6292	2.2609	2.7193
-64.4	7.6498	2.261	2.7192
-64.3	7.6706	2.2611	2.719
-64.2	7.6915	2.2612	2.7188
-64.1	7.7126	2.2612	2.7185
-64	7.7339	2.2613	2.7183
-63.9	7.7554	2.2614	2.7181
-63.8	7.777	2.2614	2.7179
-63.7	7.7989	2.2615	2.7176
-63.6	7.8209	2.2616	2.7174
-63.5	7.8429	2.2616	2.7172
-63.4	7.8652	2.2617	2.7169
-63.3	7.8876	2.2617	2.7167
-63.2	7.9102	2.2618	2.7165
-63.1	7.933	2.2618	2.7163
-63	7.9558	2.2619	2.7161
-62.9	7.9788	2.262	2.7159
-62.8	8.0022	2.2621	2.7157
-62.7	8.0255	2.2621	2.7155
-62.6	8.049	2.2622	2.7153
-62.5	8.0726	2.2623	2.7152
-62.4	8.0962	2.2624	2.715
-62.3	8.1199	2.2625	2.7148
-62.2	8.1436	2.2625	2.7147
-62.1	8.1674	2.2626	2.7145
-62	8.1912	2.2628	2.7144
-61.9	8.215	2.2629	2.7142
-61.8	8.2388	2.2629	2.7141
-61.7	8.2625	2.263	2.7139
-61.6	8.2864	2.2631	2.7137
-61.5	8.3104	2.2632	2.7136
-61.4	8.3344	2.2632	2.7134
-61.3	8.3584	2.2633	2.7132
-61.2	8.3826	2.2634	2.713
-61.1	8.4068	2.2634	2.7129
-61	8.4313	2.2635	2.7127
-60.9	8.4559	2.2637	2.7125
-60.8	8.4806	2.2638	2.7124
-60.7	8.5055	2.2639	2.7122
-60.6	8.5306	2.264	2.7121
-60.5	8.5559	2.2642	2.7119
-60.4	8.5813	2.2643	2.7119
-60.3	8.6068	2.2645	2.7117
-60.2	8.6324	2.2646	2.7116
-60.1	8.6583	2.2647	2.7115
-60	8.6841	2.2648	2.7114
-59.9	8.7102	2.2649	2.7113
-59.8	8.7363	2.2651	2.7112
-59.7	8.7626	2.2652	2.7111
-59.6	8.7892	2.2653	2.7111
-59.5	8.816	2.2655	2.711
-59.4	8.843	2.2656	2.711
-59.3	8.8701	2.2657	2.7109
-59.2	8.8974	2.2659	2.7109
-59.1	8.9249	2.266	2.7108
-59	8.9524	2.2662	2.7108
-58.9	8.9803	2.2663	2.7108
-58.8	9.008	2.2664	2.7107
-58.7	9.0358	2.2666	2.7106
-58.6	9.0637	2.2667	2.7106
-58.5	9.0916	2.2669	2.7105
-58.4	9.1195	2.267	2.7104
-58.3	9.1475	2.2672	2.7103
-58.2	9.1753	2.2673	2.7103
-58.1	9.2032	2.2674	2.7102
-58	9.231	2.2675	2.7101
-57.9	9.2589	2.2676	2.71
-57.8	9.2868	2.2678	2.7099
-57.7	9.3148	2.2679	2.7098
-57.6	9.3429	2.268	2.7098
-57.5	9.371	2.2681	2.7097
-57.4	9.3993	2.2683	2.7096
-57.3	9.4278	2.2684	2.7095
-57.2	9.4566	2.2685	2.7095
-57.1	9.4854	2.2687	2.7095
-57	9.5145	2.2688	2.7094
-56.9	9.5437	2.2689	2.7094
-56.8	9.5732	2.2691	2.7094
-56.7	9.603	2.2693	2.7093
-56.6	9.633	2.2694	2.7094
-56.5	9.6631	2.2696	2.7094
-56.4	9.6934	2.2698	2.7094
-56.3	9.7238	2.2699	2.7094
-56.2	9.7545	2.2701	2.7095
-56.1	9.7852	2.2703	2.7096
-56	9.8161	2.2704	2.7097
-55.9	9.8472	2.2706	2.7097
-55.8	9.8784	2.2708	2.7098
-55.7	9.9098	2.2709	2.7098
-55.6	9.9413	2.2711	2.7099
-55.5	9.973	2.2712	2.7099
-55.4	10.005	2.2714	2.7099
-55.3	10.037	2.2715	2.71
-55.2	10.069	2.2716	2.71
-55.1	10.101	2.2718	2.71
-55	10.133	2.2719	2.71
-54.9	10.166	2.272	2.71
-54.8	10.199	2.2721	2.71
-54.7	10.231	2.2723	2.71
-54.6	10.264	2.2724	2.71
-54.5	10.298	2.2725	2.71
-54.4	10.331	2.2726	2.71
-54.3	10.364	2.2727	2.7101
-54.2	10.398	2.2728	2.7101
-54.1	10.432	2.2728	2.7101
-54	10.466	2.273	2.7102
-53.9	10.5	2.273	2.7102
-53.8	10.535	2.2731	2.7103
-53.7	10.57	2.2732	2.7103
-53.6	10.605	2.2733	2.7105
-53.5	10.64	2.2733	2.7106
-53.4	10.676	2.2734	2.7107
-53.3	10.712	2.2735	2.7108
-53.2	10.748	2.2735	2.7109
-53.1	10.784	2.2736	2.711
-53	10.82	2.2736	2.7112
-52.9	10.857	2.2737	2.7113
-52.8	10.893	2.2738	2.7115
-52.7	10.93	2.2738	2.7116
-52.6	10.966	2.2739	2.7118
-52.5	11.003	2.274	2.712
-52.4	11.04	2.2741	2.7121
-52.3	11.076	2.2741	2.7123
-52.2	11.113	2.2742	2.7125
-52.1	11.15	2.2742	2.7126
-52	11.188	2.2743	2.7128
-51.9	11.225	2.2743	2.7129
-51.8	11.262	2.2744	2.7131
-51.7	11.3	2.2744	2.7132
-51.6	11.337	2.2744	2.7134
-51.5	11.376	2.2745	2.7134
-51.4	11.414	2.2745	2.7135
-51.3	11.452	2.2746	2.7137
-51.2	11.491	2.2746	2.7138
-51.1	11.53	2.2747	2.7139
-51	11.569	2.2747	2.714
-50.9	11.608	2.2748	2.7141
-50.8	11.647	2.2748	2.7142
-50.7	11.687	2.2749	2.7143
-50.6	11.726	2.275	2.7144
-50.5	11.766	2.2751	2.7147
-50.4	11.806	2.2752	2.7147
-50.3	11.846	2.2752	2.7148
-50.2	11.887	2.2753	2.7149
-50.1	11.927	2.2753	2.715
-50	11.969	2.2754	2.7151
-49.9	12.01	2.2754	2.7151
-49.8	12.052	2.2755	2.7152
-49.7	12.093	2.2755	2.7154
-49.6	12.136	2.2756	2.7155
-49.5	12.178	2.2756	2.7155
-49.4	12.221	2.2757	2.7156
-49.3	12.263	2.2757	2.7157
-49.2	12.307	2.2757	2.7158
-49.1	12.35	2.2758	2.7159
-49	12.393	2.2758	2.7161
-48.9	12.436	2.2758	2.7161
-48.8	12.48	2.2759	2.7163
-48.7	12.524	2.2759	2.7164
-48.6	12.569	2.2759	2.7165
-48.5	12.613	2.2759	2.7167
-48.4	12.657	2.2759	2.7168
-48.3	12.702	2.2759	2.717
-48.2	12.747	2.2759	2.717
-48.1	12.792	2.2759	2.7171
-48	12.837	2.2759	2.7173
-47.9	12.883	2.2759	2.7174
-47.8	12.93	2.2759	2.7175
-47.7	12.976	2.2758	2.7176
-47.6	13.022	2.2759	2.7178
-47.5	13.07	2.2759	2.7179
-47.4	13.117	2.2759	2.718
-47.3	13.164	2.2758	2.7182
-47.2	13.211	2.2758	2.7183
-47.1	13.259	2.2758	2.7185
-47	13.306	2.2758	2.7186
-46.9	13.354	2.2758	2.7188
-46.8	13.402	2.2758	2.719
-46.7	13.45	2.2759	2.7192
-46.6	13.498	2.2759	2.7193
-46.5	13.546	2.2759	2.7195
-46.4	13.594	2.2759	2.7195
-46.3	13.642	2.2759	2.7196
-46.2	13.691	2.2759	2.7197
-46.1	13.741	2.276	2.7198
-46	13.79	2.276	2.7199
-45.9	13.84	2.276	2.72
-45.8	13.89	2.276	2.7201
-45.7	13.941	2.2761	2.7202
-45.6	13.991	2.2761	2.7202
-45.5	14.042	2.2761	2.7203
-45.4	14.094	2.2762	2.7203
-45.3	14.146	2.2762	2.7204
-45.2	14.198	2.2762	2.7204
-45.1	14.25	2.2763	2.7204
-45	14.303	2.2763	2.7204
-44.9	14.356	2.2763	2.7203
-44.8	14.409	2.2763	2.7204
-44.7	14.462	2.2763	2.7204
-44.6	14.515	2.2763	2.7203
-44.5	14.568	2.2763	2.7203
-44.4	14.622	2.2764	2.7204
-44.3	14.675	2.2764	2.7203
-44.2	14.729	2.2763	2.7202
-44.1	14.784	2.2764	2.7202
-44	14.839	2.2764	2.7202
-43.9	14.895	2.2764	2.7201
-43.8	14.952	2.2764	2.7201
-43.7	15.007	2.2764	2.72
-43.6	15.064	2.2764	2.72
-43.5	15.12	2.2763	2.7199
-43.4	15.176	2.2763	2.7198
-43.3	15.233	2.2763	2.7198
-43.2	15.29	2.2763	2.7198
-43.1	15.347	2.2763	2.7197
-43	15.404	2.2763	2.7196
-42.9	15.462	2.2763	2.7195
-42.8	15.519	2.2764	2.7194
-42.7	15.577	2.2764	2.7193
-42.6	15.635	2.2764	2.7192
-42.5	15.694	2.2764	2.7191
-42.4	15.753	2.2764	2.719
-42.3	15.813	2.2763	2.7189
