vKurbelwinkel	p_Zyl_1	p_Ein	p_Aus
[KWnZOT]	[bar]	[bar]	[bar]
-116.8	2.9603	2.2499	2.7225
-116.7	2.9632	2.2499	2.7223
-116.6	2.9661	2.2499	2.722
-116.5	2.9691	2.2499	2.7219
-116.4	2.972	2.25	2.7216
-116.3	2.975	2.25	2.7215
-116.2	2.978	2.25	2.7213
-116.1	2.981	2.2501	2.7212
-116	2.984	2.2501	2.721
-115.9	2.9869	2.2501	2.7209
-115.8	2.9897	2.2502	2.7208
-115.7	2.9927	2.2502	2.7208
-115.6	2.9957	2.2503	2.7208
-115.5	2.9987	2.2503	2.7207
-115.4	3.0018	2.2504	2.7208
-115.3	3.0048	2.2504	2.7207
-115.2	3.0079	2.2505	2.7207
-115.1	3.011	2.2505	2.7207
-115	3.0141	2.2505	2.7207
-114.9	3.0172	2.2506	2.7208
-114.8	3.0203	2.2506	2.7208
-114.7	3.0235	2.2507	2.7209
-114.6	3.0266	2.2507	2.7209
-114.5	3.0298	2.2508	2.721
-114.4	3.033	2.2509	2.7211
-114.3	3.0362	2.2509	2.7211
-114.2	3.0394	2.251	2.7212
-114.1	3.0427	2.251	2.7212
-114	3.0459	2.251	2.7213
-113.9	3.0491	2.2511	2.7213
-113.8	3.0524	2.2511	2.7213
-113.7	3.0557	2.2512	2.7214
-113.6	3.0589	2.2513	2.7215
-113.5	3.0622	2.2514	2.7215
-113.4	3.0656	2.2516	2.7215
-113.3	3.0689	2.2517	2.7216
-113.2	3.0724	2.2519	2.7216
-113.1	3.0757	2.252	2.7216
-113	3.0791	2.2522	2.7216
-112.9	3.0826	2.2523	2.7216
-112.8	3.086	2.2524	2.7216
-112.7	3.0894	2.2526	2.7216
-112.6	3.0928	2.2527	2.7217
-112.5	3.0963	2.2528	2.7217
-112.4	3.0996	2.253	2.7218
-112.3	3.103	2.2531	2.7219
-112.2	3.1065	2.2532	2.722
-112.1	3.11	2.2533	2.7221
-112	3.1135	2.2535	2.7222
-111.9	3.1169	2.2536	2.7223
-111.8	3.1204	2.2537	2.7224
-111.7	3.1241	2.2539	2.7226
-111.6	3.1276	2.254	2.7228
-111.5	3.1311	2.2541	2.7229
-111.4	3.1347	2.2542	2.7231
-111.3	3.1382	2.2542	2.7233
-111.2	3.1417	2.2543	2.7234
-111.1	3.1453	2.2544	2.7237
-111	3.1489	2.2545	2.7238
-110.9	3.1524	2.2545	2.724
-110.8	3.156	2.2546	2.7242
-110.7	3.1596	2.2547	2.7244
-110.6	3.1631	2.2548	2.7247
-110.5	3.1668	2.2548	2.7249
-110.4	3.1705	2.2549	2.725
-110.3	3.1741	2.255	2.7252
-110.2	3.1778	2.255	2.7254
-110.1	3.1815	2.2551	2.7256
-110	3.1852	2.2552	2.7257
-109.9	3.189	2.2554	2.726
-109.8	3.1928	2.2556	2.7261
-109.7	3.1967	2.2558	2.7263
-109.6	3.2007	2.256	2.7265
-109.5	3.2047	2.2562	2.7267
-109.4	3.2088	2.2564	2.727
-109.3	3.213	2.2566	2.7271
-109.2	3.2172	2.2568	2.7273
-109.1	3.2214	2.257	2.7276
-109	3.2258	2.2571	2.7277
-108.9	3.2303	2.2573	2.728
-108.8	3.2347	2.2575	2.7282
-108.7	3.2392	2.2577	2.7285
-108.6	3.2437	2.2578	2.7288
-108.5	3.2485	2.258	2.7291
-108.4	3.2532	2.2582	2.7294
-108.3	3.2579	2.2584	2.7297
-108.2	3.2629	2.2585	2.73
-108.1	3.2678	2.2587	2.7303
-108	3.2726	2.2588	2.7305
-107.9	3.2775	2.259	2.7309
-107.8	3.2824	2.2591	2.7312
-107.7	3.2874	2.2592	2.7315
-107.6	3.2922	2.2592	2.7318
-107.5	3.2971	2.2593	2.7321
-107.4	3.302	2.2593	2.7324
-107.3	3.307	2.2594	2.7326
-107.2	3.3118	2.2594	2.7329
-107.1	3.3167	2.2595	2.7332
-107	3.3216	2.2595	2.7335
-106.9	3.3264	2.2596	2.7338
-106.8	3.3313	2.2597	2.7342
-106.7	3.3361	2.2598	2.7344
-106.6	3.3409	2.2599	2.7347
-106.5	3.3457	2.2599	2.735
-106.4	3.3505	2.26	2.7352
-106.3	3.3552	2.2601	2.7355
-106.2	3.3599	2.2602	2.7358
-106.1	3.3647	2.2603	2.736
-106	3.3694	2.2604	2.7363
-105.9	3.3741	2.2605	2.7367
-105.8	3.3788	2.2606	2.737
-105.7	3.3835	2.2607	2.7373
-105.6	3.3882	2.2608	2.7376
-105.5	3.393	2.261	2.7379
-105.4	3.3976	2.2611	2.7382
-105.3	3.4023	2.2613	2.7385
-105.2	3.4068	2.2614	2.7389
-105.1	3.4115	2.2616	2.7392
-105	3.4161	2.2618	2.7394
-104.9	3.4207	2.2619	2.7397
-104.8	3.4252	2.2621	2.74
-104.7	3.4299	2.2623	2.7403
-104.6	3.4344	2.2624	2.7405
-104.5	3.439	2.2626	2.7407
-104.4	3.4436	2.2627	2.7409
-104.3	3.4481	2.2628	2.741
-104.2	3.4527	2.2629	2.7412
-104.1	3.4572	2.263	2.7413
-104	3.4617	2.2631	2.7414
-103.9	3.4662	2.2632	2.7414
-103.8	3.4707	2.2633	2.7414
-103.7	3.4752	2.2633	2.7415
-103.6	3.4797	2.2635	2.7415
-103.5	3.4843	2.2636	2.7414
-103.4	3.489	2.2637	2.7414
-103.3	3.4935	2.2638	2.7413
-103.2	3.498	2.264	2.7413
-103.1	3.5026	2.2641	2.7412
-103	3.5073	2.2642	2.7412
-102.9	3.5118	2.2643	2.7411
-102.8	3.5164	2.2644	2.741
-102.7	3.5211	2.2645	2.741
-102.6	3.5257	2.2646	2.7409
-102.5	3.5304	2.2646	2.7408
-102.4	3.535	2.2647	2.7408
-102.3	3.5397	2.2647	2.7407
-102.2	3.5446	2.2648	2.7407
-102.1	3.5493	2.2649	2.7407
-102	3.5541	2.2651	2.7407
-101.9	3.5588	2.2652	2.7407
-101.8	3.5637	2.2653	2.7407
-101.7	3.5685	2.2655	2.7408
-101.6	3.5732	2.2657	2.7408
-101.5	3.578	2.2659	2.7408
-101.4	3.5827	2.266	2.7409
-101.3	3.5877	2.2662	2.7409
-101.2	3.5926	2.2663	2.741
-101.1	3.5975	2.2664	2.7411
-101	3.6024	2.2665	2.7411
-100.9	3.6074	2.2667	2.7412
-100.8	3.6124	2.2668	2.7413
-100.7	3.6175	2.2669	2.7413
-100.6	3.6225	2.267	2.7414
-100.5	3.6277	2.2671	2.7414
-100.4	3.6328	2.2673	2.7414
-100.3	3.638	2.2674	2.7415
-100.2	3.6432	2.2676	2.7415
-100.1	3.6485	2.2678	2.7414
-100	3.6537	2.2679	2.7414
-99.9	3.659	2.2681	2.7414
-99.8	3.6642	2.2683	2.7414
-99.7	3.6695	2.2684	2.7413
-99.6	3.6748	2.2686	2.7413
-99.5	3.6802	2.2687	2.7412
-99.4	3.6855	2.2688	2.7411
-99.3	3.6908	2.2689	2.7409
-99.2	3.6962	2.269	2.7407
-99.1	3.7015	2.2692	2.7406
-99	3.7068	2.2693	2.7404
-98.9	3.7122	2.2695	2.7402
-98.8	3.7175	2.2697	2.74
-98.7	3.7229	2.2698	2.7398
-98.6	3.7283	2.27	2.7396
-98.5	3.7336	2.2702	2.7393
-98.4	3.739	2.2704	2.7391
-98.3	3.7445	2.2706	2.7388
-98.2	3.75	2.2708	2.7386
-98.1	3.7553	2.271	2.7383
-98	3.7607	2.2711	2.738
-97.9	3.7662	2.2713	2.7377
-97.8	3.7716	2.2714	2.7375
-97.7	3.777	2.2715	2.7372
-97.6	3.7824	2.2717	2.7369
-97.5	3.7881	2.2718	2.7366
-97.4	3.7936	2.272	2.7363
-97.3	3.7993	2.2721	2.736
-97.2	3.8049	2.2723	2.7357
-97.1	3.8105	2.2725	2.7354
-97	3.8162	2.2728	2.7351
-96.9	3.8219	2.273	2.7349
-96.8	3.8276	2.2731	2.7346
-96.7	3.8333	2.2733	2.7343
-96.6	3.839	2.2735	2.734
-96.5	3.8448	2.2736	2.7337
-96.4	3.8506	2.2737	2.7335
-96.3	3.8564	2.2738	2.7332
-96.2	3.8623	2.2739	2.7329
-96.1	3.8681	2.2739	2.7326
-96	3.874	2.274	2.7323
-95.9	3.8798	2.2741	2.7321
-95.8	3.8858	2.2742	2.7318
-95.7	3.8918	2.2743	2.7315
-95.6	3.8977	2.2744	2.7312
-95.5	3.9036	2.2746	2.731
-95.4	3.9095	2.2747	2.7307
-95.3	3.9155	2.2749	2.7304
-95.2	3.9215	2.275	2.7301
-95.1	3.9275	2.2752	2.7298
-95	3.9335	2.2754	2.7295
-94.9	3.9395	2.2755	2.7293
-94.8	3.9455	2.2756	2.7291
-94.7	3.9516	2.2758	2.7288
-94.6	3.9578	2.2759	2.7285
-94.5	3.9638	2.276	2.7282
-94.4	3.97	2.2761	2.728
-94.3	3.9762	2.2762	2.7277
-94.2	3.9824	2.2763	2.7274
-94.1	3.9886	2.2764	2.7272
-94	3.9948	2.2766	2.727
-93.9	4.0011	2.2767	2.7267
-93.8	4.0073	2.2769	2.7265
-93.7	4.0137	2.2771	2.7263
-93.6	4.0201	2.2773	2.7261
-93.5	4.0265	2.2775	2.7258
-93.4	4.0328	2.2776	2.7256
-93.3	4.0392	2.2777	2.7254
-93.2	4.0456	2.2778	2.7252
-93.1	4.0521	2.2779	2.725
-93	4.0586	2.2779	2.7247
-92.9	4.0652	2.2779	2.7245
-92.8	4.0718	2.278	2.7243
-92.7	4.0784	2.278	2.724
-92.6	4.0851	2.278	2.7238
-92.5	4.092	2.278	2.7236
-92.4	4.0989	2.278	2.7233
-92.3	4.1058	2.278	2.7231
-92.2	4.1129	2.2781	2.7228
-92.1	4.1199	2.2781	2.7226
-92	4.1272	2.2782	2.7224
-91.9	4.1346	2.2782	2.7221
-91.8	4.142	2.2783	2.7219
-91.7	4.1494	2.2783	2.7217
-91.6	4.1571	2.2783	2.7214
-91.5	4.1648	2.2784	2.7211
-91.4	4.1727	2.2784	2.7209
-91.3	4.1806	2.2784	2.7206
-91.2	4.1885	2.2784	2.7204
-91.1	4.1966	2.2784	2.7201
-91	4.2046	2.2784	2.7199
-90.9	4.2128	2.2784	2.7196
-90.8	4.2212	2.2785	2.7193
-90.7	4.2295	2.2785	2.7191
-90.6	4.2379	2.2785	2.7189
-90.5	4.2463	2.2786	2.7187
-90.4	4.2548	2.2786	2.7184
-90.3	4.2633	2.2786	2.7183
-90.2	4.2717	2.2786	2.7181
-90.1	4.2802	2.2787	2.718
-90	4.2888	2.2787	2.7178
-89.9	4.2973	2.2787	2.7176
-89.8	4.3058	2.2786	2.7174
-89.7	4.3142	2.2786	2.7173
-89.6	4.3225	2.2786	2.7171
-89.5	4.3308	2.2786	2.7169
-89.4	4.3391	2.2785	2.7168
-89.3	4.3474	2.2784	2.7166
-89.2	4.3557	2.2784	2.7164
-89.1	4.3639	2.2783	2.7163
-89	4.372	2.2783	2.7161
-88.9	4.3802	2.2782	2.7159
-88.8	4.3883	2.2781	2.7158
-88.7	4.3963	2.278	2.7156
-88.6	4.4044	2.278	2.7155
-88.5	4.4124	2.2779	2.7153
-88.4	4.4203	2.2778	2.7152
-88.3	4.4283	2.2777	2.7151
-88.2	4.4362	2.2775	2.715
-88.1	4.4442	2.2774	2.7149
-88	4.4522	2.2773	2.7148
-87.9	4.4601	2.2771	2.7147
-87.8	4.468	2.277	2.7147
-87.7	4.476	2.2769	2.7146
-87.6	4.4839	2.2768	2.7146
-87.5	4.4918	2.2766	2.7146
-87.4	4.4998	2.2765	2.7146
-87.3	4.5077	2.2764	2.7147
-87.2	4.5156	2.2763	2.7148
-87.1	4.5236	2.2762	2.7149
-87	4.5316	2.2761	2.715
-86.9	4.5397	2.276	2.7151
-86.8	4.5478	2.2759	2.7153
-86.7	4.5559	2.2757	2.7155
-86.6	4.5641	2.2756	2.7156
-86.5	4.5722	2.2754	2.7158
-86.4	4.5803	2.2753	2.716
-86.3	4.5885	2.2751	2.7163
-86.2	4.5968	2.275	2.7165
-86.1	4.6052	2.2749	2.7168
-86	4.6136	2.2747	2.717
-85.9	4.6219	2.2746	2.7173
-85.8	4.6304	2.2745	2.7175
-85.7	4.6389	2.2743	2.7177
-85.6	4.6475	2.2742	2.718
-85.5	4.6562	2.274	2.7182
-85.4	4.6649	2.2738	2.7183
-85.3	4.6737	2.2737	2.7185
-85.2	4.6827	2.2735	2.7186
-85.1	4.6917	2.2733	2.7188
-85	4.7009	2.2731	2.719
-84.9	4.7101	2.2729	2.7191
-84.8	4.7194	2.2727	2.7193
-84.7	4.7287	2.2726	2.7194
-84.6	4.7382	2.2724	2.7196
-84.5	4.7477	2.2722	2.7198
-84.4	4.7572	2.272	2.7199
-84.3	4.7667	2.2718	2.72
-84.2	4.7764	2.2717	2.7201
-84.1	4.7861	2.2715	2.7203
-84	4.7957	2.2714	2.7204
-83.9	4.8055	2.2712	2.7206
-83.8	4.8152	2.2711	2.7207
-83.7	4.8249	2.271	2.7209
-83.6	4.8346	2.2708	2.7211
-83.5	4.8444	2.2707	2.7212
-83.4	4.8541	2.2705	2.7214
-83.3	4.8639	2.2704	2.7216
-83.2	4.8736	2.2702	2.7218
-83.1	4.8833	2.2701	2.722
-83	4.893	2.2699	2.7222
-82.9	4.9026	2.2698	2.7224
-82.8	4.9123	2.2697	2.7226
-82.7	4.9219	2.2695	2.7228
-82.6	4.9316	2.2694	2.723
-82.5	4.9412	2.2692	2.7232
-82.4	4.9508	2.2691	2.7234
-82.3	4.9604	2.2689	2.7236
-82.2	4.9701	2.2687	2.7238
-82.1	4.9799	2.2686	2.724
-82	4.9897	2.2684	2.7242
-81.9	4.9995	2.2682	2.7244
-81.8	5.0095	2.268	2.7245
-81.7	5.0195	2.2679	2.7246
-81.6	5.0297	2.2677	2.7248
-81.5	5.0401	2.2675	2.7249
-81.4	5.0507	2.2673	2.725
-81.3	5.0614	2.2671	2.7251
-81.2	5.0723	2.267	2.7252
-81.1	5.0833	2.2668	2.7253
-81	5.0946	2.2667	2.7254
-80.9	5.1059	2.2665	2.7255
-80.8	5.1174	2.2664	2.7256
-80.7	5.129	2.2663	2.7257
-80.6	5.1408	2.2662	2.7258
-80.5	5.1526	2.2661	2.7259
-80.4	5.1644	2.2659	2.726
-80.3	5.1763	2.2659	2.7262
-80.2	5.1884	2.2658	2.7263
-80.1	5.2005	2.2657	2.7265
-80	5.2126	2.2656	2.7266
-79.9	5.2249	2.2655	2.7268
-79.8	5.2371	2.2654	2.727
-79.7	5.2492	2.2653	2.7272
-79.6	5.2615	2.2652	2.7274
-79.5	5.2737	2.2651	2.7276
-79.4	5.2858	2.2651	2.7279
-79.3	5.298	2.2651	2.7282
-79.2	5.31	2.265	2.7284
-79.1	5.322	2.265	2.7287
-79	5.3339	2.2649	2.729
-78.9	5.3457	2.2649	2.7293
-78.8	5.3576	2.2648	2.7296
-78.7	5.3693	2.2647	2.7299
-78.6	5.381	2.2646	2.7302
-78.5	5.3926	2.2645	2.7305
-78.4	5.4042	2.2644	2.7308
-78.3	5.4158	2.2643	2.7312
-78.2	5.4273	2.2642	2.7315
-78.1	5.4389	2.2642	2.7318
-78	5.4504	2.2641	2.7321
-77.9	5.4619	2.264	2.7323
-77.8	5.4735	2.2639	2.7326
-77.7	5.4851	2.2638	2.7328
-77.6	5.4968	2.2638	2.733
-77.5	5.5085	2.2637	2.7332
-77.4	5.5202	2.2637	2.7335
-77.3	5.532	2.2636	2.7337
-77.2	5.5438	2.2636	2.7339
-77.1	5.5555	2.2635	2.7341
-77	5.5674	2.2635	2.7342
-76.9	5.5793	2.2634	2.7343
-76.8	5.5913	2.2633	2.7345
-76.7	5.6034	2.2632	2.7346
-76.6	5.6154	2.2632	2.7347
-76.5	5.6275	2.2631	2.7349
-76.4	5.6396	2.263	2.7349
-76.3	5.6518	2.263	2.7351
-76.2	5.6641	2.263	2.7351
-76.1	5.6765	2.2629	2.7352
-76	5.6889	2.2629	2.7352
-75.9	5.7014	2.2629	2.7353
-75.8	5.7139	2.2628	2.7353
-75.7	5.7266	2.2628	2.7353
-75.6	5.7392	2.2627	2.7354
-75.5	5.7519	2.2627	2.7354
-75.4	5.7646	2.2626	2.7354
-75.3	5.7773	2.2626	2.7354
-75.2	5.7898	2.2625	2.7354
-75.1	5.8025	2.2624	2.7354
-75	5.8153	2.2624	2.7354
-74.9	5.8282	2.2623	2.7353
-74.8	5.841	2.2622	2.7353
-74.7	5.854	2.2621	2.7353
-74.6	5.8671	2.262	2.7352
-74.5	5.8803	2.262	2.7352
-74.4	5.8938	2.262	2.7351
-74.3	5.9074	2.2619	2.735
-74.2	5.9212	2.2619	2.7349
-74.1	5.9353	2.2618	2.7348
-74	5.9494	2.2617	2.7346
-73.9	5.9638	2.2617	2.7345
-73.8	5.9783	2.2616	2.7344
-73.7	5.993	2.2615	2.7342
-73.6	6.008	2.2614	2.734
-73.5	6.0229	2.2613	2.7338
-73.4	6.0381	2.2612	2.7337
-73.3	6.0533	2.2611	2.7335
-73.2	6.0687	2.261	2.7333
-73.1	6.0842	2.2609	2.7331
-73	6.0998	2.2608	2.7329
-72.9	6.1155	2.2607	2.7327
-72.8	6.1312	2.2606	2.7325
-72.7	6.1469	2.2605	2.7322
-72.6	6.1625	2.2604	2.732
-72.5	6.1783	2.2603	2.7318
-72.4	6.194	2.2602	2.7316
-72.3	6.2096	2.2601	2.7314
-72.2	6.2253	2.26	2.7312
-72.1	6.2409	2.2599	2.731
-72	6.2566	2.2597	2.7308
-71.9	6.2722	2.2596	2.7306
-71.8	6.2876	2.2595	2.7304
-71.7	6.303	2.2593	2.7302
-71.6	6.3183	2.2592	2.73
-71.5	6.3334	2.2591	2.7298
-71.4	6.3485	2.259	2.7296
-71.3	6.3636	2.2589	2.7294
-71.2	6.3786	2.2588	2.7293
-71.1	6.3937	2.2587	2.7292
-71	6.4089	2.2586	2.7289
-70.9	6.4241	2.2584	2.7288
-70.8	6.4393	2.2583	2.7286
-70.7	6.4546	2.2582	2.7285
-70.6	6.4699	2.258	2.7283
-70.5	6.4855	2.2579	2.7281
-70.4	6.5011	2.2577	2.7279
-70.3	6.5167	2.2576	2.7278
-70.2	6.5324	2.2574	2.7276
-70.1	6.5484	2.2573	2.7274
-70	6.5644	2.2571	2.7273
-69.9	6.5805	2.257	2.7271
-69.8	6.597	2.2569	2.7269
-69.7	6.6134	2.2567	2.7268
-69.6	6.6299	2.2566	2.7266
-69.5	6.6465	2.2565	2.7265
-69.4	6.6631	2.2564	2.7263
-69.3	6.6798	2.2563	2.7262
-69.2	6.6965	2.2562	2.726
-69.1	6.7133	2.2561	2.7259
-69	6.7303	2.256	2.7257
-68.9	6.7474	2.256	2.7256
-68.8	6.7647	2.2559	2.7254
-68.7	6.7822	2.2558	2.7254
-68.6	6.8	2.2557	2.7252
-68.5	6.818	2.2556	2.7252
-68.4	6.8361	2.2556	2.725
-68.3	6.8546	2.2555	2.7249
-68.2	6.8733	2.2554	2.7247
-68.1	6.892	2.2553	2.7246
-68	6.9111	2.2553	2.7245
-67.9	6.9302	2.2552	2.7243
-67.8	6.9493	2.2551	2.7241
-67.7	6.9687	2.255	2.7239
-67.6	6.9883	2.255	2.7238
-67.5	7.0079	2.2549	2.7235
-67.4	7.0277	2.2548	2.7233
-67.3	7.0475	2.2547	2.7231
-67.2	7.0674	2.2546	2.7228
-67.1	7.0872	2.2545	2.7226
-67	7.107	2.2543	2.7222
-66.9	7.1268	2.2542	2.7219
-66.8	7.1465	2.2541	2.7216
-66.7	7.1662	2.254	2.7212
-66.6	7.1861	2.2539	2.7209
-66.5	7.2058	2.2538	2.7206
-66.4	7.2256	2.2537	2.7202
-66.3	7.2453	2.2536	2.7198
-66.2	7.2651	2.2535	2.7195
-66.1	7.2847	2.2535	2.7191
-66	7.3043	2.2534	2.7187
-65.9	7.324	2.2533	2.7183
-65.8	7.3436	2.2532	2.7179
-65.7	7.3629	2.2531	2.7175
-65.6	7.3821	2.253	2.7172
-65.5	7.4014	2.253	2.7168
-65.4	7.4206	2.253	2.7164
-65.3	7.4398	2.253	2.7161
-65.2	7.4591	2.253	2.7158
-65.1	7.4786	2.253	2.7154
-65	7.4981	2.2531	2.7151
-64.9	7.5177	2.2531	2.7148
-64.8	7.5374	2.2531	2.7144
-64.7	7.557	2.2532	2.7141
-64.6	7.5767	2.2532	2.7139
-64.5	7.5964	2.2533	2.7136
-64.4	7.6163	2.2534	2.7134
-64.3	7.6364	2.2534	2.7131
-64.2	7.6569	2.2535	2.7129
-64.1	7.6771	2.2536	2.7127
-64	7.6976	2.2536	2.7125
-63.9	7.7188	2.2537	2.7123
-63.8	7.7404	2.2537	2.7121
-63.7	7.7625	2.2538	2.7119
-63.6	7.7845	2.2539	2.7118
-63.5	7.8062	2.2539	2.7115
-63.4	7.8286	2.254	2.7114
-63.3	7.851	2.2541	2.7113
-63.2	7.8734	2.2541	2.7112
-63.1	7.8959	2.2542	2.7112
-63	7.9186	2.2543	2.7111
-62.9	7.9417	2.2544	2.711
-62.8	7.965	2.2544	2.711
-62.7	7.988	2.2545	2.711
-62.6	8.0112	2.2546	2.711
-62.5	8.0348	2.2547	2.711
-62.4	8.0584	2.2547	2.711
-62.3	8.0819	2.2548	2.711
-62.2	8.1057	2.2549	2.711
-62.1	8.1293	2.255	2.7111
-62	8.1533	2.255	2.7111
-61.9	8.1773	2.2551	2.7111
-61.8	8.2011	2.2552	2.7112
-61.7	8.2248	2.2553	2.7113
-61.6	8.2485	2.2554	2.7114
-61.5	8.2723	2.2556	2.7114
-61.4	8.2963	2.2556	2.7115
-61.3	8.3198	2.2558	2.7115
-61.2	8.343	2.2559	2.7116
-61.1	8.3664	2.256	2.7117
-61	8.3902	2.2561	2.7118
-60.9	8.4133	2.2562	2.7118
-60.8	8.436	2.2564	2.7118
-60.7	8.4589	2.2565	2.7119
-60.6	8.4826	2.2567	2.712
-60.5	8.5067	2.2569	2.712
-60.4	8.5307	2.257	2.712
-60.3	8.5551	2.2571	2.7121
-60.2	8.5806	2.2572	2.7121
-60.1	8.6063	2.2574	2.7122
-60	8.6326	2.2575	2.7121
-59.9	8.6598	2.2576	2.7121
-59.8	8.686	2.2576	2.7121
-59.7	8.7127	2.2577	2.7121
-59.6	8.7392	2.2578	2.7121
-59.5	8.7651	2.2579	2.712
-59.4	8.7921	2.258	2.7122
-59.3	8.8194	2.2581	2.7122
-59.2	8.847	2.2583	2.7122
-59.1	8.8751	2.2584	2.7122
-59	8.9026	2.2585	2.7122
-58.9	8.9301	2.2587	2.7122
-58.8	8.9578	2.2589	2.7123
-58.7	8.9856	2.259	2.7123
-58.6	9.0135	2.2592	2.7124
-58.5	9.0419	2.2593	2.7124
-58.4	9.0698	2.2594	2.7125
-58.3	9.0978	2.2596	2.7126
-58.2	9.1258	2.2598	2.7126
-58.1	9.1536	2.2599	2.7127
-58	9.1819	2.2601	2.7128
-57.9	9.2099	2.2603	2.7129
-57.8	9.2378	2.2604	2.713
-57.7	9.2659	2.2606	2.7131
-57.6	9.2934	2.2608	2.7133
-57.5	9.3205	2.261	2.7134
-57.4	9.3476	2.2611	2.7135
-57.3	9.3744	2.2612	2.7135
-57.2	9.4021	2.2614	2.7137
-57.1	9.4303	2.2615	2.7137
-57	9.4586	2.2617	2.7138
-56.9	9.4863	2.2619	2.7139
-56.8	9.5148	2.2621	2.714
-56.7	9.544	2.2623	2.7142
-56.6	9.5737	2.2625	2.7142
-56.5	9.6035	2.2626	2.7143
-56.4	9.6335	2.2627	2.7144
-56.3	9.6643	2.2628	2.7145
-56.2	9.6956	2.2629	2.7146
-56.1	9.7264	2.263	2.7147
-56	9.7573	2.2631	2.7148
-55.9	9.7884	2.2632	2.7149
-55.8	9.8192	2.2633	2.7149
-55.7	9.8508	2.2634	2.715
-55.6	9.8823	2.2636	2.7151
-55.5	9.9136	2.2637	2.7153
-55.4	9.9459	2.2638	2.7154
-55.3	9.9782	2.2639	2.7155
-55.2	10.01	2.264	2.7156
-55.1	10.042	2.2641	2.7158
-55	10.073	2.2643	2.716
-54.9	10.105	2.2644	2.7162
-54.8	10.137	2.2645	2.7164
-54.7	10.169	2.2647	2.7166
-54.6	10.2	2.2648	2.7169
-54.5	10.232	2.265	2.7171
-54.4	10.264	2.2651	2.7173
-54.3	10.297	2.2653	2.7175
-54.2	10.329	2.2654	2.7178
-54.1	10.362	2.2656	2.718
-54	10.396	2.2657	2.7183
-53.9	10.429	2.2658	2.7185
-53.8	10.463	2.2659	2.7188
-53.7	10.496	2.266	2.7191
-53.6	10.53	2.2662	2.7193
-53.5	10.564	2.2663	2.7196
-53.4	10.599	2.2664	2.7198
-53.3	10.634	2.2665	2.72
-53.2	10.669	2.2667	2.7204
-53.1	10.705	2.2668	2.7206
-53	10.741	2.267	2.7209
-52.9	10.777	2.2671	2.7211
-52.8	10.813	2.2672	2.7213
-52.7	10.85	2.2673	2.7216
-52.6	10.887	2.2673	2.7217
-52.5	10.924	2.2673	2.7219
-52.4	10.96	2.2673	2.722
-52.3	10.997	2.2674	2.7222
-52.2	11.034	2.2674	2.7224
-52.1	11.071	2.2674	2.7225
-52	11.108	2.2674	2.7226
-51.9	11.145	2.2675	2.7227
-51.8	11.182	2.2675	2.7228
-51.7	11.22	2.2675	2.723
-51.6	11.258	2.2675	2.7231
-51.5	11.296	2.2675	2.7232
-51.4	11.334	2.2675	2.7233
-51.3	11.372	2.2675	2.7233
-51.2	11.41	2.2675	2.7234
-51.1	11.449	2.2675	2.7235
-51	11.487	2.2677	2.7237
-50.9	11.526	2.2677	2.7238
-50.8	11.564	2.2678	2.7238
-50.7	11.603	2.2679	2.7239
-50.6	11.643	2.2679	2.724
-50.5	11.682	2.268	2.724
-50.4	11.723	2.2681	2.7242
-50.3	11.763	2.2681	2.7242
-50.2	11.803	2.2682	2.7243
-50.1	11.843	2.2682	2.7244
-50	11.884	2.2683	2.7244
-49.9	11.924	2.2684	2.7245
-49.8	11.965	2.2685	2.7246
-49.7	12.006	2.2686	2.7247
-49.6	12.047	2.2687	2.7247
-49.5	12.088	2.2688	2.7248
-49.4	12.13	2.2688	2.7248
-49.3	12.172	2.2689	2.7248
-49.2	12.215	2.269	2.7249
-49.1	12.257	2.269	2.7248
-49	12.3	2.2691	2.7248
-48.9	12.343	2.2691	2.7248
-48.8	12.387	2.2691	2.7247
-48.7	12.43	2.2691	2.7247
-48.6	12.473	2.2691	2.7246
-48.5	12.517	2.2691	2.7246
-48.4	12.56	2.2691	2.7245
-48.3	12.604	2.2691	2.7245
-48.2	12.648	2.2692	2.7245
-48.1	12.693	2.2692	2.7244
-48	12.737	2.2692	2.7244
-47.9	12.782	2.2692	2.7244
-47.8	12.827	2.2691	2.7244
-47.7	12.873	2.2691	2.7243
-47.6	12.92	2.2691	2.7242
-47.5	12.967	2.2691	2.7242
-47.4	13.014	2.2691	2.7242
-47.3	13.061	2.2691	2.7242
-47.2	13.108	2.2691	2.7242
-47.1	13.156	2.2692	2.7242
-47	13.204	2.2692	2.7242
-46.9	13.252	2.2692	2.7242
-46.8	13.3	2.2692	2.7242
-46.7	13.348	2.2691	2.7242
-46.6	13.396	2.2692	2.7242
-46.5	13.445	2.2692	2.7241
-46.4	13.493	2.2692	2.7241
-46.3	13.541	2.2692	2.724
-46.2	13.589	2.2692	2.724
-46.1	13.637	2.2692	2.724
-46	13.685	2.2692	2.7239
-45.9	13.734	2.2693	2.7238
-45.8	13.784	2.2693	2.7237
-45.7	13.833	2.2693	2.7236
-45.6	13.883	2.2693	2.7235
-45.5	13.933	2.2693	2.7233
-45.4	13.983	2.2693	2.7231
-45.3	14.034	2.2693	2.7229
-45.2	14.085	2.2693	2.7227
-45.1	14.137	2.2693	2.7225
-45	14.189	2.2693	2.7223
-44.9	14.241	2.2693	2.7221
