Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	V0 [m3]	V1 [m3]	V2 [m3]	T_Zone_0 [K]	T_Zone_1 [K]	T_Zone_2 [K]	T_mittel [K]	T_BurnAdiabat_0 [K]	T_BurnAdiabat_1 [K]	Lambda z1 [-]	Lambda z0 [-]	Lambda z2 [-]	p_soll [bar]	p_soll_roh [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	dQKrst [J/s]	dQKrst [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Alpha [W/(m^2K)]	Wandwärmestromdichte [MW/m^2]	PQw [W]	Brennraumfläche [m^2]	Gesamtmasse [kg]	m_0[kg]	m_1[kg]	m_2[kg]	Z0_O2 [kg]	Z0_CO2 [kg]	Z0_H2O [kg]	Z0_H [kg]	Z0_O [kg]	Z0_N [kg]	Z0_H2 [kg]	Z0_OH [kg]	Z0_CO [kg]	Z0_NO [kg]	Z0_N2 [kg]	Z0_Ar [kg]	Z0_Diesel [kg]	Z0_RON_95 [kg]	Z0_AGR_intern_LWA [kg]	Z0_AGR_extern_LWA [kg]	Z0_feuchteLuft_LWA [kg]	Z1_O2 [kg]	Z1_CO2 [kg]	Z1_H2O [kg]	Z1_H [kg]	Z1_O [kg]	Z1_N [kg]	Z1_H2 [kg]	Z1_OH [kg]	Z1_CO [kg]	Z1_NO [kg]	Z1_N2 [kg]	Z1_Ar [kg]	Z1_Diesel [kg]	Z1_RON_95 [kg]	Z1_AGR_intern_LWA [kg]	Z1_AGR_extern_LWA [kg]	Z1_feuchteLuft_LWA [kg]	Z2_O2 [kg]	Z2_CO2 [kg]	Z2_H2O [kg]	Z2_H [kg]	Z2_O [kg]	Z2_N [kg]	Z2_H2 [kg]	Z2_OH [kg]	Z2_CO [kg]	Z2_NO [kg]	Z2_N2 [kg]	Z2_Ar [kg]	Z2_Diesel [kg]	Z2_RON_95 [kg]	Z2_AGR_intern_LWA [kg]	Z2_AGR_extern_LWA [kg]	Z2_feuchteLuft_LWA [kg]	 mDieseldampf [kg]	m_Diesel_Z0 [kg]	TKrstVap [K]	mkrstFl [kg]	m_a [kg]	sumdma [kg]	s00 [kg]	dm_a [kg]
-38.39999999999999	 0.011975734755778684	 3.8875638552225683E-4	 0.9165160065222688	 0.08247762618164668	 2.972465594407118E-4	 630.4570382104127	 616.8840929764706	 564.6566836893429	 629.2379386413486	 1450.977131985584	 1936.1859097607603	 1.4338638691472556	 2.131927933391676	 NaN	 18.462945008244283	 18.462596018939408	 18.463132108489443	 -20530.544829949904	 -2.6841523938330067	 -66.18410933688166	 0.0	 0.0	 2.000000002E-6	 4420.6999366373775	 0.5779599331447256	 0.0	 0.0	 3.05372380480785	 4.965608243747365E-4	 -0.015565412593658349	 4251.998393145476	 785.6267659121181	 0.12261036168341877	 4450.8561855924545	 0.03630081605243619	 0.004027698745300213	 0.0036827234938020047	 3.4297525149620773E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943957	 6.246350682855362E-10	 7.250739688009438E-7	 8.760156925395529E-14	 2.4788506459312495E-8	 2.1517612814157323E-5	 1.1750468933207957E-6	 3.644019884033046E-4	 0.7428851056322376	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.19411568999612042	 0.02639499796649406	 0.009511970370975916	 6.152776603193736E-10	 7.142119258638776E-7	 8.628924520491462E-14	 2.4417159764916508E-8	 2.1195266068380398E-5	 1.1574439860899333E-6	 3.5894302805621796E-4	 0.7317562411826858	 0.0	 0.014980599779397705	 0.022858465721765947	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902962E-6	 -5.55	 0.0	 3.392282020381484E-4	 3.2967009965841537E-4	 0.020564745463894894	 0.14598218410614125	 
-38.2	 0.01200188264825855	 3.8644617525761574E-4	 0.9155712182817302	 0.08341828306315688	 2.971387304269292E-4	 631.534232426153	 618.0534256023581	 565.4158953706541	 630.3103005719814	 1451.9115578664118	 1932.0110684876286	 1.4391033882637123	 2.1319279333916756	 NaN	 18.604985316303477	 18.60559601893939	 18.60522870077025	 -21819.07429345862	 -2.852614043177834	 -66.75463214551723	 0.0	 0.0	 2.000000002E-6	 4462.893845040073	 0.5834763420458207	 0.0	 0.0	 3.170419073217014	 4.965608243747365E-4	 -0.015699590162858587	 4251.998393145476	 789.2924654568308	 0.1240289564597423	 4492.957810069049	 0.03622507145359549	 0.004027698745300212	 0.003678924747154714	 3.467739981434978E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855363E-10	 7.25073968800944E-7	 8.76015692539553E-14	 2.47885064593125E-8	 2.1517612814157327E-5	 1.1750468933207957E-6	 3.6440198840330466E-4	 0.7428851056322378	 0.0	 0.0	 0.02320610712504406	 0.0	 0.0	 0.0	 0.1941480299101855	 0.02639939540580461	 0.009513555077005569	 6.153801663386514E-10	 7.143309144541722E-7	 8.630362109990136E-14	 2.4421227693936186E-8	 2.1198797225924906E-5	 1.1576368176897177E-6	 3.590028284086874E-4	 0.7318781526776139	 0.0	 0.014816494328899562	 0.02286227397043001	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902962E-6	 -5.55	 0.0	 3.4302512045763774E-4	 3.3345064384532986E-4	 0.02073829069647907	 0.14458313188435878	 
-38.0	 0.012028030540738416	 3.84145111844006E-4	 0.9146353683011962	 0.08434996819232868	 2.9703049234013534E-4	 632.615434383027	 619.2231755455257	 566.1772344957662	 631.3866425924512	 1452.8496502000037	 1927.9891029839914	 1.4442162076269525	 2.1319279333916756	 NaN	 18.748518790270698	 18.749596018939396	 18.74870745116486	 -21819.07429345862	 -2.852614043177834	 -67.32515495415281	 0.0	 0.0	 2.000000002E-6	 4505.151290905681	 0.589001057800659	 0.0	 0.0	 3.288219284777146	 4.965608243747365E-4	 -0.015833767732058822	 4251.998393145476	 792.9808653917768	 0.1254620066264912	 4535.404711043123	 0.036149626751509935	 0.004027698745300212	 0.003675162059209566	 3.505366860886458E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.25073968800944E-7	 8.76015692539553E-14	 2.47885064593125E-8	 2.1517612814157327E-5	 1.1750468933207959E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.02320610712504406	 0.0	 0.0	 0.0	 0.19417937186213174	 0.026403657146614454	 0.00951509088134105	 6.154795091731421E-10	 7.14446231231813E-7	 8.631755337594122E-14	 2.4425170092657447E-8	 2.1202219417148175E-5	 1.1578236987903298E-6	 3.5906078341035164E-4	 0.7319963021633561	 0.0	 0.014657452930914172	 0.022865964702148966	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902963E-6	 -5.55	 0.0	 3.4678603207138154E-4	 3.371956445278403E-4	 0.02091039564495505	 0.14322380610193086	 
-37.8	 0.012054178433218283	 3.8185323810584226E-4	 0.9137082046923491	 0.0852729332279007	 2.9692184992362346E-4	 633.7006292382575	 620.3935046694477	 566.9406887590777	 632.4669499974381	 1453.7913974426265	 1924.112883218942	 1.4492075369596598	 2.131927933391676	 NaN	 18.89333869949109	 18.894596018939396	 18.893580469682828	 -21819.07429345862	 -2.852614043177834	 -67.89567776278838	 0.0	 0.0	 2.000000002E-6	 4547.761441595383	 0.5945718859945852	 0.0	 0.0	 3.4071336619760633	 4.965608243747365E-4	 -0.01596794530125906	 4251.998393145476	 796.6920652892948	 0.12690978745001477	 4578.205014350424	 0.03607448335025866	 0.004027698745300213	 0.0036714344157508555	 3.5426432954735655E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009439E-7	 8.76015692539553E-14	 2.4788506459312495E-8	 2.1517612814157327E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.1942097654034075	 0.026407789926711646	 0.00951658021208031	 6.155758458833036E-10	 7.145580585119717E-7	 8.633106405988356E-14	 2.44289931939903E-8	 2.120553805251512E-5	 1.1580049248497293E-6	 3.5911698468773975E-4	 0.7321108764335793	 0.0	 0.014503224141893574	 0.022869543751948752	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902962E-6	 -5.55	 0.0	 3.505119486703913E-4	 3.4090609192037087E-4	 0.021081095584562014	 0.141902350079939	 
-37.60000000000001	 0.012080326325698148	 3.795705967202165E-4	 0.9127894476530222	 0.08618745382865148	 2.9681672289620143E-4	 634.77957838676	 621.5548359896308	 567.704615153776	 633.5410340575372	 1454.7279206333744	 1920.367965183097	 1.4540822845570252	 2.131927933391676	 NaN	 19.039314466388145	 19.039596018939385	 19.0395540739615	 -23123.736953580697	 -3.0231849379746754	 -68.50031475038331	 0.0	 0.0	 2.000000002E-6	 4590.705798939793	 0.600186408186878	 0.0	 0.0	 3.527170943613439	 4.965608243747365E-4	 -0.01611014596355697	 4251.998393145476	 800.4224926855782	 0.12836384733320128	 4621.052633057669	 0.035999642649090606	 0.004027698745300213	 0.0036677408495201526	 3.579578957780595E-4	 2.000000002E-6	 0.1970678851123611	 0.026796424477104425	 0.009656632517943953	 6.246350682855362E-10	 7.250739688009439E-7	 8.76015692539553E-14	 2.4788506459312495E-8	 2.1517612814157327E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.19423925673343484	 0.026411800028090456	 0.009518025333066804	 6.156693229048639E-10	 7.14666566276674E-7	 8.634417368851895E-14	 2.443270280920467E-8	 2.120875817648683E-5	 1.1581807713389163E-6	 3.591715176690852E-4	 0.7322220496458464	 0.0	 0.014353573527788875	 0.022873016560130997	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902963E-6	 -5.55	 0.0	 3.5420383524501555E-4	 3.445829308258639E-4	 0.021250424373699565	 0.14061702710167487	 
-37.400000000000006	 0.012106474218178015	 3.7729723021571635E-4	 0.9118788699913127	 0.087093757176156	 2.967148992055906E-4	 635.8527737636725	 622.7077781328783	 568.4690861506488	 634.6093845376931	 1455.659641552772	 1916.7484584815993	 1.4588450796755115	 2.131927933391676	 NaN	 19.186430000290343	 19.185596018939396	 19.186650163563396	 -24362.704845725206	 -3.1851669341236803	 -69.13734813720805	 0.0	 0.0	 2.000000002E-6	 4633.69357072938	 0.6058066063603937	 0.0	 0.0	 3.6483322648855174	 4.965608243747365E-4	 -0.01625996572544862	 4251.998393145476	 804.1723939882781	 0.12982444720003447	 4663.957032555339	 0.03592510604238568	 0.004027698745300213	 0.0036640804372104403	 3.616183080877717E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943953	 6.246350682855362E-10	 7.250739688009439E-7	 8.760156925395532E-14	 2.4788506459312495E-8	 2.1517612814157327E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322379	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.1942678889843642	 0.02641569331567104	 0.009519428357842906	 6.157600769513907E-10	 7.147719132225004E-7	 8.635690143515944E-14	 2.443630436374869E-8	 2.1211884498612557E-5	 1.1583514954398226E-6	 3.5922446211087073E-4	 0.7323299843950523	 0.0	 0.014208282219095722	 0.022876388205804874	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902964E-6	 -5.55	 0.0	 3.578626129779627E-4	 3.482270635152583E-4	 0.021418414532341314	 0.13936621057320023	 
-37.19999999999999	 0.012132622110657881	 3.7503318097125164E-4	 0.9109762901222815	 0.08799202834887289	 2.966126643645695E-4	 636.9298926769441	 623.8616777919899	 569.2356360354948	 635.6816317547334	 1456.594958291057	 1913.2558710147628	 1.4635002928993903	 2.131927933391676	 NaN	 19.334931207135202	 19.334596018939408	 19.33516903242196	 -24362.704845725206	 -3.1851669341236803	 -69.77438152403279	 0.0	 0.0	 2.000000002E-6	 4676.759446729853	 0.6114370158364518	 0.0	 0.0	 3.7706196680528077	 4.965608243747365E-4	 -0.016409785487340272	 4251.998393145476	 807.945333392779	 0.13129980098767532	 4707.212742179666	 0.03585087491961634	 0.004027698745300212	 0.0036604522967045383	 3.6524644859367344E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009439E-7	 8.760156925395532E-14	 2.4788506459312495E-8	 2.151761281415733E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.19429570247689087	 0.02641947527208423	 0.009520791262185326	 6.158482358251402E-10	 7.148742477018146E-7	 8.636926522335549E-14	 2.443980292942701E-8	 2.1214921421462053E-5	 1.1585173375706562E-6	 3.592758925708637E-4	 0.7324348326777742	 0.0	 0.014067145612738923	 0.022879663437011255	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902966E-6	 -5.55	 0.0	 3.6148916199430517E-4	 3.5183935237515006E-4	 0.02158509731495539	 0.13814837515770045	 
-37.0	 0.012158770003137746	 3.7277849121488554E-4	 0.9100814984637228	 0.08888247670454201	 2.9651002340661534E-4	 638.0109169659547	 625.0166523195928	 570.0042505707921	 636.7577576742098	 1457.5338564923481	 1909.884711729644	 1.468052054699357	 2.1319279333916756	 NaN	 19.484853005159856	 19.484596018939396	 19.485122704488976	 -24362.704845725206	 -3.1851669341236803	 -70.41141491085753	 0.0	 0.0	 2.000000002E-6	 4720.1838987440815	 0.6171143053477776	 0.0	 0.0	 3.894042529122363	 4.965608243747365E-4	 -0.01655960524923192	 4251.998393145476	 811.7414027797547	 0.1327901777087339	 4750.827636723022	 0.03577695066530926	 0.004027698745300212	 0.003656855584533855	 3.6884316076435673E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.250739688009439E-7	 8.76015692539553E-14	 2.4788506459312495E-8	 2.151761281415733E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.02320610712504406	 0.0	 0.0	 0.0	 0.19432273495054095	 0.02642315102898485	 0.009522115895389469	 6.159339191469798E-10	 7.149737085700568E-7	 8.638128182926372E-14	 2.4443203253367686E-8	 2.1217873065770206E-5	 1.1586785227590148E-6	 3.593258788339421E-4	 0.7325367367603779	 0.0	 0.013929972203511918	 0.022882846697840492	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902967E-6	 -5.55	 0.0	 3.650843238922796E-4	 3.5542062234615736E-4	 0.021750502778395235	 0.13696208877120314	 
-36.8	 0.012184917895617613	 3.705332030226671E-4	 0.9091942944309092	 0.08976530260500343	 2.9640698145796474E-4	 639.095827598578	 626.1728097424897	 570.7749150003325	 637.8377433886841	 1458.4763210605356	 1906.629815243307	 1.4725042723715838	 2.131927933391676	 NaN	 19.63610776837274	 19.636596018939393	 19.63652319353096	 -24362.704845725206	 -3.1851669341236803	 -71.04844829768227	 0.0	 0.0	 2.000000002E-6	 4763.969393626622	 0.6228387974096096	 0.0	 0.0	 4.018610288604285	 4.965608243747365E-4	 -0.016709425011123574	 4251.998393145476	 815.5606919529687	 0.13429569558715532	 4794.804162812337	 0.03570333465900701	 0.004027698745300212	 0.00365328949353625	 3.7240925176196173E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855361E-10	 7.250739688009439E-7	 8.76015692539553E-14	 2.4788506459312495E-8	 2.151761281415733E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.19434902177137803	 0.026426725395294726	 0.009523403990447389	 6.160172390147461E-10	 7.15070425949962E-7	 8.639296697397773E-14	 2.4446509784148906E-8	 2.1220743293116296E-5	 1.15883526188037E-6	 3.5937448629616954E-4	 0.7326358299620079	 0.0	 0.013796582530089993	 0.022885942152891286	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902967E-6	 -5.55	 0.0	 3.686489040759738E-4	 3.5897166317196046E-4	 0.021914659845178156	 0.1358060053420133	 
-36.599999999999994	 0.01221106578809748	 3.6829735831747624E-4	 0.908314419466502	 0.0906407578169815	 2.9631011316840026E-4	 640.1672823804646	 627.3137350300271	 571.5448623656657	 638.9043316233265	 1459.4072921599768	 1903.4730621633712	 1.47686064552308	 2.1319279333916756	 NaN	 19.788642041485677	 19.788596018939394	 19.78884847926633	 -26577.77561610379	 -3.4747640958194475	 -71.74340111684616	 0.0	 0.0	 2.000000002E-6	 4808.081340617527	 0.6286059696445883	 0.0	 0.0	 4.144331482533203	 4.965608243747365E-4	 -0.016872866469682026	 4251.998393145476	 819.3969756621306	 0.13580157678121635	 4838.614020535593	 0.03563002827523026	 0.004027698745300212	 0.00364975325069418	 3.759454946040314E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943955	 6.246350682855362E-10	 7.25073968800944E-7	 8.760156925395532E-14	 2.4788506459312495E-8	 2.151761281415733E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.02320610712504406	 0.0	 0.0	 0.0	 0.19437459611969737	 0.026430202882724504	 0.00952465717324511	 6.160983005981683E-10	 7.151645219221435E-7	 8.640433540696286E-14	 2.444972669540843E-8	 2.1223535726418136E-5	 1.158987752777221E-6	 3.5942177631186333E-4	 0.7327322373621376	 0.0	 0.013666808222597781	 0.022888953709373026	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.1379749769029655E-6	 -5.55	 0.0	 3.721836739086162E-4	 3.62493231476762E-4	 0.022077596362528887	 0.13467885824882936	 
-36.400000000000006	 0.012237213680577345	 3.660709988678629E-4	 0.9074417560268694	 0.0915089662522427	 2.9621283638910117E-4	 641.2425651734474	 628.4560045245657	 572.3168314653404	 639.9747218490296	 1460.341778818046	 1900.4230972462483	 1.4811246802498237	 2.1319279333916765	 NaN	 19.942544005360638	 19.942596018939398	 19.942637519485096	 -26577.77561610379	 -3.4747640958194475	 -72.43835393601005	 0.0	 0.0	 2.000000002E-6	 4852.054037053633	 0.6343549363368938	 0.0	 0.0	 4.271202469800581	 4.965608243747365E-4	 -0.017036307928240478	 4251.998393145476	 823.2566076778564	 0.13732239219639045	 4882.776814959654	 0.035557032883439664	 0.004027698745300213	 0.0036462461151363693	 3.7945263016184264E-4	 2.000000002E-6	 0.1970678851123611	 0.026796424477104414	 0.009656632517943953	 6.246350682855362E-10	 7.250739688009439E-7	 8.76015692539553E-14	 2.4788506459312492E-8	 2.1517612814157327E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.023206107125044055	 0.0	 0.0	 0.0	 0.1943994891599423	 0.026433587728878143	 0.009525876970888763	 6.161772026774408E-10	 7.152561111502699E-7	 8.641540098158814E-14	 2.445285790721674E-8	 2.1226253768484965E-5	 1.1591361812722462E-6	 3.5946780650779044E-4	 0.7328260764410992	 0.0	 0.01354049114038698	 0.022891885037114538	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902967E-6	 -5.55	 0.0	 3.756893727031297E-4	 3.659860526869724E-4	 0.022239339157529684	 0.13357945436328697	 
-36.2	 0.012263361573057211	 3.638541662869011E-4	 0.9065761274685398	 0.0923701043369515	 2.9611515649496885E-4	 642.3216542041405	 629.5997024137368	 573.0908059555167	 641.0488924168972	 1461.2797636167718	 1897.4756100090324	 1.4852997021371988	 2.1319279333916756	 NaN	 20.097945693773195	 20.097596018939395	 20.09790217768468	 -26577.77561610379	 -3.4747640958194475	 -73.13330675517393	 0.0	 0.0	 2.000000002E-6	 4896.391285458395	 0.6401515643575979	 0.0	 0.0	 4.399232782672101	 4.965608243747365E-4	 -0.017199749386798927	 4251.998393145476	 827.1396706670224	 0.13885853034017567	 4927.304669969679	 0.035484349847998295	 0.004027698745300212	 0.0036427673762880644	 3.8293136901014735E-4	 2.000000002E-6	 0.1970678851123611	 0.02679642447710442	 0.009656632517943953	 6.246350682855362E-10	 7.25073968800944E-7	 8.760156925395532E-14	 2.4788506459312495E-8	 2.151761281415733E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322378	 0.0	 0.0	 0.02320610712504406	 0.0	 0.0	 0.0	 0.1944237301947949	 0.026436883918205506	 0.00952706481925529	 6.162540381316389E-10	 7.15345301448011E-7	 8.642617672362351E-14	 2.4455907105459673E-8	 2.122890061884252E-5	 1.1592807220870936E-6	 3.595126310680996E-4	 0.7329174576609608	 0.0	 0.013417482590116079	 0.022894739586709418	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902969E-6	 -5.55	 0.0	 3.7916670956480145E-4	 3.694508228112256E-4	 0.022399914088686104	 0.1325066686319379	 
-36.0	 0.012289509465537078	 3.616469020310428E-4	 0.9057173642335904	 0.09322434141385591	 2.960170789652885E-4	 643.4045267416906	 630.7449057702855	 573.8667689247073	 642.1268207211543	 1462.221227078069	 1894.6265358079168	 1.4893888681976133	 2.1319279333916756	 NaN	 20.254940116794828	 20.254596018939395	 20.254654283728705	 -26577.77561610379	 -3.4747640958194475	 -73.82825957433782	 0.0	 0.0	 2.000000002E-6	 4941.095447403675	 0.6459961624573365	 0.0	 0.0	 4.528432015163569	 4.965608243747365E-4	 -0.01736319084535738	 4251.998393145476	 831.0462448011635	 0.14041010553130798	 4972.199923027931	 0.03541198052813409	 0.004027698745300212	 0.0036393163521565475	 3.8638239314166386E-4	 2.000000002E-6	 0.19706788511236106	 0.02679642447710442	 0.009656632517943955	 6.246350682855363E-10	 7.250739688009442E-7	 8.760156925395533E-14	 2.47885064593125E-8	 2.1517612814157337E-5	 1.1750468933207959E-6	 3.644019884033047E-4	 0.7428851056322376	 0.0	 0.0	 0.02320610712504406	 0.0	 0.0	 0.0	 0.1944473468051528	 0.02644009520103579	 0.00952822206985153	 6.163288943823931E-10	 7.154321942940579E-7	 8.643667489346297E-14	 2.4458877759445583E-8	 2.1231479289016882E-5	 1.159421539677012E-6	 3.595563009931554E-4	 0.7330064849931942	 0.0	 0.013297642615457303	 0.022897520605999207	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902967E-6	 -5.55	 0.0	 3.826163650993301E-4	 3.728882100913384E-4	 0.02255934609418906	 0.13145943914063427	 
-35.8	 0.012315657358016943	 3.594492473989764E-4	 0.9048654000951736	 0.09407175304625974	 2.959090600407637E-4	 644.5165335283119	 631.9159110605973	 574.6487214009453	 643.233732824922	 1463.188208063998	 1891.8915580960409	 1.493395177847328	 2.1319279333916765	 NaN	 20.413520617491514	 20.413596018939394	 20.41370713000466	 -23327.87872224227	 -3.049874323062738	 -74.43823443895037	 0.0	 0.0	 2.000000002E-6	 4986.224756416739	 0.6518963440561577	 0.0	 0.0	 4.6588112839748	 4.965608243747365E-4	 -0.017506646888425476	 4251.998393145476	 834.9857674517901	 0.14199949535049566	 5018.251697185862	 0.0353399262779024	 0.004027698745300211	 0.003635892387739941	 3.898063575582702E-4	 2.000000002E-6	 0.19706788511236106	 0.026796424477104425	 0.009656632517943955	 6.246350682855362E-10	 7.25073968800944E-7	 8.760156925395533E-14	 2.4788506459312502E-8	 2.151761281415734E-5	 1.1750468933207957E-6	 3.644019884033047E-4	 0.7428851056322376	 0.0	 0.0	 0.023206107125044062	 0.0	 0.0	 0.0	 0.19447036497748957	 0.02644322511089538	 0.00952934999605505	 6.16401853797577E-10	 7.155168853007191E-7	 8.644690704273938E-14	 2.4461773137925572E-8	 2.123399261644083E-5	 1.1595587889902564E-6	 3.5959886433504205E-4	 0.733093256398784	 0.0	 0.013180839350817713	 0.02290023115507099	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 5.091880892010901E-6	 5.137974976902968E-6	 -5.55	 0.0	 3.8603899299814194E-4	 3.7629885653551684E-4	 0.02271765923712845	 0.13043676261116025	 
