vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
[KWnZOT]	[bar]	[bar]	[bar]
-117	3.0883	2.2385	0.98919
-116.9	3.0917	2.2385	0.98912
-116.8	3.0953	2.2385	0.98919
-116.7	3.0987	2.2385	0.98918
-116.6	3.1021	2.2385	0.98915
-116.5	3.1054	2.2386	0.98916
-116.4	3.1087	2.2386	0.98913
-116.3	3.1118	2.2387	0.98913
-116.2	3.1152	2.2387	0.98913
-116.1	3.1185	2.2387	0.98914
-116	3.1218	2.2388	0.98917
-115.9	3.1251	2.2388	0.98919
-115.8	3.1283	2.2388	0.98915
-115.7	3.1316	2.2389	0.98922
-115.6	3.135	2.2389	0.98926
-115.5	3.1383	2.2389	0.98924
-115.4	3.1417	2.2389	0.98929
-115.3	3.1451	2.239	0.98935
-115.2	3.1483	2.239	0.98936
-115.1	3.1516	2.2391	0.98941
-115	3.1551	2.2391	0.98949
-114.9	3.1584	2.2392	0.98953
-114.8	3.1619	2.2392	0.98958
-114.7	3.1654	2.2392	0.98962
-114.6	3.1689	2.2392	0.98965
-114.5	3.1724	2.2393	0.98972
-114.4	3.176	2.2393	0.98974
-114.3	3.1795	2.2394	0.98975
-114.2	3.183	2.2394	0.98984
-114.1	3.1867	2.2395	0.98987
-114	3.1903	2.2396	0.98989
-113.9	3.194	2.2397	0.98997
-113.8	3.1977	2.2397	0.98998
-113.7	3.2013	2.2398	0.99001
-113.6	3.205	2.2399	0.99005
-113.5	3.2087	2.2399	0.99006
-113.4	3.2125	2.24	0.9901
-113.3	3.2162	2.2401	0.99013
-113.2	3.2199	2.2401	0.99013
-113.1	3.2237	2.2402	0.99021
-113	3.2275	2.2403	0.99019
-112.9	3.2312	2.2404	0.99021
-112.8	3.2349	2.2405	0.99024
-112.7	3.2386	2.2407	0.99021
-112.6	3.2424	2.2408	0.99018
-112.5	3.2461	2.2409	0.9902
-112.4	3.2498	2.241	0.99012
-112.3	3.2535	2.2411	0.99012
-112.2	3.2574	2.2411	0.99005
-112.1	3.2611	2.2412	0.99001
-112	3.2648	2.2413	0.98998
-111.9	3.2685	2.2414	0.98993
-111.8	3.2722	2.2415	0.9899
-111.7	3.2759	2.2417	0.98986
-111.6	3.2797	2.2418	0.9898
-111.5	3.2834	2.242	0.98973
-111.4	3.2871	2.2421	0.98967
-111.3	3.2908	2.2422	0.98958
-111.2	3.2943	2.2423	0.98952
-111.1	3.298	2.2424	0.9895
-111	3.3018	2.2425	0.98941
-110.9	3.3055	2.2425	0.98933
-110.8	3.3091	2.2426	0.98927
-110.7	3.3129	2.2427	0.98923
-110.6	3.3166	2.2428	0.98915
-110.5	3.3204	2.2429	0.98913
-110.4	3.324	2.243	0.98908
-110.3	3.3277	2.2431	0.98906
-110.2	3.3314	2.2432	0.98904
-110.1	3.3351	2.2434	0.98903
-110	3.3389	2.2435	0.98901
-109.9	3.3426	2.2437	0.98901
-109.8	3.3464	2.2438	0.98899
-109.7	3.3503	2.244	0.98904
-109.6	3.354	2.2441	0.98903
-109.5	3.3579	2.2442	0.98901
-109.4	3.3619	2.2443	0.98907
-109.3	3.3659	2.2445	0.98911
-109.2	3.3698	2.2446	0.98911
-109.1	3.3738	2.2447	0.98917
-109	3.3778	2.2448	0.9892
-108.9	3.3818	2.245	0.98925
-108.8	3.3859	2.2452	0.98928
-108.7	3.3899	2.2453	0.98933
-108.6	3.394	2.2455	0.98939
-108.5	3.3981	2.2456	0.98941
-108.4	3.4022	2.2458	0.98947
-108.3	3.4064	2.2459	0.98957
-108.2	3.4106	2.2461	0.9896
-108.1	3.4146	2.2463	0.9897
-108	3.4189	2.2465	0.98977
-107.9	3.423	2.2467	0.98984
-107.8	3.4271	2.2468	0.98986
-107.7	3.4314	2.247	0.98989
-107.6	3.4355	2.2472	0.98997
-107.5	3.4396	2.2473	0.98998
-107.4	3.4437	2.2475	0.99001
-107.3	3.4479	2.2476	0.99009
-107.2	3.4522	2.2478	0.99015
-107.1	3.4565	2.2479	0.99016
-107	3.4607	2.248	0.99015
-106.9	3.465	2.2481	0.9902
-106.8	3.4692	2.2482	0.99023
-106.7	3.4735	2.2483	0.99022
-106.6	3.4778	2.2484	0.99021
-106.5	3.4821	2.2485	0.99026
-106.4	3.4865	2.2486	0.99023
-106.3	3.4909	2.2487	0.99022
-106.2	3.4954	2.2488	0.99022
-106.1	3.5	2.2489	0.99021
-106	3.5045	2.2489	0.99018
-105.9	3.5089	2.249	0.99017
-105.8	3.5135	2.2491	0.99013
-105.7	3.5179	2.2492	0.99012
-105.6	3.5224	2.2493	0.99008
-105.5	3.5269	2.2494	0.99002
-105.4	3.5316	2.2495	0.99001
-105.3	3.536	2.2496	0.98997
-105.2	3.5406	2.2497	0.98991
-105.1	3.5453	2.2499	0.98989
-105	3.5499	2.25	0.98985
-104.9	3.5546	2.2501	0.98977
-104.8	3.5593	2.2503	0.98972
-104.7	3.5641	2.2504	0.98967
-104.6	3.5688	2.2505	0.9896
-104.5	3.5735	2.2507	0.98955
-104.4	3.5783	2.2508	0.98952
-104.3	3.5831	2.2509	0.98944
-104.2	3.5878	2.2511	0.98939
-104.1	3.5926	2.2512	0.98935
-104	3.5975	2.2514	0.98929
-103.9	3.6023	2.2516	0.98925
-103.8	3.6072	2.2518	0.9892
-103.7	3.6119	2.252	0.98921
-103.6	3.6168	2.2521	0.98918
-103.5	3.6217	2.2523	0.98912
-103.4	3.6266	2.2525	0.98911
-103.3	3.6317	2.2526	0.98911
-103.2	3.6367	2.2528	0.98906
-103.1	3.6415	2.2529	0.98904
-103	3.6465	2.253	0.98902
-102.9	3.6514	2.2531	0.98904
-102.8	3.6563	2.2532	0.98904
-102.7	3.6612	2.2533	0.98903
-102.6	3.6663	2.2534	0.98906
-102.5	3.6713	2.2535	0.98909
-102.4	3.6762	2.2536	0.98907
-102.3	3.6812	2.2537	0.9891
-102.2	3.6862	2.2539	0.98915
-102.1	3.6911	2.254	0.98919
-102	3.696	2.2542	0.98926
-101.9	3.7008	2.2543	0.98929
-101.8	3.7056	2.2545	0.98935
-101.7	3.7104	2.2546	0.98941
-101.6	3.7153	2.2548	0.98948
-101.5	3.7203	2.2549	0.98952
-101.4	3.7252	2.2551	0.98961
-101.3	3.73	2.2552	0.98966
-101.2	3.735	2.2554	0.9897
-101.1	3.7401	2.2555	0.98978
-101	3.7451	2.2556	0.98982
-100.9	3.7502	2.2558	0.98986
-100.8	3.7555	2.2559	0.98993
-100.7	3.7607	2.2561	0.98999
-100.6	3.766	2.2562	0.99005
-100.5	3.7715	2.2564	0.99013
-100.4	3.7769	2.2565	0.99014
-100.3	3.7823	2.2567	0.99019
-100.2	3.7878	2.2568	0.99021
-100.1	3.7933	2.2569	0.99025
-100	3.7989	2.2571	0.99025
-99.9	3.8044	2.2572	0.99027
-99.8	3.8101	2.2573	0.99026
-99.7	3.8159	2.2575	0.99025
-99.6	3.8217	2.2576	0.99021
-99.5	3.8275	2.2577	0.99018
-99.4	3.8334	2.2579	0.99015
-99.3	3.8393	2.258	0.9901
-99.2	3.8451	2.2581	0.99006
-99.1	3.8509	2.2582	0.99004
-99	3.8569	2.2584	0.99001
-98.9	3.863	2.2585	0.98996
-98.8	3.8691	2.2586	0.98994
-98.7	3.8753	2.2587	0.98989
-98.6	3.8817	2.2588	0.98985
-98.5	3.888	2.259	0.9898
-98.4	3.8943	2.2591	0.98977
-98.3	3.9007	2.2592	0.98971
-98.2	3.9071	2.2594	0.98968
-98.1	3.9134	2.2595	0.98963
-98	3.9197	2.2597	0.98961
-97.9	3.9261	2.2599	0.98954
-97.8	3.9325	2.26	0.9895
-97.7	3.9389	2.2602	0.98943
-97.6	3.9453	2.2604	0.98942
-97.5	3.9518	2.2606	0.98936
-97.4	3.9582	2.2607	0.98933
-97.3	3.9647	2.2609	0.98931
-97.2	3.9713	2.261	0.98927
-97.1	3.978	2.2612	0.98921
-97	3.9847	2.2614	0.98921
-96.9	3.9915	2.2616	0.9892
-96.8	3.9981	2.2617	0.98917
-96.7	4.0048	2.2619	0.98914
-96.6	4.0114	2.262	0.98911
-96.5	4.018	2.2621	0.9891
-96.4	4.0246	2.2622	0.98907
-96.3	4.0312	2.2624	0.98903
-96.2	4.0378	2.2625	0.98901
-96.1	4.0444	2.2626	0.98903
-96	4.0511	2.2628	0.98901
-95.9	4.0576	2.2629	0.98901
-95.8	4.0641	2.2631	0.98899
-95.7	4.0707	2.2632	0.98905
-95.6	4.0773	2.2634	0.98904
-95.5	4.0839	2.2635	0.98905
-95.4	4.0906	2.2637	0.98906
-95.3	4.0973	2.2638	0.98913
-95.2	4.104	2.264	0.98914
-95.1	4.1107	2.2641	0.98919
-95	4.1175	2.2642	0.98923
-94.9	4.1244	2.2644	0.98929
-94.8	4.1313	2.2645	0.98935
-94.7	4.1381	2.2646	0.98937
-94.6	4.1448	2.2648	0.98943
-94.5	4.1515	2.2649	0.98949
-94.4	4.1582	2.2651	0.98954
-94.3	4.165	2.2652	0.98958
-94.2	4.1717	2.2653	0.98964
-94.1	4.1783	2.2655	0.98967
-94	4.1849	2.2657	0.98972
-93.9	4.1916	2.2658	0.98974
-93.8	4.1983	2.2659	0.98978
-93.7	4.205	2.266	0.98985
-93.6	4.2117	2.2662	0.98992
-93.5	4.2184	2.2663	0.98994
-93.4	4.2252	2.2664	0.99002
-93.3	4.2319	2.2665	0.99005
-93.2	4.2388	2.2666	0.99004
-93.1	4.2456	2.2667	0.99008
-93	4.2523	2.2668	0.99014
-92.9	4.2591	2.2669	0.99011
-92.8	4.2661	2.267	0.99014
-92.7	4.2731	2.2671	0.99015
-92.6	4.28	2.2672	0.99016
-92.5	4.287	2.2673	0.99017
-92.4	4.2939	2.2673	0.99013
-92.3	4.3009	2.2674	0.99013
-92.2	4.3079	2.2675	0.99013
-92.1	4.3148	2.2675	0.99008
-92	4.3219	2.2676	0.99006
-91.9	4.3291	2.2676	0.99006
-91.8	4.3363	2.2676	0.98999
-91.7	4.3437	2.2677	0.99001
-91.6	4.351	2.2677	0.98991
-91.5	4.3583	2.2678	0.98987
-91.4	4.3657	2.2678	0.98984
-91.3	4.3729	2.2678	0.98979
-91.2	4.3802	2.2678	0.98973
-91.1	4.3876	2.2678	0.98972
-91	4.395	2.2678	0.98968
-90.9	4.4025	2.2678	0.98962
-90.8	4.4098	2.2678	0.98958
-90.7	4.4171	2.2678	0.98951
-90.6	4.4244	2.2678	0.98949
-90.5	4.4319	2.2678	0.98944
-90.4	4.4393	2.2678	0.98938
-90.3	4.4467	2.2678	0.98935
-90.2	4.4541	2.2678	0.98934
-90.1	4.4614	2.2678	0.98929
-90	4.4689	2.2678	0.98926
-89.9	4.4763	2.2677	0.98924
-89.8	4.4837	2.2677	0.98923
-89.7	4.4912	2.2677	0.98924
-89.6	4.4987	2.2676	0.98922
-89.5	4.5063	2.2676	0.98921
-89.4	4.5138	2.2676	0.98922
-89.3	4.5215	2.2676	0.98921
-89.2	4.5291	2.2676	0.98923
-89.1	4.5368	2.2676	0.98925
-89	4.5446	2.2675	0.98925
-88.9	4.5524	2.2675	0.98928
-88.8	4.5602	2.2675	0.98931
-88.7	4.568	2.2674	0.9893
-88.6	4.5757	2.2674	0.98934
-88.5	4.5836	2.2673	0.98936
-88.4	4.5914	2.2672	0.98938
-88.3	4.5994	2.2671	0.98942
-88.2	4.6074	2.267	0.98943
-88.1	4.6153	2.2669	0.98948
-88	4.6233	2.2668	0.98953
-87.9	4.6314	2.2667	0.98953
-87.8	4.6395	2.2666	0.98954
-87.7	4.6476	2.2665	0.9896
-87.6	4.6557	2.2664	0.98959
-87.5	4.6637	2.2663	0.98965
-87.4	4.672	2.2661	0.98968
-87.3	4.6802	2.266	0.98971
-87.2	4.6885	2.2659	0.98977
-87.1	4.6969	2.2658	0.98979
-87	4.7053	2.2656	0.9898
-86.9	4.7138	2.2655	0.98986
-86.8	4.7222	2.2654	0.98987
-86.7	4.7306	2.2652	0.98986
-86.6	4.7391	2.2651	0.9899
-86.5	4.7478	2.2649	0.98992
-86.4	4.7566	2.2648	0.98992
-86.3	4.7654	2.2646	0.98995
-86.2	4.7743	2.2644	0.98995
-86.1	4.7832	2.2642	0.98991
-86	4.7923	2.2641	0.98993
-85.9	4.8015	2.2639	0.98992
-85.8	4.8109	2.2637	0.98991
-85.7	4.8204	2.2636	0.98992
-85.6	4.8301	2.2634	0.98992
-85.5	4.8399	2.2633	0.98991
-85.4	4.8496	2.2631	0.98991
-85.3	4.8596	2.2629	0.9899
-85.2	4.8698	2.2627	0.98985
-85.1	4.8798	2.2626	0.98985
-85	4.8899	2.2624	0.98983
-84.9	4.9002	2.2622	0.98979
-84.8	4.9105	2.262	0.98976
-84.7	4.9208	2.2618	0.98976
-84.6	4.931	2.2616	0.98973
-84.5	4.9414	2.2614	0.98972
-84.4	4.9517	2.2612	0.9897
-84.3	4.9622	2.261	0.98966
-84.2	4.9725	2.2608	0.98965
-84.1	4.983	2.2606	0.9896
-84	4.9934	2.2605	0.98955
-83.9	5.0038	2.2603	0.98953
-83.8	5.0142	2.2601	0.98951
-83.7	5.0245	2.2599	0.98946
-83.6	5.0347	2.2597	0.98945
-83.5	5.045	2.2595	0.98943
-83.4	5.0554	2.2593	0.98938
-83.3	5.0656	2.2591	0.98937
-83.2	5.0758	2.2589	0.98939
-83.1	5.086	2.2587	0.98938
-83	5.0961	2.2585	0.98939
-82.9	5.1061	2.2584	0.9894
-82.8	5.1163	2.2582	0.98937
-82.7	5.1263	2.258	0.98938
-82.6	5.1365	2.2579	0.9894
-82.5	5.1469	2.2577	0.98938
-82.4	5.1569	2.2576	0.98937
-82.3	5.1671	2.2574	0.98939
-82.2	5.1773	2.2572	0.98935
-82.1	5.1875	2.2571	0.98938
-82	5.1979	2.2569	0.98943
-81.9	5.2084	2.2568	0.98941
-81.8	5.2188	2.2566	0.98949
-81.7	5.2292	2.2565	0.98953
-81.6	5.2397	2.2563	0.9895
-81.5	5.2502	2.2562	0.98951
-81.4	5.2608	2.256	0.98955
-81.3	5.2714	2.2559	0.98955
-81.2	5.282	2.2557	0.98958
-81.1	5.2926	2.2556	0.98964
-81	5.3033	2.2554	0.98965
-80.9	5.3138	2.2553	0.98969
-80.8	5.3244	2.2551	0.98971
-80.7	5.335	2.255	0.98973
-80.6	5.3456	2.2549	0.98976
-80.5	5.3562	2.2547	0.98979
-80.4	5.3669	2.2546	0.9898
-80.3	5.3777	2.2545	0.98981
-80.2	5.3885	2.2543	0.98982
-80.1	5.3994	2.2542	0.98984
-80	5.4103	2.254	0.98982
-79.9	5.4213	2.2539	0.98983
-79.8	5.4322	2.2537	0.98983
-79.7	5.4434	2.2536	0.98984
-79.6	5.4546	2.2535	0.98984
-79.5	5.4658	2.2534	0.98984
-79.4	5.4773	2.2532	0.98984
-79.3	5.4886	2.2532	0.98985
-79.2	5.5001	2.2531	0.98986
-79.1	5.5116	2.253	0.98983
-79	5.5232	2.2529	0.98983
-78.9	5.5349	2.2528	0.98982
-78.8	5.5466	2.2528	0.9898
-78.7	5.5585	2.2527	0.98976
-78.6	5.5705	2.2526	0.98976
-78.5	5.5825	2.2525	0.98971
-78.4	5.5945	2.2524	0.98969
-78.3	5.6067	2.2523	0.98968
-78.2	5.6191	2.2522	0.98967
-78.1	5.6316	2.2522	0.98966
-78	5.6442	2.2521	0.98965
-77.9	5.6568	2.252	0.98962
-77.8	5.6695	2.2519	0.9896
-77.7	5.6823	2.2519	0.98955
-77.6	5.6952	2.2518	0.98948
-77.5	5.7082	2.2517	0.98948
-77.4	5.7212	2.2516	0.98945
-77.3	5.7344	2.2515	0.98945
-77.2	5.7476	2.2514	0.98943
-77.1	5.7609	2.2513	0.98941
-77	5.7741	2.2512	0.98938
-76.9	5.7873	2.2511	0.98932
-76.8	5.8008	2.251	0.9893
-76.7	5.8141	2.2509	0.98933
-76.6	5.8277	2.2508	0.98932
-76.5	5.8413	2.2507	0.98927
-76.4	5.855	2.2506	0.98928
-76.3	5.8687	2.2505	0.98929
-76.2	5.8826	2.2505	0.98927
-76.1	5.8966	2.2504	0.98926
-76	5.9105	2.2504	0.98925
-75.9	5.9245	2.2503	0.98929
-75.8	5.9385	2.2503	0.98928
-75.7	5.9526	2.2503	0.98927
-75.6	5.9667	2.2502	0.98925
-75.5	5.9808	2.2501	0.9893
-75.4	5.995	2.2501	0.98929
-75.3	6.0091	2.2501	0.98931
-75.2	6.0232	2.25	0.98933
-75.1	6.0371	2.25	0.98937
-75	6.0511	2.25	0.9894
-74.9	6.0652	2.25	0.98943
-74.8	6.0791	2.2499	0.98945
-74.7	6.0932	2.2499	0.98947
-74.6	6.1071	2.2498	0.98952
-74.5	6.1212	2.2498	0.98951
-74.4	6.1351	2.2497	0.98953
-74.3	6.1491	2.2497	0.9896
-74.2	6.1631	2.2496	0.98964
-74.1	6.1771	2.2495	0.98963
-74	6.1911	2.2495	0.98969
-73.9	6.2051	2.2494	0.9897
-73.8	6.2191	2.2493	0.98974
-73.7	6.2331	2.2492	0.98976
-73.6	6.2473	2.2491	0.98974
-73.5	6.2616	2.249	0.9898
-73.4	6.2759	2.2489	0.98984
-73.3	6.2903	2.2488	0.98987
-73.2	6.3047	2.2487	0.98985
-73.1	6.3191	2.2487	0.98991
-73	6.3335	2.2486	0.9899
-72.9	6.3479	2.2485	0.98993
-72.8	6.3623	2.2484	0.98996
-72.7	6.3769	2.2483	0.98996
-72.6	6.3916	2.2483	0.98995
-72.5	6.4062	2.2482	0.98995
-72.4	6.4209	2.2481	0.98997
-72.3	6.4356	2.2481	0.98997
-72.2	6.4505	2.248	0.98995
-72.1	6.4653	2.248	0.98991
-72	6.4803	2.2479	0.98992
-71.9	6.4954	2.2478	0.9899
-71.8	6.5107	2.2478	0.98985
-71.7	6.5262	2.2477	0.98984
-71.6	6.5418	2.2476	0.98981
-71.5	6.5575	2.2475	0.98981
-71.4	6.5733	2.2474	0.98977
-71.3	6.5893	2.2473	0.98976
-71.2	6.6055	2.2472	0.98969
-71.1	6.6217	2.2471	0.98971
-71	6.6382	2.247	0.98968
-70.9	6.6549	2.2469	0.98961
-70.8	6.6717	2.2467	0.98957
-70.7	6.6886	2.2466	0.98956
-70.6	6.7057	2.2465	0.98952
-70.5	6.7228	2.2463	0.9895
-70.4	6.7401	2.2462	0.98947
-70.3	6.7575	2.246	0.98944
-70.2	6.7751	2.2459	0.98942
-70.1	6.7927	2.2458	0.98935
-70	6.8104	2.2457	0.98934
-69.9	6.8282	2.2456	0.9893
-69.8	6.8461	2.2455	0.98932
-69.7	6.864	2.2453	0.98925
-69.6	6.8819	2.2453	0.98927
-69.5	6.8997	2.2452	0.98931
-69.4	6.9176	2.2451	0.9893
-69.3	6.9355	2.245	0.9893
-69.2	6.9531	2.2449	0.98931
-69.1	6.9707	2.2448	0.98934
-69	6.9883	2.2447	0.98932
-68.9	7.0059	2.2446	0.98936
-68.8	7.0235	2.2445	0.98937
-68.7	7.041	2.2444	0.98938
-68.6	7.0584	2.2443	0.98941
-68.5	7.0759	2.2442	0.98944
-68.4	7.0934	2.2442	0.98944
-68.3	7.111	2.2441	0.98948
-68.2	7.1286	2.244	0.98949
-68.1	7.1462	2.2439	0.98949
-68	7.164	2.2439	0.98955
-67.9	7.1818	2.2438	0.98958
-67.8	7.1996	2.2437	0.98961
-67.7	7.2175	2.2436	0.98965
-67.6	7.2354	2.2435	0.98966
-67.5	7.2533	2.2434	0.9897
-67.4	7.2713	2.2433	0.98971
-67.3	7.2893	2.2433	0.98971
-67.2	7.3073	2.2432	0.98973
-67.1	7.3254	2.2431	0.98979
-67	7.3437	2.243	0.98977
-66.9	7.3623	2.2429	0.98976
-66.8	7.381	2.2429	0.9898
-66.7	7.4	2.2428	0.98983
-66.6	7.4192	2.2427	0.98982
-66.5	7.4387	2.2427	0.98985
-66.4	7.4585	2.2426	0.98984
-66.3	7.4786	2.2425	0.98985
-66.2	7.499	2.2425	0.98989
-66.1	7.5196	2.2424	0.98985
-66	7.5406	2.2424	0.98988
-65.9	7.5616	2.2423	0.98988
-65.8	7.5829	2.2423	0.98989
-65.7	7.6043	2.2422	0.98984
-65.6	7.626	2.2422	0.98986
-65.5	7.6479	2.2421	0.98982
-65.4	7.6698	2.242	0.98977
-65.3	7.692	2.242	0.9898
-65.2	7.7141	2.2419	0.98974
-65.1	7.7364	2.2419	0.98972
-65	7.7588	2.2419	0.98972
-64.9	7.7812	2.2418	0.98972
-64.8	7.8038	2.2418	0.98967
-64.7	7.8264	2.2418	0.98965
-64.6	7.849	2.2417	0.98962
-64.5	7.8717	2.2417	0.98961
-64.4	7.8943	2.2417	0.98959
-64.3	7.9169	2.2417	0.98956
-64.2	7.9394	2.2418	0.98955
-64.1	7.9618	2.2418	0.98954
-64	7.9842	2.2418	0.98953
-63.9	8.0065	2.2418	0.98949
-63.8	8.0286	2.2419	0.98946
-63.7	8.0506	2.2419	0.98944
-63.6	8.0724	2.242	0.98943
-63.5	8.0941	2.242	0.98939
-63.4	8.1157	2.242	0.98937
-63.3	8.1373	2.2421	0.98938
-63.2	8.1588	2.2422	0.98935
-63.1	8.1804	2.2422	0.98933
-63	8.2021	2.2423	0.98934
-62.9	8.2238	2.2424	0.98932
-62.8	8.2457	2.2424	0.98931
-62.7	8.2677	2.2425	0.98933
-62.6	8.2898	2.2425	0.98936
-62.5	8.3123	2.2426	0.98939
-62.4	8.3351	2.2426	0.98939
-62.3	8.358	2.2427	0.98939
-62.2	8.3813	2.2427	0.9894
-62.1	8.4048	2.2428	0.98942
-62	8.4285	2.2429	0.98945
-61.9	8.4523	2.2429	0.98942
-61.8	8.4764	2.243	0.98947
-61.7	8.5008	2.2431	0.98948
-61.6	8.5253	2.2432	0.9895
-61.5	8.55	2.2433	0.9895
-61.4	8.5747	2.2434	0.98957
-61.3	8.5998	2.2435	0.98962
-61.2	8.6249	2.2436	0.98961
-61.1	8.6502	2.2437	0.98964
-61	8.6756	2.2438	0.98971
-60.9	8.7011	2.2439	0.98976
-60.8	8.7267	2.244	0.98977
-60.7	8.7525	2.2441	0.98979
-60.6	8.7783	2.2442	0.98987
-60.5	8.8041	2.2443	0.9899
-60.4	8.8301	2.2444	0.98987
-60.3	8.856	2.2445	0.98987
-60.2	8.8821	2.2447	0.98994
-60.1	8.9083	2.2448	0.98995
-60	8.9344	2.2449	0.98991
-59.9	8.9605	2.2451	0.98995
-59.8	8.9865	2.2452	0.98998
-59.7	9.0124	2.2454	0.99
-59.6	9.0382	2.2455	0.98999
-59.5	9.0638	2.2456	0.98997
-59.4	9.0896	2.2458	0.98996
-59.3	9.1153	2.246	0.98999
-59.2	9.1411	2.2461	0.98997
-59.1	9.1671	2.2463	0.98997
-59	9.1933	2.2464	0.98995
-58.9	9.2198	2.2466	0.98994
-58.8	9.2466	2.2467	0.98993
-58.7	9.2737	2.2469	0.98992
-58.6	9.301	2.247	0.98993
-58.5	9.3288	2.2471	0.98989
-58.4	9.3567	2.2473	0.98986
-58.3	9.385	2.2474	0.98984
-58.2	9.4135	2.2476	0.98982
-58.1	9.4425	2.2477	0.98982
-58	9.4716	2.2479	0.98978
-57.9	9.5011	2.248	0.98973
-57.8	9.5308	2.2482	0.98973
-57.7	9.5608	2.2483	0.98968
-57.6	9.5909	2.2485	0.98963
-57.5	9.6212	2.2486	0.98959
-57.4	9.6516	2.2488	0.98956
-57.3	9.6821	2.249	0.98955
-57.2	9.7127	2.2491	0.9895
-57.1	9.7432	2.2493	0.98947
-57	9.7737	2.2494	0.98949
-56.9	9.8041	2.2496	0.98943
-56.8	9.8345	2.2498	0.98937
-56.7	9.8649	2.2499	0.98936
-56.6	9.8951	2.2501	0.98937
-56.5	9.9254	2.2502	0.98929
-56.4	9.9557	2.2504	0.98929
-56.3	9.9862	2.2506	0.98933
-56.2	10.017	2.2508	0.98934
-56.1	10.048	2.251	0.98932
-56	10.079	2.2511	0.98929
-55.9	10.109	2.2513	0.98933
-55.8	10.141	2.2514	0.98932
-55.7	10.172	2.2516	0.98936
-55.6	10.203	2.2517	0.98932
-55.5	10.234	2.2519	0.98935
-55.4	10.266	2.2521	0.98939
-55.3	10.298	2.2522	0.98944
-55.2	10.33	2.2524	0.98941
-55.1	10.363	2.2525	0.98941
-55	10.395	2.2526	0.98947
-54.9	10.428	2.2527	0.98947
-54.8	10.461	2.2529	0.98948
-54.7	10.494	2.253	0.9895
-54.6	10.528	2.2531	0.98957
-54.5	10.561	2.2532	0.98957
-54.4	10.595	2.2533	0.9896
-54.3	10.629	2.2534	0.98961
-54.2	10.663	2.2536	0.98963
-54.1	10.698	2.2537	0.98964
-54	10.732	2.2538	0.98964
-53.9	10.766	2.254	0.98967
-53.8	10.8	2.2542	0.9897
-53.7	10.834	2.2543	0.9897
-53.6	10.869	2.2545	0.9897
-53.5	10.903	2.2546	0.9897
-53.4	10.937	2.2548	0.98973
-53.3	10.972	2.2549	0.98976
-53.2	11.007	2.2551	0.98978
-53.1	11.041	2.2552	0.9898
-53	11.076	2.2553	0.98978
-52.9	11.112	2.2554	0.98978
-52.8	11.147	2.2556	0.98978
-52.7	11.183	2.2557	0.98979
-52.6	11.219	2.2558	0.98978
-52.5	11.256	2.256	0.98981
-52.4	11.293	2.2561	0.98983
-52.3	11.33	2.2562	0.98982
-52.2	11.368	2.2563	0.98981
-52.1	11.406	2.2564	0.9898
-52	11.444	2.2565	0.98979
-51.9	11.482	2.2566	0.98978
-51.8	11.52	2.2567	0.98976
-51.7	11.559	2.2568	0.98976
-51.6	11.597	2.2568	0.98973
-51.5	11.635	2.2569	0.98975
-51.4	11.674	2.257	0.98977
-51.3	11.713	2.2571	0.98973
-51.2	11.752	2.2571	0.98971
-51.1	11.791	2.2572	0.98971
-51	11.83	2.2572	0.98954
-50.9	11.87	2.2572	0.98956
-50.8	11.91	2.2573	0.98961
-50.7	11.951	2.2573	0.98962
-50.6	11.991	2.2574	0.98967
-50.5	12.032	2.2574	0.98962
-50.4	12.073	2.2574	0.98964
-50.3	12.113	2.2575	0.98964
-50.2	12.154	2.2575	0.98963
-50.1	12.195	2.2576	0.98966
-50	12.235	2.2576	0.9897
-49.9	12.276	2.2577	0.9897
-49.8	12.317	2.2578	0.98968
-49.7	12.358	2.2579	0.98971
-49.6	12.399	2.258	0.98969
-49.5	12.44	2.258	0.9897
-49.4	12.482	2.2581	0.98973
-49.3	12.524	2.2581	0.98975
-49.2	12.567	2.2582	0.98975
-49.1	12.61	2.2582	0.9897
-49	12.652	2.2583	0.9897
-48.9	12.695	2.2584	0.98969
-48.8	12.738	2.2584	0.98973
-48.7	12.781	2.2585	0.98974
-48.6	12.825	2.2585	0.98974
-48.5	12.869	2.2586	0.98973
-48.4	12.914	2.2586	0.98968
-48.3	12.959	2.2587	0.98967
-48.2	13.003	2.2587	0.98964
-48.1	13.048	2.2587	0.98962
-48	13.093	2.2587	0.98961
-47.9	13.138	2.2587	0.98955
-47.8	13.184	2.2587	0.98958
-47.7	13.229	2.2587	0.98959
-47.6	13.274	2.2586	0.98954
-47.5	13.32	2.2586	0.98955
-47.4	13.366	2.2586	0.98953
-47.3	13.412	2.2586	0.98944
-47.2	13.459	2.2586	0.98947
-47.1	13.506	2.2586	0.98942
-47	13.554	2.2586	0.98942
-46.9	13.601	2.2586	0.9896
-46.8	13.649	2.2586	0.9896
-46.7	13.697	2.2586	0.9896
-46.6	13.746	2.2586	0.98965
-46.5	13.795	2.2586	0.98965
-46.4	13.843	2.2585	0.98965
-46.3	13.892	2.2585	0.98964
-46.2	13.941	2.2585	0.98967
-46.1	13.99	2.2585	0.9897
-46	14.039	2.2585	0.98972
-45.9	14.089	2.2585	0.98971
-45.8	14.139	2.2586	0.98974
-45.7	14.187	2.2586	0.98977
-45.6	14.237	2.2586	0.98975
