Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchlepp [bar]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_95_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
-114.0	 0.0016663855457587115	 3.851532000062145E-4	 415.1579081408307	 415.15790814083067	 1110.7620027781172	 1.4264775923177222	 1.4263886249979736	 -158.17132675008403	 -0.013178720632490913	 0.17088964574983728	 0.0	 0.0	 0.0	 -33.183266182085234	 -0.0027648057563445347	 -0.11795222583551766	 0.0	 4.6311837011780754E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 116.87403545186861	 3.6640273416059417	 0.029622654582254996	 4.5918613826281595E-4	 4.5918613826281595E-4	 735.4745906392739	 1023.6582110608686	 1.3918335508655788	 -15.103346767626576	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-113.0	 0.0017497048230466473	 3.8199965941737167E-4	 416.8869597660918	 416.8869597660918	 1112.2583524746124	 1.4442076197776763	 1.4441536333022507	 1547.1430114096495	 0.12890683757173227	 0.29979648332156955	 0.0	 0.0	 0.0	 -27.139827601380517	 -0.0022612708214661908	 -0.12021349665698386	 0.0	 8.12461504696331E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 117.89915647185536	 3.6689992986885085	 0.029470676722551728	 4.5918613826281595E-4	 4.5918613826281595E-4	 735.717131069902	 1023.9007514914967	 1.3917043769288195	 -14.519315747025024	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-112.0	 0.0018330241003345828	 3.788049606191895E-4	 417.9384029308499	 417.93840293085	 1113.168870890982	 1.4600668046747016	 1.4600061443280534	 -1329.2247753910638	 -0.11075004763880193	 0.18904643568276763	 0.0	 0.0	 0.0	 -23.462808953888874	 -0.001954904285182925	 -0.12216840094216679	 0.0	 5.123240602777576E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 118.87348052179719	 3.6740851422160348	 0.029316715334687524	 4.5918613826281595E-4	 4.5918613826281595E-4	 735.8655280508234	 1024.049148472418	 1.391625384579356	 -14.164069741315288	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-111.0	 0.0019163433776225184	 3.755696724222045E-4	 419.49112984634695	 419.49112984634695	 1114.5130599310733	 1.4781152907158912	 1.478054095180765	 573.126696403574	 0.047752502138767854	 0.2367989378215355	 0.0	 0.0	 0.0	 -17.972971945281618	 -0.001497495033197206	 -0.123665895975364	 0.0	 6.417354173118004E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 119.93137210857046	 3.679286781496125	 0.029160797831218367	 4.5918613826281595E-4	 4.591861382628159E-4	 736.085925053604	 1024.2695454751986	 1.3915081250882608	 -13.639325998929987	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-110.0	 0.001999662654910454	 3.722943892670173E-4	 421.3937992273075	 421.39379922730757	 1116.1601533051717	 1.497884174468752	 1.4978202985771092	 1856.4108242840073	 0.15467480822884425	 0.39147374605037977	 0.0	 0.0	 0.0	 -11.185564506973511	 -9.319731507786164E-4	 -0.12459786912614261	 0.0	 0.0010609108727404391	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 121.05713923051889	 3.684606168245003	 0.029002952859884044	 4.5918613826281595E-4	 4.5918613826281595E-4	 736.358019911595	 1024.5416403331897	 1.3913634572163593	 -12.996104185904532	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-109.0	 0.0020829819321983895	 3.6897973163626396E-4	 422.37172761325166	 422.37172761325166	 1117.0074468500957	 1.5148551611964405	 1.514782892543497	 -2032.78306111245	 -0.16937001553504671	 0.22210373051533305	 0.0	 0.0	 0.0	 -7.68428401871262	 -6.402489909143687E-4	 -0.12523811811705698	 0.0	 6.019107665769372E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 122.10496109790984	 3.6900452973318396	 0.0288432103234622	 4.5918613826281595E-4	 4.5918613826281595E-4	 736.4987357101699	 1024.6823561317644	 1.3912886831281703	 -12.665410191243605	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-108.0	 0.0021663012094863252	 3.656263464417098E-4	 423.80706195922687	 423.8070619592269	 1118.250585107994	 1.5339431442628024	 1.5338707603582042	 -313.19686421742466	 -0.026095336375443513	 0.19600839413988955	 0.0	 0.0	 0.0	 -2.5014130866629585	 -2.0841593057934187E-4	 -0.12544653404763634	 0.0	 5.311912703965617E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 123.2345754464167	 3.6956062075451164	 0.028681601398423445	 4.5918613826281595E-4	 4.5918613826281595E-4	 736.7063288502454	 1024.8899492718401	 1.3911784236621856	 -12.179926112375144	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-107.0	 0.0022496204867742606	 3.622349073850239E-4	 425.8625817829802	 425.86258178298016	 1120.0305683077872	 1.5558142541026192	 1.5557408144548621	 2060.709488298738	 0.1716968252654424	 0.36770521940533196	 0.0	 0.0	 0.0	 4.983928509986357	 4.152573215068009E-4	 -0.12503127672612954	 0.0	 9.964971320971347E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 124.4668412969573	 3.7012909823813986	 0.0285181585523181	 4.5918613826281595E-4	 4.5918613826281595E-4	 737.0058087726427	 1025.1894291942374	 1.391019469577201	 -11.484432769774509	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-106.0	 0.0023329397640621963	 3.5880611529081957E-4	 427.1827818783513	 427.18278187835136	 1121.174446438376	 1.5755584472376305	 1.5754766307719539	 -1072.2725687393008	 -0.08934097548303677	 0.2783642439222952	 0.0	 0.0	 0.0	 9.835549873045645	 8.194909071516097E-4	 -0.12421178581897793	 0.0	 7.543792040688452E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 125.64452515628707	 3.7071017508567548	 0.028352915559826324	 4.5918613826281595E-4	 4.591861382628159E-4	 737.1995103938408	 1025.3831308154354	 1.3909167279121437	 -11.037588230075084	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-105.0	 0.0024162590413501317	 3.553406984105873E-4	 428.8852878425094	 428.88528784250946	 1122.6493841224058	 1.5972645991827106	 1.597181457124598	 333.44237418333563	 0.02778217763412891	 0.30614642155642413	 0.0	 0.0	 0.0	 16.13532153272829	 0.0013443833289153862	 -0.12286740249006255	 0.0	 8.296701134026744E-4	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 126.89933138991704	 3.7130406883410205	 0.02818590751740549	 4.5918613826281595E-4	 4.5918613826281595E-4	 737.4508622092853	 1025.63448263088	 1.3907834883509966	 -10.461171742749906	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-104.0	 0.0024995783186380674	 3.5183941269617715E-4	 430.78590728419755	 430.78590728419755	 1124.2960590011817	 1.6203105309904913	 1.6202240060396567	 985.6728274486899	 0.08212554762538087	 0.388271969181805	 0.0	 0.0	 0.0	 23.225035203587097	 0.0019350931481497387	 -0.1209323093419128	 0.0	 0.0010522339182160799	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 128.2111715982452	 3.7191100174149643	 0.028017170856470063	 4.5918613826281595E-4	 4.5918613826281595E-4	 737.7335275780047	 1025.9171479995994	 1.3906337581914	 -9.817447088811942	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-103.0	 0.002582897595926003	 3.4830304204154066E-4	 432.72512902913587	 432.72512902913587	 1125.9764374089668	 1.6440047936907203	 1.6440420101457767	 985.6728274486899	 0.08212554762538087	 0.4703975168071859	 0.0	 0.0	 0.0	 30.52397997793898	 0.0025432359517132915	 -0.11838907339019951	 0.0	 0.001274797723029485	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 129.56244321155896	 3.725312008750314	 0.027846743355041798	 4.5918613826281595E-4	 4.5918613826281595E-4	 738.0241691390281	 1026.2077895606228	 1.3904799225718947	 -9.16039289380647	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-102.0	 0.0026662168732139386	 3.447323984914906E-4	 434.4171952570917	 434.4171952570917	 1127.4430721328422	 1.6676631264138315	 1.667565757795969	 -178.55698900118034	 -0.014877239278288207	 0.4555202775288977	 0.0	 0.0	 0.0	 36.962336505912205	 0.003079675164546083	 -0.11530939822565342	 0.0	 0.001234479757735675	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 130.9199192624316	 3.731648982012452	 0.027674664147810474	 4.5918613826281595E-4	 4.5918613826281595E-4	 738.2796042729547	 1026.4632246945494	 1.3903448216010152	 -8.586868655030578	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-101.0	 0.0027495361505018743	 3.4112832241629543E-4	 436.14881843788226	 436.14881843788226	 1128.9441995635852	 1.6921199529584547	 1.6919011440449174	 -178.55698900118034	 -0.014877239278288207	 0.44064303825060946	 0.0	 0.0	 0.0	 43.60976430683801	 0.003633534044742952	 -0.11167586418091047	 0.0	 0.0011941617924418647	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 132.3189735830164	 3.7381233067854205	 0.027500973734548052	 4.5918613826281595E-4	 4.5918613826281595E-4	 738.5427747867055	 1026.7263952083001	 1.3902057270884864	 -7.999730448200054	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-100.0	 0.0028328554277898097	 3.3749168265098347E-4	 437.9208221623529	 437.9208221623529	 1130.4805502633017	 1.7174725772147477	 1.7170802124305924	 -178.55698900118034	 -0.014877239278288207	 0.42576579897232125	 0.0	 0.0	 0.0	 50.474156110614345	 0.004205470208854824	 -0.10747039397205564	 0.0	 0.0011538438271480544	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 133.761006198751	 3.744737403518716	 0.027325713986822174	 4.5918613826281595E-4	 4.5918613826281595E-4	 738.8139215209677	 1026.9975419425623	 1.3900625205171042	 -7.3986831102032	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-99.0	 0.0029161747050777454	 3.338233765983102E-4	 439.7340509736965	 439.73405097369647	 1132.0528744356898	 1.7433395529584543	 1.743136566328054	 -178.55698900118034	 -0.014877239278288207	 0.41088855969403304	 0.0	 0.0	 0.0	 57.563788372373885	 0.004796173245141862	 -0.10267422072691378	 0.0	 0.0011135258618542442	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 135.24747634749855	 3.7514937444950913	 0.027148928152958402	 4.5918613826281595E-4	 4.5918613826281595E-4	 739.093293750512	 1027.2769141721067	 1.3899150795418715	 -6.783423424332424	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-98.0	 0.0029994939823656808	 3.3012433029439866E-4	 441.589370848933	 441.58937084893296	 1133.6619423452344	 1.7705010046747016	 1.7701054548114883	 -178.55698900118034	 -0.014877239278288207	 0.3960113204157448	 0.0	 0.0	 0.0	 64.88734532376095	 0.0054063667175084686	 -0.09726785400940531	 0.0	 0.001073207896560434	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 136.77990530160375	 3.7583948548183987	 0.02697066086120363	 4.5918613826281595E-4	 4.5918613826281595E-4	 739.3811494613644	 1027.5647698829591	 1.389763277886561	 -6.15363990188848	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-97.0	 0.0030828132596536165	 3.263954984361571E-4	 443.639588243033	 443.639588243033	 1135.440208214603	 1.7987567264138318	 1.798639784395147	 439.6664697497515	 0.03663269250728728	 0.4326440129230321	 0.0	 0.0	 0.0	 73.04352083717103	 0.006085933366719354	 -0.09118192064268596	 0.0	 0.001172484086013345	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 138.37883569539352	 3.7654433134201883	 0.02679095812104741	 4.5918613826281595E-4	 4.5918613826281595E-4	 739.7015833817867	 1027.8852038033813	 1.389594434966692	 -5.457412624407567	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-96.0	 0.003166132536941552	 3.226378643696476E-4	 446.0444178192406	 446.0444178192406	 1137.5262197635886	 1.8295714399149763	 1.8294512308184605	 1703.0172217770596	 0.14189416412737252	 0.5745381770504047	 0.0	 0.0	 0.0	 82.67532047106914	 0.006888447951197947	 -0.08429347269148801	 0.0	 0.0015570234402355128	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 140.06627814704655	 3.772641754083477	 0.02660986732266141	 4.5918613826281595E-4	 4.5918613826281595E-4	 740.0805541104249	 1028.2641745320195	 1.389394936566048	 -4.640377561123877	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-95.0	 0.0032494518142294876	 3.1885244003867407E-4	 447.7976872270351	 447.7976872270351	 1139.0477815573017	 1.8585773671460977	 1.8584469294906494	 -1138.6046353058562	 -0.0948677153303774	 0.47967046172002725	 0.0	 0.0	 0.0	 89.85356620836377	 0.00748653419822454	 -0.07680693849326348	 0.0	 0.001299927806923005	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 141.71737216288514	 3.7799928664817624	 0.026427437234421723	 4.5918613826281595E-4	 4.5918613826281595E-4	 740.358954553504	 1028.5425749750987	 1.3892485106706012	 -4.044443774415281	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-94.0	 0.003332771091517423	 3.1504026589294134E-4	 449.9984544101391	 449.9984544101391	 1140.957664968699	 1.8903110193200106	 1.890179371193721	 500.77792114363524	 0.04172445447144248	 0.5213949161914697	 0.0	 0.0	 0.0	 98.8852764348321	 0.008239049766967937	 -0.06856788872629554	 0.0	 0.0014130028926842351	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 143.47199107640301	 3.7874993972309383	 0.026243717998482796	 4.5918613826281595E-4	 4.5918613826281595E-4	 740.7109144056384	 1028.894534827233	 1.3890635534280455	 -3.2960877038154	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-93.0	 0.0034160903688053587	 3.112024107552378E-4	 452.24649440494295	 452.24649440494295	 1142.908961025165	 1.9231285680614292	 1.9230488602107034	 500.77792114363524	 0.04172445447144248	 0.5631193706629122	 0.0	 0.0	 0.0	 108.21351855215538	 0.009016272158550194	 -0.05955161656774535	 0.0	 0.0015260779784454655	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 145.28162107306616	 3.7951641509513374	 0.0260587611243766	 4.5918613826281595E-4	 4.5918613826281595E-4	 741.0732938170041	 1029.2569142385987	 1.3888733042008081	 -2.531288145561803	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-92.0	 0.0034994096460932945	 3.073399716471826E-4	 454.54283466563385	 454.54283466563385	 1144.9025942210433	 1.957218142889805	 1.9571036705394826	 500.77792114363524	 0.04172445447144248	 0.6048438251343546	 0.0	 0.0	 0.0	 117.85054403400622	 0.009819222156903427	 -0.04973239441084193	 0.0	 0.0016391530642066957	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 147.14824232059647	 3.802989991336613	 0.025872619480614905	 4.5918613826281595E-4	 4.5918613826281595E-4	 741.4464249300014	 1029.630045351596	 1.3886776046547147	 -1.7496687162583067	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-91.0	 0.00358272892338123	 3.03454073573185E-4	 456.88852796567454	 456.88852796567454	 1146.9395086071756	 1.992176044033969	 1.9923945447523759	 500.77792114363524	 0.04172445447144248	 0.6465682796057971	 0.0	 0.0	 0.0	 127.80923922340423	 0.010648973442814909	 -0.03908342096802702	 0.0	 0.0017522281499679259	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 149.07392228721017	 3.8109798422256196	 0.02568534728427767	 4.5918613826281595E-4	 4.591861382628159E-4	 741.830650980719	 1030.0142714023136	 1.3884762917798132	 -0.9508428214987695	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-90.0	 0.0036660482006691656	 2.9954586926236035E-4	 459.28465291161746	 459.28465291161746	 1149.0206759847501	 2.0288450527296225	 2.028974836412403	 500.77792114363524	 0.04172445447144248	 0.6882927340772396	 0.0	 0.0	 0.0	 138.10316085745893	 0.011506655553822992	 -0.02757676541420403	 0.0	 0.001865303235729156	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 151.06082007433838	 3.8191366886728018	 0.025497000088575278	 4.5918613826281595E-4	 4.59186138262816E-4	 742.2263266123483	 1030.409947033943	 1.3882691978023947	 -0.13441338908637468	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-89.0	 0.003749367477957101	 2.956165388682519E-4	 461.7323144530894	 461.7323144530894	 1151.147091180773	 2.0669921744687523	 2.0669006614986385	 500.77792114363524	 0.04172445447144248	 0.730017188548682	 0.0	 0.0	 0.0	 148.74657612996302	 0.012393457222203409	 -0.01518330819200062	 0.0	 0.001978378321490386	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 153.11119098328624	 3.8274635780119097	 0.02530763476837728	 4.5918613826281595E-4	 4.59186138262816E-4	 742.6338181894678	 1030.8174386110625	 1.3880561501012474	 0.7000274015407856	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-88.0	 0.0038326867552450367	 2.916672896263115E-4	 464.2326443863382	 464.2326443863382	 1153.3197763533292	 2.1058736692055944	 2.1062310594329805	 500.77792114363524	 0.04172445447144248	 0.7717416430201245	 0.0	 0.0	 0.0	 159.7545053888622	 0.01331062993249161	 -0.0018726782595090107	 0.0	 0.0020914534072516166	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 155.22739132822574	 3.8359636209070564	 0.025117309503705453	 4.5918613826281595E-4	 4.5918613826281595E-4	 743.0535041119637	 1031.2371245335582	 1.387836971129028	 1.552898393038424	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-87.0	 0.0039160060325329725	 2.87699355469197E-4	 466.3048569961722	 466.3048569961722	 1155.1211732026422	 2.1449863758417496	 2.144811415348476	 -1469.6200223884325	 -0.1224476781532839	 0.6492939648668405	 0.0	 0.0	 0.0	 169.12253846713816	 0.014091167678183036	 0.012218489418674025	 0.0	 0.0017596148755358192	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 157.34685394220895	 3.844639992384248	 0.024926083761193908	 4.5918613826281595E-4	 4.5918613826281595E-4	 743.4039363224151	 1031.5875567440098	 1.3876541491658299	 2.2601036010994173	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
-86.0	 0.003999325309820908	 2.837139966000499E-4	 469.17873044385976	 469.1787304438598	 1157.619426911319	 2.18851739826738	 2.18834412042345	 1591.031596351948	 0.13256360275031476	 0.7818575676171553	 0.0	 0.0	 0.0	 182.00924826835862	 0.01516487902544008	 0.027383368444114105	 0.0	 0.002118868002741326	 368.9977698495669	 2.5584982517634316	 788820.6674674088	 0.0	 159.6376787097924	 3.853495932835533	 0.024734018273524172	 4.5918613826281595E-4	 4.591861382628159E-4	 743.8938205172483	 1032.077440938843	 1.3873988632157386	 3.241454032078148	 5.7389395407672496E-11	 1.1860967598401107E-7	 1.0995154647307695E-14	 1.6583957872721718E-9	 2.556338996851285E-6	 7.750197831057975E-8	 6.426740868098693E-5	 0.22968050566922626	 8.570537856799057E-4	 0.002342594322151127	 0.7670527883578351	 3.628997931128651E-8	 0.0	 0.0	 0.0	 
