Kurbelwinkel [°KW]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor	alpha_E_rück	alpha_A_vor	alpha_A_rück	T_Saug [K]	O2_Massenbruch	CO2_Massenbruch	H2O_Massenbruch	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
370.80000000000007	 0.4364897051776385	 0.46353442135671846	 0.4637421029257574	 0.915127779205896	 880.3152069373846	 0.0	 4.5698575469368835E-5	 8.766282821419755E-6	 274.49273958104635	 8.7662850071449E-6	 4.588729815304316E-5	 0.0010289025161077413	 0.003204440566400008	 0.0	 0.04894783683193315	 0.05338400172451031	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0019725743054067805	 0.9712444796281625	 0.0	 0.026782946066430637	 
370.9000000000001	 0.43733285457260285	 0.4626619110822432	 0.4628699453120093	 0.9153879330774809	 879.5344866873629	 0.0	 4.57892324647714E-5	 8.774927349543558E-6	 274.4925745268363	 8.774929537151668E-6	 4.5977955148445556E-5	 0.001031939403542777	 0.003215104005200004	 0.0	 0.049121700831920426	 0.053600763043303204	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0020382097552350447	 0.9702876682626905	 0.0	 0.02767412198207443	 
371.0	 0.43795516217408487	 0.46178207617392025	 0.46198777311852385	 0.9156609318032658	 878.7514204905754	 0.0	 4.588074603023351E-5	 8.783569756440837E-6	 274.49240983789116	 8.783571945947726E-6	 4.6069468713907756E-5	 0.0010281251856140154	 0.003225767444	 0.0	 0.049295564831907696	 0.053817524362096095	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0021036999538255685	 0.9693329743205847	 0.0	 0.02856332572558975	 
371.1	 0.4379780276258457	 0.46089244112111516	 0.4610919684710119	 0.9159539901154706	 877.968229567521	 0.0	 4.597311570647464E-5	 8.792138734258382E-6	 274.492246867858	 8.792140925699282E-6	 4.616183839014888E-5	 0.001014098513937212	 0.003236424482900005	 0.0	 0.04946932448354799	 0.05403415558676192	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.002168506609946044	 0.9683882448291807	 0.0	 0.029443248560872992	 
371.20000000000005	 0.4379608944674839	 0.4599942212522285	 0.46019301391769407	 0.916258332591602	 877.1840086880221	 0.0	 4.606634103004634E-5	 8.800664276853581E-6	 274.4920850388528	 8.800666470198755E-6	 4.6255063713720535E-5	 0.001016178875247737	 0.0032470815218000014	 0.0	 0.049643084135188136	 0.054250786811427566	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.002232859524950288	 0.9674501298221471	 0.0	 0.030317010652902692	 
371.29999999999995	 0.4376998133384446	 0.45909264146147705	 0.45929820644271685	 0.916580707595879	 876.3944788470227	 0.0	 4.616042153333566E-5	 8.809287606211897E-6	 274.4919216723346	 8.809289801519799E-6	 4.634914421700969E-5	 0.0010379691204126479	 0.0032577385606999978	 0.0	 0.04981684378682828	 0.054467418036093215	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0022978238472803622	 0.9665031019261208	 0.0	 0.031199074226598993	 
371.4000000000001	 0.43747899765046694	 0.45818967210717815	 0.4584007307041268	 0.9169123851597191	 875.5981207136418	 0.0	 4.6255356744568006E-5	 8.81806094967517E-6	 274.49175579174573	 8.818063146953435E-6	 4.644407942824214E-5	 0.001054090528430488	 0.003268395599600003	 0.0	 0.049990603438468575	 0.054684049260759045	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0023637879148883188	 0.9655415000819159	 0.0	 0.032094712003195684	 
371.5000000000001	 0.4371329667035236	 0.45728156252305835	 0.4574902744965935	 0.9172603608951758	 874.7982257138316	 0.0	 4.635114618781005E-5	 8.826878027514805E-6	 274.4915894164749	 8.826880226755035E-6	 4.6539868871484285E-5	 0.0010489538972502008	 0.003279052638500008	 0.0	 0.05016436309010886	 0.05490068048542487	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0024299486976834097	 0.9645770305903151	 0.0	 0.03299302071200163	 
371.6	 0.4366779656052121	 0.45636812558295803	 0.4565797521889158	 0.9176115565430852	 873.9950837371462	 0.0	 4.6447789382973E-5	 8.835730831122051E-6	 274.49142270113987	 8.835733032340563E-6	 4.66365120666472E-5	 0.0010601791524367092	 0.003289709677400004	 0.0	 0.05033812274174901	 0.055117311710090516	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0024962447103913862	 0.9636105897628285	 0.0	 0.033893165526780095	 
371.70000000000005	 0.4361374668228006	 0.45545225259421246	 0.4556693383413213	 0.9179643544257866	 873.1864076428215	 0.0	 4.6545285845815885E-5	 8.844697207027473E-6	 274.4912541872058	 8.844699410262128E-6	 4.6734008529490086E-5	 0.001077043213528092	 0.0033003667163	 0.0	 0.050511882393389156	 0.05533394293475616	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0025632559539185396	 0.962633722542615	 0.0	 0.0348030215034664	 
371.80000000000007	 0.43554254081498234	 0.4545345787401601	 0.45475655289426326	 0.9183244437181887	 872.3718061395914	 0.0	 4.664363508794856E-5	 8.853792625334104E-6	 274.4910835967677	 8.853794830599764E-6	 4.6832357771622666E-5	 0.0010916539009896537	 0.003311023755200005	 0.0	 0.05068564204502944	 0.05555057415942198	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0026310929399212873	 0.961644817928163	 0.0	 0.03572408913191558	 
371.9	 0.4349322266636299	 0.45361671658609715	 0.4538478032254686	 0.9186891621913663	 871.5500776552495	 0.0	 4.6742836616834655E-5	 8.863060088575474E-6	 274.4909101396383	 8.863062295942567E-6	 4.6931559300508795E-5	 0.00111744829782614	 0.0033216807941000015	 0.0	 0.05085940169666959	 0.05576720538408763	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.002700069894314342	 0.960639295240475	 0.0	 0.03666063486521045	 
372.0	 0.4343539027055442	 0.4527009070271492	 0.4529434082245938	 0.9190566252335884	 870.7195055828267	 0.0	 4.684288993579526E-5	 8.872560660028285E-6	 274.4907326956133	 8.872562869556092E-6	 4.7031612619469474E-5	 0.0011478599844220944	 0.003332337832999998	 0.0	 0.051033161348309736	 0.05598383660875328	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0027706322773761146	 0.9596106607104318	 0.0	 0.037618707012192276	 
372.1	 0.4338636571642126	 0.4517847736829917	 0.4520310626766596	 0.9194371302781595	 869.8822120750104	 0.0	 4.6943794544011945E-5	 8.88222604924955E-6	 274.4905525627837	 8.882228260873874E-6	 4.7132517227686274E-5	 0.0011581164019914692	 0.003342994871900003	 0.0	 0.05120692099995003	 0.0562004678334191	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0028422638903602524	 0.9585664393085876	 0.0	 0.038591296801051944	 
372.20000000000005	 0.4335266587815591	 0.4508669178283953	 0.4511192999505328	 0.9198139178119606	 869.0394994924184	 0.0	 4.7045549936529835E-5	 8.892014902593752E-6	 274.49037052810115	 8.892017116350338E-6	 4.723427262020393E-5	 0.0011755898497165173	 0.003353651910800008	 0.0	 0.05138068065159032	 0.056417099058084924	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0029146517941263613	 0.9575111929557811	 0.0	 0.039574155250092655	 
372.30000000000007	 0.43310747490953627	 0.4499488775998307	 0.45020940515664637	 0.9201950171568771	 868.1902365548648	 0.0	 4.714815560426109E-5	 8.90196851818242E-6	 274.4901858399854	 8.901970734112637E-6	 4.7336878287935403E-5	 0.0011975933744940157	 0.0033643089497000043	 0.0	 0.05155444030323047	 0.05663373028275057	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0029880948620154054	 0.9564405647776357	 0.0	 0.04057134036034879	 
372.4	 0.43283364839458677	 0.44903026923066913	 0.44929627772213115	 0.9205773520262727	 867.3348822367515	 0.0	 4.725161103398838E-5	 8.912074160389842E-6	 274.48999875307874	 8.912076378489712E-6	 4.744033371766252E-5	 0.0012125309706171737	 0.0033749659886000006	 0.0	 0.051728199954870616	 0.05685036150741622	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0030624918329958334	 0.9553560309231863	 0.0	 0.04158147724381779	 
372.5000000000001	 0.4327648953913381	 0.4481118001083787	 0.44838719965525614	 0.9209502709107273	 866.4729973305268	 0.0	 4.7355915708368076E-5	 8.922349954195202E-6	 274.4898089506968	 8.922352174523078E-6	 4.7544638392042406E-5	 0.0012372515656204203	 0.0033856230275000057	 0.0	 0.0519019596065109	 0.057066992732082045	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0031379686397636436	 0.9542557555882275	 0.0	 0.042606275772009004	 
372.6	 0.43265811820017275	 0.447194591597687	 0.4474793193635175	 0.9213193487838677	 865.6038055940534	 0.0	 4.746106910593336E-5	 8.932826003559966E-6	 274.4896158989522	 8.932828226137368E-6	 4.764979178960764E-5	 0.0012609168071567917	 0.0033962800664000016	 0.0	 0.05207571925815105	 0.05728362395674769	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.003214737587905018	 0.9531366438538034	 0.0	 0.043648618558291545	 
372.70000000000005	 0.43273098367554796	 0.4462803389395318	 0.4465792401486923	 0.9216787281558492	 864.7260685386653	 0.0	 4.7567070701098154E-5	 8.943549072290698E-6	 274.4894187635411	 8.943551297203823E-6	 4.775579338477242E-5	 0.001295519749033082	 0.003406937105299998	 0.0	 0.052249478909791196	 0.057500255181413336	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0032931304467225327	 0.9519938592993484	 0.0	 0.044713010253929	 
372.80000000000007	 0.43289568847838444	 0.4453682732458926	 0.44567550820469004	 0.9220346343367076	 863.8405662364777	 0.0	 4.7673919964160266E-5	 8.954495987725923E-6	 274.48921799990853	 8.954498214928171E-6	 4.786264264783451E-5	 0.0013156686834582148	 0.003417594144200003	 0.0	 0.05242323856143148	 0.057716886406079165	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0033729661038979382	 0.9508300421189189	 0.0	 0.045796991777183195	 
372.9000000000001	 0.4330661589789092	 0.44445654854849004	 0.4447715796460317	 0.9223819784166926	 862.9489517352489	 0.0	 4.7781616361304696E-5	 8.965612506576508E-6	 274.4890146275056	 8.96561473608395E-6	 4.797033904497884E-5	 0.001335234861390941	 0.003428251183100008	 0.0	 0.052596998213071774	 0.05793351763074499	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.003453839164611475	 0.9496511020209429	 0.0	 0.04689505881444553	 
373.0	 0.4332903534268204	 0.44354714422367225	 0.4438761909569563	 0.9227279941781151	 862.049761043433	 0.0	 4.789015935460727E-5	 8.97695369617184E-6	 274.4888076638993	 8.976955928072005E-6	 4.807888203828157E-5	 0.0013684212519123116	 0.0034389082220000044	 0.0	 0.05277075786471192	 0.05815014885541063	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0035361403030799853	 0.9484513438889579	 0.0	 0.048012515807962126	 
373.1	 0.4333050765477027	 0.442641142753459	 0.44298258347542485	 0.9230611525171635	 861.142267054425	 0.0	 4.7999548402038345E-5	 8.988549388936746E-6	 274.48859659588317	 8.988551623233532E-6	 4.818827108571248E-5	 0.0013968476289583425	 0.003449506077600001	 0.0	 0.05294355255134749	 0.05836557703006595	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0036200736009715205	 0.9472277926895023	 0.0	 0.049152133709526084	 
373.20000000000005	 0.43329943440067936	 0.4417363177255425	 0.4420848845607717	 0.9233937062826281	 860.2284214354729	 0.0	 4.810978295746616E-5	 9.000334300664211E-6	 274.48838264089983	 9.000336537333654E-6	 4.8298505641140385E-5	 0.0014139421546664874	 0.003460103933200006	 0.0	 0.05311634723798321	 0.05858100520472145	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.003705154930120459	 0.9459875058790642	 0.0	 0.050307339190815335	 
373.30000000000007	 0.4332836816909243	 0.44082783577254503	 0.44117290049135194	 0.9237149603781637	 859.3122591436487	 0.0	 4.8220862470660105E-5	 9.012167171040924E-6	 274.4881683782116	 9.012169410067544E-6	 4.840958515433419E-5	 0.0014088647139870888	 0.003470701788800002	 0.0	 0.053289141924618776	 0.058796433379376754	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.003790358621192256	 0.9447454353179426	 0.0	 0.051464206060865214	 
373.4	 0.4334390172350175	 0.43991490681244433	 0.44026240219761453	 0.9240382005055275	 858.3945365341804	 0.0	 4.8332786387294906E-5	 9.024022477658181E-6	 274.4879542727698	 9.024024719057142E-6	 4.8521509070969046E-5	 0.001417567803007435	 0.0034812996443999984	 0.0	 0.05346193661125435	 0.05901186155403207	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0038754997816296904	 0.9435042763072378	 0.0	 0.052620223911132635	 
373.5	 0.43348643127345493	 0.4390009597669164	 0.4393563527297334	 0.9243504205591857	 857.4726229194555	 0.0	 4.844555414895391E-5	 9.035996992903112E-6	 274.48773858475295	 9.035999236718592E-6	 4.8634276832627984E-5	 0.0014372971587597698	 0.0034918975000000035	 0.0	 0.05363473129789006	 0.059227289728687564	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.003961270268823046	 0.9422539431841556	 0.0	 0.053784786547021485	 
373.60000000000014	 0.4334501603283043	 0.4380862630348178	 0.4384457616332388	 0.9246506431603093	 856.5464332579896	 0.0	 4.855916519313259E-5	 9.048096486965453E-6	 274.4875212254502	 9.048098733193495E-6	 4.874788787680689E-5	 0.0014483564069265715	 0.003502495355600008	 0.0	 0.05380752598452576	 0.05944271790334305	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004047705359460947	 0.9409939216970727	 0.0	 0.054958372943466276	 
373.70000000000005	 0.43334770741040474	 0.4371700390651175	 0.4375341271984933	 0.9249453786546676	 855.6167176590128	 0.0	 4.867361895324236E-5	 9.06029627486295E-6	 274.4873026522153	 9.060298523520908E-6	 4.886234163691661E-5	 0.001460785756064739	 0.0035130932112000047	 0.0	 0.05398032067116134	 0.05965814607799837	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004134623182309464	 0.9397268631032617	 0.0	 0.056138513714428684	 
373.80000000000007	 0.4331899655700317	 0.4362541955472829	 0.4366283281076012	 0.9252297645986881	 854.6820870994944	 0.0	 4.878891485861448E-5	 9.072649967555862E-6	 274.48708192059013	 9.07265221869613E-6	 4.8977637542288644E-5	 0.0014844975912331345	 0.003523691066800001	 0.0	 0.05415311535779691	 0.05987357425265369	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004222399310555596	 0.9384472924239601	 0.0	 0.05733030826548436	 
373.9000000000001	 0.43298134144756023	 0.43533925781668803	 0.4357205541983578	 0.925510895247174	 853.7422584068302	 0.0	 4.890505233450359E-5	 9.085171230272359E-6	 274.48685880743517	 9.08517348389424E-6	 4.909377501817785E-5	 0.001501582015846167	 0.0035342889224000058	 0.0	 0.054325910044432615	 0.06008900242730918	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004311122477840054	 0.9371539161301957	 0.0	 0.058534961391964416	 
374.0	 0.43271987882413293	 0.43441846211770596	 0.43478739321015764	 0.9257810599833214	 852.802706404723	 0.0	 4.902203080209118E-5	 9.097659714134407E-6	 274.48663689009743	 9.097661970247048E-6	 4.921075348576531E-5	 0.0014783894067499127	 0.0035448867780000022	 0.0	 0.05449870473106819	 0.06030443060196449	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004399370116491643	 0.9358674719318417	 0.0	 0.059733157951666636	 
374.1	 0.4323973821723211	 0.4334887244849242	 0.43385120460079246	 0.9260480073101442	 851.8659632301457	 0.0	 4.913984967848991E-5	 9.11002137177081E-6	 274.4864178256254	 9.110023630346324E-6	 4.932857236216416E-5	 0.0014689901870428331	 0.0035554846334999984	 0.0	 0.054671499416073285	 0.06051985877458705	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004486483284700054	 0.9345975656595124	 0.0	 0.060915951055787815	 
374.20000000000005	 0.4323096435502565	 0.43255490291230964	 0.43292122803690164	 0.9263079230765311	 850.92830016245	 0.0	 4.925850837674717E-5	 9.122395704795653E-6	 274.4861991311463	 9.122397965849784E-6	 4.9447231060421294E-5	 0.0014808401804383958	 0.0035660824890000036	 0.0	 0.054844294101078536	 0.060735286947209796	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004573449321518178	 0.9333298042187761	 0.0	 0.0620967464597058	 
374.30000000000007	 0.4322932348453053	 0.43161887631197443	 0.4319863073302809	 0.926561363564087	 849.9883520923165	 0.0	 4.937800630584866E-5	 9.134835521672156E-6	 274.48597987656797	 9.134837785208331E-6	 4.95667289895227E-5	 0.0014858908379763198	 0.0035766803445000084	 0.0	 0.05501708878608377	 0.06095071511983253	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004660638087361166	 0.9320587959097246	 0.0	 0.06328056600291426	 
374.4000000000001	 0.432356907562887	 0.4306770310322876	 0.4310361296428271	 0.9268165562924839	 849.0490548169367	 0.0	 4.94983428707225E-5	 9.147231235404643E-6	 274.4857619925024	 9.147233501433914E-6	 4.968706555439681E-5	 0.0014710338391730967	 0.003587278200000005	 0.0	 0.055189883471088885	 0.061166143292455094	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004747281855204364	 0.9307957323969949	 0.0	 0.06445698574780097	 
374.5	 0.43250694219512587	 0.4297279738150722	 0.4300818224182118	 0.927066931834109	 848.1115911053795	 0.0	 4.961951747224327E-5	 9.159538143284845E-6	 274.4855462528181	 9.159540411799432E-6	 4.9808240155917364E-5	 0.0014634801870656855	 0.003597876055500001	 0.0	 0.05536267815609398	 0.06138157146507765	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0048330728884264365	 0.9295450997608622	 0.0	 0.0656218273507115	 
374.6	 0.43257249758950395	 0.4287736102444052	 0.4291254066911012	 0.9273134735774219	 847.1745707652877	 0.0	 4.974152950723574E-5	 9.171809449696294E-6	 274.4853317136838	 9.171811720698547E-6	 4.993025219090982E-5	 0.0014624852664449491	 0.0036084739110000064	 0.0	 0.05553547284109923	 0.0615969996377004	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.004918386511019303	 0.9283014266552457	 0.0	 0.06678018683373504	 
374.70000000000005	 0.4328370107376776	 0.42781444942576174	 0.4281629154706073	 0.9275572091672014	 846.2376961223728	 0.0	 4.986437836847848E-5	 9.18405720368991E-6	 274.485118157981	 9.184059477185394E-6	 5.005310105215276E-5	 0.0014583126289537268	 0.0036190717665000025	 0.0	 0.05570826752610433	 0.06181242781032296	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.005003309062301856	 0.9270634544547863	 0.0	 0.06793323648291176	 
374.79999999999995	 0.4332749890191549	 0.4268497429757487	 0.42719335682659576	 0.927803158566793	 845.3016429868919	 0.0	 4.998806344470847E-5	 9.196255917705321E-6	 274.4849060227782	 9.196258193699185E-6	 5.0176786128382635E-5	 0.0014508104816790951	 0.0036296696219999987	 0.0	 0.05588106221110943	 0.062027855982945516	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.005087666737611381	 0.9258337168250125	 0.0	 0.06907861643737616	 
374.9000000000001	 0.43386223709542354	 0.42587882211664274	 0.42621653912512647	 0.9280405353527545	 844.3670197894952	 0.0	 5.011258412062476E-5	 9.20838223874886E-6	 274.4846957035414	 9.208384517245078E-6	 5.030130680429893E-5	 0.001440983012664757	 0.003640267477500004	 0.0	 0.056053856896114675	 0.06224328415556826	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.005171302275974525	 0.9246145062631498	 0.0	 0.07021419146087575	 
375.0000000000001	 0.4345759804606137	 0.4249028762844109	 0.42523892767251686	 0.9282894993364212	 843.4330034115414	 0.0	 5.0237939776892286E-5	 9.220468525038843E-6	 274.4844866291354	 9.220470806038556E-6	 5.042666246056638E-5	 0.001440673026313582	 0.0036508653330000087	 0.0	 0.05622665158111992	 0.062458712328190995	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.005254442794915213	 0.9234025119268295	 0.0	 0.07134304527825543	 
375.1	 0.4352200912594894	 0.4239231276799718	 0.42425755885473737	 0.9285273107921153	 842.4987513564066	 0.0	 5.036412979014611E-5	 9.232548498950975E-6	 274.484278210892	 9.232550782460871E-6	 5.055285247382024E-5	 0.0014399302268112463	 0.003661383533000005	 0.0	 0.056398147508368655	 0.06267252130164593	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.005337322384323111	 0.9221943213328956	 0.0	 0.07246835628278149	 
375.20000000000005	 0.4360563645256005	 0.4229381149956376	 0.4232662476108501	 0.9287701806882067	 841.5654764625253	 0.0	 5.049115353299572E-5	 9.244575058289095E-6	 274.4840712552979	 9.244577344316355E-6	 5.0679876216670035E-5	 0.0014284397224169653	 0.0036719017330000014	 0.0	 0.05656964343561739	 0.06288633027510085	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.005419620336664512	 0.9209946096471926	 0.0	 0.07358577001614293	 
375.30000000000007	 0.437041186874292	 0.4219506149569396	 0.4222843300141034	 0.9290139242206261	 840.6311569089897	 0.0	 5.0619010374028884E-5	 9.256629155673529E-6	 274.4838643654406	 9.256631444250624E-6	 5.080773305770302E-5	 0.0014446068987825692	 0.0036824199330000064	 0.0	 0.056741139362866275	 0.06310013924855595	 0.0	 0.0	 463.6911824111591	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.00550189214810699	 0.9197952790346637	 0.0	 0.07470282881722927	 
