vKurbelwinkel	p_Zyl_1 	p_Ein 	p_Aus 
-124.1	2.8772	2.2636	2.7394
-124	2.8796	2.2635	2.7394
-123.9	2.882	2.2635	2.7393
-123.8	2.8844	2.2635	2.7393
-123.7	2.8869	2.2634	2.7393
-123.6	2.8893	2.2633	2.7393
-123.5	2.8918	2.2633	2.7393
-123.4	2.8941	2.2632	2.7393
-123.3	2.8965	2.2631	2.7393
-123.2	2.899	2.263	2.7393
-123.1	2.9016	2.2629	2.7394
-123	2.9041	2.2627	2.7394
-122.9	2.9065	2.2626	2.7395
-122.8	2.909	2.2625	2.7395
-122.7	2.9115	2.2624	2.7396
-122.6	2.914	2.2623	2.7397
-122.5	2.9165	2.2622	2.7398
-122.4	2.9192	2.2622	2.7399
-122.3	2.9218	2.2621	2.7399
-122.2	2.9244	2.262	2.74
-122.1	2.9271	2.2619	2.7401
-122	2.9297	2.2619	2.7402
-121.9	2.9323	2.2618	2.7403
-121.8	2.935	2.2617	2.7404
-121.7	2.9377	2.2616	2.7404
-121.6	2.9404	2.2615	2.7405
-121.5	2.9431	2.2614	2.7406
-121.4	2.9458	2.2612	2.7407
-121.3	2.9486	2.2611	2.7407
-121.2	2.9512	2.2609	2.7408
-121.1	2.9539	2.2608	2.7409
-121	2.9567	2.2607	2.7409
-120.9	2.9596	2.2606	2.741
-120.8	2.9626	2.2605	2.741
-120.7	2.9654	2.2604	2.7411
-120.6	2.9683	2.2603	2.7411
-120.5	2.9711	2.2603	2.7411
-120.4	2.974	2.2602	2.7412
-120.3	2.9768	2.2601	2.7413
-120.2	2.9797	2.26	2.7413
-120.1	2.9826	2.2599	2.7415
-120	2.9855	2.2599	2.7415
-119.9	2.9883	2.2598	2.7416
-119.8	2.9912	2.2597	2.7417
-119.7	2.9943	2.2596	2.7417
-119.6	2.9972	2.2596	2.7418
-119.5	3	2.2595	2.7419
-119.4	3.003	2.2594	2.7419
-119.3	3.006	2.2593	2.742
-119.2	3.0091	2.2593	2.742
-119.1	3.0121	2.2592	2.7421
-119	3.0152	2.2591	2.7422
-118.9	3.0182	2.2591	2.7422
-118.8	3.0214	2.259	2.7423
-118.7	3.0245	2.259	2.7423
-118.6	3.0275	2.2589	2.7423
-118.5	3.0308	2.2589	2.7424
-118.4	3.034	2.2588	2.7423
-118.3	3.0374	2.2587	2.7423
-118.2	3.0406	2.2586	2.7423
-118.1	3.0439	2.2586	2.7422
-118	3.0471	2.2585	2.7422
-117.9	3.0504	2.2584	2.7421
-117.8	3.0538	2.2583	2.742
-117.7	3.057	2.2582	2.7419
-117.6	3.0603	2.2581	2.7419
-117.5	3.0636	2.2581	2.7418
-117.4	3.0668	2.258	2.7417
-117.3	3.0701	2.258	2.7416
-117.2	3.0733	2.2579	2.7415
-117.1	3.0766	2.2579	2.7414
-117	3.0799	2.2579	2.7413
-116.9	3.0832	2.2579	2.7412
-116.8	3.0863	2.2579	2.7411
-116.7	3.0895	2.258	2.7411
-116.6	3.0927	2.258	2.741
-116.5	3.0959	2.2581	2.7409
-116.4	3.0991	2.2581	2.7409
-116.3	3.1022	2.2581	2.7408
-116.2	3.1054	2.2581	2.7407
-116.1	3.1087	2.2581	2.7407
-116	3.1119	2.2581	2.7406
-115.9	3.1151	2.2581	2.7407
-115.8	3.1183	2.2581	2.7407
-115.7	3.1216	2.2581	2.7406
-115.6	3.1248	2.2581	2.7406
-115.5	3.1281	2.2581	2.7406
-115.4	3.1314	2.2581	2.7406
-115.3	3.1347	2.2581	2.7406
-115.2	3.1379	2.2581	2.7406
-115.1	3.1413	2.2581	2.7406
-115	3.1446	2.2581	2.7406
-114.9	3.1479	2.2581	2.7406
-114.8	3.1514	2.2581	2.7406
-114.7	3.1548	2.2581	2.7406
-114.6	3.1583	2.2582	2.7406
-114.5	3.1619	2.2582	2.7406
-114.4	3.1654	2.2583	2.7405
-114.3	3.169	2.2585	2.7405
-114.2	3.1725	2.2586	2.7404
-114.1	3.176	2.2587	2.7404
-114	3.1796	2.2589	2.7404
-113.9	3.1833	2.259	2.7403
-113.8	3.187	2.2591	2.7402
-113.7	3.1907	2.2592	2.7402
-113.6	3.1944	2.2594	2.7401
-113.5	3.1981	2.2595	2.74
-113.4	3.2018	2.2596	2.7399
-113.3	3.2056	2.2597	2.7399
-113.2	3.2092	2.2599	2.7398
-113.1	3.2129	2.26	2.7397
-113	3.2166	2.2601	2.7396
-112.9	3.2203	2.2603	2.7394
-112.8	3.224	2.2604	2.7393
-112.7	3.2279	2.2605	2.7392
-112.6	3.2317	2.2606	2.739
-112.5	3.2355	2.2607	2.7389
-112.4	3.2393	2.2608	2.7387
-112.3	3.2431	2.2609	2.7386
-112.2	3.2469	2.261	2.7385
-112.1	3.2507	2.2611	2.7383
-112	3.2545	2.2611	2.7383
-111.9	3.2584	2.2612	2.7381
-111.8	3.2621	2.2613	2.738
-111.7	3.2659	2.2614	2.7378
-111.6	3.2697	2.2614	2.7377
-111.5	3.2735	2.2615	2.7375
-111.4	3.2772	2.2615	2.7374
-111.3	3.2809	2.2616	2.7373
-111.2	3.2847	2.2616	2.7372
-111.1	3.2885	2.2617	2.737
-111	3.2922	2.2617	2.7369
-110.9	3.296	2.2618	2.7368
-110.8	3.2997	2.262	2.7367
-110.7	3.3035	2.2621	2.7367
-110.6	3.3072	2.2623	2.7366
-110.5	3.3111	2.2624	2.7365
-110.4	3.3149	2.2626	2.7364
-110.3	3.3188	2.2628	2.7364
-110.2	3.3227	2.263	2.7363
-110.1	3.3267	2.2632	2.7362
-110	3.3308	2.2633	2.7362
-109.9	3.3349	2.2635	2.7361
-109.8	3.339	2.2636	2.7361
-109.7	3.3431	2.2638	2.7361
-109.6	3.3473	2.264	2.736
-109.5	3.3516	2.2641	2.736
-109.4	3.3559	2.2643	2.7359
-109.3	3.3602	2.2644	2.7359
-109.2	3.3646	2.2646	2.7358
-109.1	3.3691	2.2648	2.7358
-109	3.3737	2.2649	2.7357
-108.9	3.3783	2.2652	2.7357
-108.8	3.383	2.2653	2.7355
-108.7	3.3878	2.2655	2.7355
-108.6	3.3925	2.2656	2.7354
-108.5	3.3972	2.2658	2.7353
-108.4	3.402	2.266	2.7353
-108.3	3.4068	2.2661	2.7352
-108.2	3.4116	2.2662	2.7351
-108.1	3.4164	2.2664	2.735
-108	3.4211	2.2665	2.7349
-107.9	3.426	2.2666	2.7348
-107.8	3.4307	2.2667	2.7347
-107.7	3.4355	2.2668	2.7345
-107.6	3.4402	2.2669	2.7344
-107.5	3.4449	2.267	2.7344
-107.4	3.4496	2.2671	2.7342
-107.3	3.4542	2.2672	2.7341
-107.2	3.4589	2.2673	2.7341
-107.1	3.4637	2.2674	2.734
-107	3.4683	2.2676	2.7339
-106.9	3.473	2.2677	2.7338
-106.8	3.4777	2.2678	2.7337
-106.7	3.4824	2.2679	2.7337
-106.6	3.4871	2.268	2.7336
-106.5	3.4919	2.2681	2.7335
-106.4	3.4965	2.2682	2.7334
-106.3	3.5013	2.2683	2.7333
-106.2	3.5061	2.2683	2.7332
-106.1	3.5108	2.2684	2.733
-106	3.5156	2.2686	2.7329
-105.9	3.5203	2.2687	2.7328
-105.8	3.525	2.2688	2.7327
-105.7	3.5297	2.2689	2.7325
-105.6	3.5344	2.269	2.7324
-105.5	3.5391	2.2691	2.7322
-105.4	3.5439	2.2692	2.732
-105.3	3.5487	2.2693	2.7318
-105.2	3.5535	2.2695	2.7317
-105.1	3.5583	2.2696	2.7315
-105	3.5631	2.2697	2.7313
-104.9	3.5678	2.2698	2.7312
-104.8	3.5726	2.2699	2.731
-104.7	3.5775	2.27	2.7309
-104.6	3.5822	2.2701	2.7308
-104.5	3.587	2.2703	2.7307
-104.4	3.5919	2.2704	2.7305
-104.3	3.5966	2.2705	2.7305
-104.2	3.6014	2.2707	2.7304
-104.1	3.6061	2.2708	2.7303
-104	3.6109	2.271	2.7302
-103.9	3.6157	2.2711	2.7302
-103.8	3.6204	2.2713	2.7302
-103.7	3.6251	2.2714	2.7301
-103.6	3.6298	2.2716	2.7302
-103.5	3.6346	2.2717	2.7303
-103.4	3.6394	2.2718	2.7303
-103.3	3.6442	2.2719	2.7303
-103.2	3.6491	2.272	2.7303
-103.1	3.654	2.2721	2.7303
-103	3.6588	2.2722	2.7304
-102.9	3.6638	2.2723	2.7304
-102.8	3.6687	2.2724	2.7304
-102.7	3.6736	2.2726	2.7305
-102.6	3.6787	2.2727	2.7305
-102.5	3.6835	2.2728	2.7305
-102.4	3.6885	2.273	2.7306
-102.3	3.6934	2.2732	2.7306
-102.2	3.6983	2.2733	2.7306
-102.1	3.7032	2.2735	2.7307
-102	3.7082	2.2736	2.7307
-101.9	3.7131	2.2738	2.7307
-101.8	3.7181	2.2739	2.7308
-101.7	3.7232	2.2741	2.7308
-101.6	3.7282	2.2742	2.7309
-101.5	3.7333	2.2743	2.7309
-101.4	3.7384	2.2745	2.731
-101.3	3.7435	2.2746	2.7311
-101.2	3.7487	2.2747	2.7312
-101.1	3.7539	2.2749	2.7313
-101	3.7592	2.2751	2.7314
-100.9	3.7645	2.2752	2.7314
-100.8	3.7699	2.2753	2.7315
-100.7	3.7753	2.2755	2.7316
-100.6	3.7807	2.2756	2.7317
-100.5	3.7863	2.2758	2.7317
-100.4	3.7918	2.2759	2.7318
-100.3	3.7973	2.276	2.7318
-100.2	3.8029	2.2762	2.7318
-100.1	3.8084	2.2763	2.7318
-100	3.814	2.2764	2.7319
-99.9	3.8196	2.2766	2.7319
-99.8	3.8251	2.2767	2.7318
-99.7	3.8308	2.2769	2.7318
-99.6	3.8363	2.277	2.7318
-99.5	3.8419	2.2772	2.7318
-99.4	3.8475	2.2773	2.7316
-99.3	3.853	2.2774	2.7315
-99.2	3.8585	2.2776	2.7314
-99.1	3.8641	2.2777	2.7313
-99	3.8698	2.2779	2.7312
-98.9	3.8754	2.278	2.7311
-98.8	3.881	2.2781	2.731
-98.7	3.8866	2.2783	2.7309
-98.6	3.8922	2.2784	2.7307
-98.5	3.8977	2.2786	2.7306
-98.4	3.9034	2.2787	2.7305
-98.3	3.9091	2.2789	2.7304
-98.2	3.9147	2.2791	2.7303
-98.1	3.9205	2.2792	2.7302
-98	3.9262	2.2794	2.7302
-97.9	3.932	2.2796	2.7301
-97.8	3.9379	2.2797	2.7301
-97.7	3.9437	2.2799	2.73
-97.6	3.9494	2.28	2.73
-97.5	3.9553	2.2802	2.73
-97.4	3.9614	2.2804	2.73
-97.3	3.9673	2.2805	2.73
-97.2	3.9734	2.2806	2.73
-97.1	3.9796	2.2808	2.73
-97	3.9858	2.2809	2.73
-96.9	3.9921	2.281	2.7301
-96.8	3.9982	2.2812	2.7301
-96.7	4.0045	2.2813	2.7302
-96.6	4.0108	2.2814	2.7302
-96.5	4.017	2.2815	2.7303
-96.4	4.0232	2.2816	2.7303
-96.3	4.0294	2.2817	2.7303
-96.2	4.0358	2.2819	2.7303
-96.1	4.042	2.282	2.7303
-96	4.0484	2.2822	2.7304
-95.9	4.0547	2.2824	2.7304
-95.8	4.061	2.2826	2.7305
-95.7	4.0673	2.2827	2.7306
-95.6	4.0736	2.2829	2.7306
-95.5	4.0799	2.283	2.7306
-95.4	4.0862	2.2832	2.7306
-95.3	4.0926	2.2833	2.7307
-95.2	4.0991	2.2835	2.7308
-95.1	4.1056	2.2836	2.7308
-95	4.1121	2.2837	2.7309
-94.9	4.1186	2.2838	2.7309
-94.8	4.125	2.284	2.731
-94.7	4.1315	2.2841	2.7311
-94.6	4.1379	2.2843	2.7312
-94.5	4.1445	2.2845	2.7313
-94.4	4.151	2.2846	2.7315
-94.3	4.1575	2.2848	2.7316
-94.2	4.164	2.285	2.7317
-94.1	4.1706	2.2851	2.7318
-94	4.1772	2.2853	2.7319
-93.9	4.1838	2.2854	2.7321
-93.8	4.1904	2.2855	2.7322
-93.7	4.1971	2.2856	2.7323
-93.6	4.2039	2.2857	2.7324
-93.5	4.2107	2.2858	2.7326
-93.4	4.2176	2.2859	2.7327
-93.3	4.2246	2.286	2.7329
-93.2	4.2317	2.286	2.733
-93.1	4.2388	2.2861	2.7331
-93	4.246	2.2861	2.7332
-92.9	4.2532	2.2862	2.7333
-92.8	4.2605	2.2862	2.7334
-92.7	4.268	2.2863	2.7334
-92.6	4.2754	2.2863	2.7334
-92.5	4.283	2.2864	2.7334
-92.4	4.2907	2.2864	2.7334
-92.3	4.2985	2.2865	2.7334
-92.2	4.3064	2.2865	2.7334
-92.1	4.3143	2.2866	2.7334
-92	4.3224	2.2867	2.7333
-91.9	4.3304	2.2867	2.7333
-91.8	4.3384	2.2868	2.7332
-91.7	4.3465	2.2868	2.7331
-91.6	4.3546	2.2868	2.733
-91.5	4.3626	2.2869	2.7329
-91.4	4.3708	2.2869	2.7328
-91.3	4.3789	2.2869	2.7327
-91.2	4.3871	2.287	2.7326
-91.1	4.3952	2.287	2.7324
-91	4.4033	2.287	2.7323
-90.9	4.4114	2.2871	2.7322
-90.8	4.4195	2.2872	2.7321
-90.7	4.4276	2.2872	2.732
-90.6	4.4356	2.2872	2.7318
-90.5	4.4436	2.2872	2.7317
-90.4	4.4515	2.2872	2.7316
-90.3	4.4594	2.2872	2.7314
-90.2	4.4674	2.2872	2.7313
-90.1	4.4753	2.2872	2.7312
-90	4.4833	2.2871	2.7311
-89.9	4.4912	2.2871	2.731
-89.8	4.4993	2.287	2.7309
-89.7	4.5073	2.287	2.7309
-89.6	4.5151	2.287	2.7308
-89.5	4.5231	2.287	2.7308
-89.4	4.5311	2.2869	2.7307
-89.3	4.5392	2.2869	2.7307
-89.2	4.5471	2.2868	2.7306
-89.1	4.5552	2.2868	2.7306
-89	4.5633	2.2868	2.7306
-88.9	4.5714	2.2867	2.7305
-88.8	4.5795	2.2866	2.7305
-88.7	4.5876	2.2865	2.7305
-88.6	4.5957	2.2865	2.7306
-88.5	4.604	2.2863	2.7305
-88.4	4.6122	2.2863	2.7305
-88.3	4.6204	2.2862	2.7305
-88.2	4.6287	2.2861	2.7305
-88.1	4.6369	2.286	2.7305
-88	4.6452	2.286	2.7306
-87.9	4.6535	2.2859	2.7306
-87.8	4.6618	2.2859	2.7306
-87.7	4.6701	2.2858	2.7306
-87.6	4.6785	2.2858	2.7306
-87.5	4.6869	2.2857	2.7305
-87.4	4.6955	2.2856	2.7305
-87.3	4.704	2.2855	2.7305
-87.2	4.7126	2.2854	2.7305
-87.1	4.7212	2.2853	2.7304
-87	4.7298	2.2852	2.7304
-86.9	4.7383	2.285	2.7303
-86.8	4.7469	2.2849	2.7303
-86.7	4.7554	2.2847	2.7302
-86.6	4.7641	2.2846	2.7302
-86.5	4.7728	2.2844	2.7302
-86.4	4.7816	2.2843	2.7301
-86.3	4.7906	2.2841	2.7301
-86.2	4.7995	2.2839	2.73
-86.1	4.8084	2.2837	2.73
-86	4.8174	2.2836	2.7299
-85.9	4.8265	2.2834	2.7299
-85.8	4.8356	2.2832	2.7299
-85.7	4.8448	2.283	2.7298
-85.6	4.854	2.2828	2.7298
-85.5	4.8633	2.2826	2.7298
-85.4	4.8727	2.2824	2.7298
-85.3	4.8821	2.2822	2.7298
-85.2	4.8915	2.282	2.7298
-85.1	4.901	2.2818	2.7299
-85	4.9104	2.2816	2.7298
-84.9	4.9199	2.2814	2.7299
-84.8	4.9295	2.2812	2.7298
-84.7	4.9392	2.281	2.7298
-84.6	4.9488	2.2808	2.7298
-84.5	4.9585	2.2807	2.7297
-84.4	4.9682	2.2805	2.7297
-84.3	4.9778	2.2803	2.7296
-84.2	4.9876	2.2802	2.7296
-84.1	4.9973	2.28	2.7295
-84	5.0071	2.2799	2.7295
-83.9	5.017	2.2797	2.7293
-83.8	5.0268	2.2795	2.7292
-83.7	5.0368	2.2793	2.7291
-83.6	5.0468	2.2791	2.729
-83.5	5.0568	2.2789	2.7289
-83.4	5.0668	2.2787	2.7287
-83.3	5.0768	2.2785	2.7286
-83.2	5.087	2.2784	2.7284
-83.1	5.0974	2.2782	2.7283
-83	5.1076	2.278	2.7282
-82.9	5.1182	2.2778	2.7281
-82.8	5.1288	2.2776	2.7279
-82.7	5.1396	2.2775	2.7278
-82.6	5.1505	2.2773	2.7278
-82.5	5.1614	2.2771	2.7276
-82.4	5.1724	2.2769	2.7275
-82.3	5.1837	2.2766	2.7274
-82.2	5.1949	2.2764	2.7272
-82.1	5.2063	2.2763	2.7272
-82	5.2179	2.2761	2.727
-81.9	5.2295	2.2759	2.7269
-81.8	5.2412	2.2757	2.7269
-81.7	5.253	2.2756	2.7268
-81.6	5.2648	2.2754	2.7267
-81.5	5.2766	2.2753	2.7266
-81.4	5.2884	2.2751	2.7265
-81.3	5.3003	2.275	2.7264
-81.2	5.3122	2.2749	2.7263
-81.1	5.324	2.2747	2.7262
-81	5.3358	2.2746	2.726
-80.9	5.3476	2.2744	2.7259
-80.8	5.3594	2.2743	2.7258
-80.7	5.371	2.2742	2.7257
-80.6	5.3826	2.274	2.7256
-80.5	5.3943	2.2739	2.7255
-80.4	5.4058	2.2738	2.7254
-80.3	5.4173	2.2736	2.7253
-80.2	5.4288	2.2735	2.7252
-80.1	5.4402	2.2734	2.7251
-80	5.4517	2.2733	2.725
-79.9	5.463	2.2732	2.7248
-79.8	5.4743	2.2731	2.7247
-79.7	5.4857	2.2729	2.7247
-79.6	5.4971	2.2728	2.7246
-79.5	5.5083	2.2727	2.7245
-79.4	5.5198	2.2726	2.7244
-79.3	5.5313	2.2725	2.7243
-79.2	5.5429	2.2724	2.7243
-79.1	5.5544	2.2723	2.7242
-79	5.5659	2.2722	2.7242
-78.9	5.5776	2.2721	2.7242
-78.8	5.5892	2.272	2.7241
-78.7	5.601	2.2719	2.7241
-78.6	5.6128	2.2718	2.7241
-78.5	5.6247	2.2718	2.724
-78.4	5.6366	2.2717	2.724
-78.3	5.6487	2.2716	2.7241
-78.2	5.6607	2.2716	2.7241
-78.1	5.6729	2.2715	2.7241
-78	5.685	2.2714	2.724
-77.9	5.6973	2.2714	2.7241
-77.8	5.7096	2.2713	2.7241
-77.7	5.7218	2.2713	2.724
-77.6	5.7342	2.2712	2.724
-77.5	5.7466	2.2711	2.724
-77.4	5.7591	2.271	2.724
-77.3	5.7716	2.2709	2.7239
-77.2	5.784	2.2708	2.7239
-77.1	5.7965	2.2706	2.7238
-77	5.809	2.2706	2.7238
-76.9	5.8216	2.2705	2.7238
-76.8	5.8341	2.2704	2.7238
-76.7	5.8468	2.2703	2.7237
-76.6	5.8594	2.2703	2.7237
-76.5	5.8723	2.2703	2.7237
-76.4	5.8851	2.2702	2.7237
-76.3	5.8979	2.2702	2.7237
-76.2	5.9109	2.2701	2.7236
-76.1	5.9238	2.27	2.7236
-76	5.937	2.27	2.7236
-75.9	5.9502	2.2699	2.7236
-75.8	5.9636	2.2698	2.7236
-75.7	5.9771	2.2698	2.7237
-75.6	5.9905	2.2697	2.7237
-75.5	6.0042	2.2697	2.7237
-75.4	6.018	2.2696	2.7238
-75.3	6.0319	2.2696	2.7239
-75.2	6.046	2.2695	2.7239
-75.1	6.0601	2.2695	2.724
-75	6.0744	2.2695	2.724
-74.9	6.0888	2.2694	2.724
-74.8	6.1034	2.2694	2.7241
-74.7	6.118	2.2694	2.7241
-74.6	6.1326	2.2693	2.7242
-74.5	6.1473	2.2693	2.7242
-74.4	6.1621	2.2692	2.7243
-74.3	6.1769	2.2691	2.7243
-74.2	6.1917	2.2691	2.7243
-74.1	6.2067	2.269	2.7242
-74	6.2218	2.2689	2.7242
-73.9	6.2371	2.2689	2.7242
-73.8	6.2522	2.2688	2.7241
-73.7	6.2674	2.2687	2.724
-73.6	6.2827	2.2686	2.7239
-73.5	6.2979	2.2685	2.7239
-73.4	6.3132	2.2685	2.7238
-73.3	6.3283	2.2684	2.7237
-73.2	6.3436	2.2683	2.7236
-73.1	6.3589	2.2682	2.7235
-73	6.374	2.2682	2.7234
-72.9	6.3892	2.2681	2.7233
-72.8	6.4044	2.268	2.7232
-72.7	6.4197	2.268	2.7231
-72.6	6.4348	2.2679	2.723
-72.5	6.4501	2.2678	2.7229
-72.4	6.4651	2.2678	2.7228
-72.3	6.4804	2.2677	2.7227
-72.2	6.4956	2.2676	2.7226
-72.1	6.5108	2.2676	2.7226
-72	6.5262	2.2675	2.7225
-71.9	6.5415	2.2674	2.7225
-71.8	6.5568	2.2673	2.7224
-71.7	6.5724	2.2672	2.7224
-71.6	6.5878	2.2671	2.7224
-71.5	6.6035	2.2669	2.7223
-71.4	6.6194	2.2668	2.7223
-71.3	6.6352	2.2666	2.7224
-71.2	6.6512	2.2665	2.7223
-71.1	6.6672	2.2663	2.7224
-71	6.6833	2.2662	2.7224
-70.9	6.6994	2.266	2.7224
-70.8	6.7156	2.2658	2.7224
-70.7	6.7319	2.2657	2.7225
-70.6	6.7483	2.2656	2.7226
-70.5	6.7645	2.2654	2.7227
-70.4	6.7811	2.2653	2.7228
-70.3	6.7976	2.2651	2.7228
-70.2	6.8143	2.265	2.723
-70.1	6.8312	2.2649	2.723
-70	6.848	2.2648	2.7231
-69.9	6.8651	2.2647	2.7232
-69.8	6.8821	2.2647	2.7233
-69.7	6.8995	2.2646	2.7234
-69.6	6.917	2.2645	2.7235
-69.5	6.9346	2.2644	2.7236
-69.4	6.9524	2.2643	2.7238
-69.3	6.9703	2.2642	2.7238
-69.2	6.9883	2.2642	2.7239
-69.1	7.0065	2.2641	2.724
-69	7.025	2.264	2.7241
-68.9	7.0436	2.2639	2.7242
-68.8	7.0624	2.2639	2.7243
-68.7	7.0813	2.2638	2.7243
-68.6	7.1004	2.2638	2.7244
-68.5	7.1195	2.2637	2.7245
-68.4	7.1389	2.2637	2.7246
-68.3	7.1584	2.2636	2.7246
-68.2	7.1779	2.2635	2.7247
-68.1	7.1976	2.2634	2.7248
-68	7.2173	2.2633	2.7248
-67.9	7.2371	2.2632	2.7249
-67.8	7.2571	2.2631	2.725
-67.7	7.277	2.2629	2.725
-67.6	7.2968	2.2628	2.725
-67.5	7.3166	2.2627	2.7251
-67.4	7.3364	2.2626	2.7252
-67.3	7.3562	2.2625	2.7253
-67.2	7.3758	2.2624	2.7253
-67.1	7.3954	2.2623	2.7254
-67	7.415	2.2622	2.7255
-66.9	7.4346	2.2621	2.7255
-66.8	7.4541	2.262	2.7256
-66.7	7.4737	2.2619	2.7257
-66.6	7.4931	2.2619	2.7258
-66.5	7.5125	2.2618	2.7258
-66.4	7.532	2.2617	2.7259
-66.3	7.5515	2.2617	2.7259
-66.2	7.5711	2.2616	2.7259
-66.1	7.5908	2.2616	2.7259
-66	7.6104	2.2616	2.7259
-65.9	7.6301	2.2615	2.7259
-65.8	7.6498	2.2615	2.7258
-65.7	7.6697	2.2614	2.7258
-65.6	7.6896	2.2614	2.7258
-65.5	7.7097	2.2614	2.7257
-65.4	7.7301	2.2614	2.7256
-65.3	7.7505	2.2614	2.7255
-65.2	7.7711	2.2614	2.7255
-65.1	7.7921	2.2614	2.7254
-65	7.8133	2.2614	2.7253
-64.9	7.8346	2.2614	2.7251
-64.8	7.8562	2.2614	2.725
-64.7	7.878	2.2614	2.7249
-64.6	7.8999	2.2615	2.7248
-64.5	7.922	2.2615	2.7247
-64.4	7.9444	2.2615	2.7247
-64.3	7.9667	2.2615	2.7245
-64.2	7.9892	2.2615	2.7244
-64.1	8.0119	2.2615	2.7244
-64	8.0346	2.2616	2.7244
-63.9	8.0573	2.2616	2.7243
-63.8	8.08	2.2616	2.7242
-63.7	8.1028	2.2617	2.7241
-63.6	8.1256	2.2617	2.7241
-63.5	8.1483	2.2618	2.7241
-63.4	8.1712	2.2618	2.7241
-63.3	8.1942	2.2619	2.7241
-63.2	8.217	2.2619	2.7242
-63.1	8.2399	2.262	2.7242
-63	8.263	2.262	2.7241
-62.9	8.286	2.262	2.7242
-62.8	8.309	2.2621	2.7242
-62.7	8.3321	2.2621	2.7243
-62.6	8.3552	2.2621	2.7243
-62.5	8.3784	2.2622	2.7244
-62.4	8.4017	2.2622	2.7244
-62.3	8.425	2.2623	2.7245
-62.2	8.4483	2.2623	2.7246
-62.1	8.4717	2.2624	2.7247
-62	8.4949	2.2625	2.7247
-61.9	8.5182	2.2626	2.7248
-61.8	8.5417	2.2627	2.7248
-61.7	8.5654	2.2628	2.7248
-61.6	8.5892	2.263	2.7249
-61.5	8.6134	2.263	2.7249
-61.4	8.6377	2.2631	2.725
-61.3	8.6622	2.2632	2.725
-61.2	8.687	2.2633	2.7251
-61.1	8.7121	2.2634	2.7252
-61	8.7373	2.2635	2.7252
-60.9	8.7628	2.2636	2.7253
-60.8	8.7886	2.2637	2.7254
-60.7	8.8145	2.2639	2.7254
-60.6	8.8407	2.264	2.7255
-60.5	8.8672	2.2641	2.7255
-60.4	8.8939	2.2642	2.7256
-60.3	8.9207	2.2643	2.7257
-60.2	8.9478	2.2645	2.7257
-60.1	8.975	2.2646	2.7258
-60	9.0022	2.2647	2.7258
-59.9	9.0295	2.2648	2.7258
-59.8	9.0569	2.2649	2.7258
-59.7	9.0844	2.2651	2.7258
-59.6	9.112	2.2652	2.7258
-59.5	9.1396	2.2653	2.7258
-59.4	9.1673	2.2654	2.7257
-59.3	9.195	2.2656	2.7257
-59.2	9.2227	2.2657	2.7256
-59.1	9.2506	2.2658	2.7255
-59	9.2785	2.266	2.7254
-58.9	9.3062	2.2661	2.7253
-58.8	9.334	2.2663	2.7252
-58.7	9.3619	2.2664	2.7251
-58.6	9.3895	2.2666	2.7249
-58.5	9.4173	2.2667	2.7248
-58.4	9.445	2.2669	2.7246
-58.3	9.4729	2.2671	2.7244
-58.2	9.5009	2.2673	2.7243
-58.1	9.5291	2.2674	2.7241
-58	9.5576	2.2676	2.7239
-57.9	9.5864	2.2678	2.7238
-57.8	9.6155	2.2679	2.7236
-57.7	9.6448	2.2681	2.7234
-57.6	9.6744	2.2682	2.7233
-57.5	9.7041	2.2684	2.7232
-57.4	9.7339	2.2685	2.723
-57.3	9.764	2.2687	2.7229
-57.2	9.7941	2.2688	2.7228
-57.1	9.8242	2.269	2.7228
-57	9.8545	2.2691	2.7227
-56.9	9.8849	2.2693	2.7226
-56.8	9.9154	2.2694	2.7226
-56.7	9.9461	2.2695	2.7225
-56.6	9.9769	2.2697	2.7224
-56.5	10.008	2.2698	2.7224
-56.4	10.039	2.2699	2.7224
-56.3	10.071	2.2701	2.7224
-56.2	10.102	2.2702	2.7223
-56.1	10.134	2.2704	2.7223
-56	10.165	2.2705	2.7223
-55.9	10.197	2.2707	2.7223
-55.8	10.228	2.2708	2.7222
-55.7	10.26	2.271	2.7222
-55.6	10.292	2.2711	2.7222
-55.5	10.323	2.2713	2.7221
-55.4	10.355	2.2714	2.7221
-55.3	10.387	2.2716	2.7221
-55.2	10.419	2.2717	2.7221
-55.1	10.452	2.2719	2.722
-55	10.484	2.272	2.722
-54.9	10.516	2.2722	2.722
-54.8	10.549	2.2723	2.7219
-54.7	10.582	2.2724	2.722
-54.6	10.615	2.2726	2.7219
-54.5	10.649	2.2727	2.7219
-54.4	10.683	2.2729	2.7219
-54.3	10.718	2.273	2.7218
-54.2	10.752	2.2732	2.7218
-54.1	10.787	2.2734	2.7218
-54	10.823	2.2736	2.7218
-53.9	10.858	2.2738	2.7218
-53.8	10.894	2.2739	2.7218
-53.7	10.929	2.2741	2.7218
-53.6	10.965	2.2742	2.7218
-53.5	11.001	2.2743	2.7217
-53.4	11.037	2.2744	2.7218
-53.3	11.072	2.2745	2.7218
-53.2	11.108	2.2746	2.7218
-53.1	11.144	2.2747	2.7217
-53	11.18	2.2748	2.7217
-52.9	11.216	2.2749	2.7218
-52.8	11.253	2.275	2.7218
-52.7	11.29	2.2751	2.7217
-52.6	11.327	2.2752	2.7217
-52.5	11.365	2.2753	2.7217
-52.4	11.403	2.2754	2.7217
