Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_98_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
399.5	 0.04475027266445206	 0.7753507422727814	 0.7998425690416867	 0.8182924249028778	 0.9069539770049408	 436.5973311630173	 37.60667552984394	 1.0106566313722297E-4	 6.500304046762062E-5	 284.83502833165323	 6.500304046762062E-5	 1.0379198939541306E-4	 0.028898455450985936	 0.028898455450985936	 0.0	 0.0	 0.0057872279200000005	 0.0	 0.09665921933409705	 0.08535329682169791	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.5964526663131953	 0.0	 0.40354733368680484	 
400.5000000000001	 0.04483352898568825	 0.7730499936664821	 0.7986944527210418	 0.817641545536231	 0.9089856074519167	 432.7800551463028	 33.05750027860962	 1.0412866841045351E-4	 6.743809406989891E-5	 284.95642728548285	 6.743809406989891E-5	 1.0685499466829253E-4	 0.029680287420659094	 0.029680287420659094	 0.0	 0.0	 0.005867067730000004	 0.0	 0.09801743318394708	 0.08612777299846651	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.5749159631526781	 0.0	 0.4250840368473219	 
401.5	 0.04491678530692444	 0.7710021884545436	 0.7979172471787181	 0.8175175091186214	 0.9111660322911066	 429.1877797118961	 28.743446621445763	 1.0724752040632808E-4	 6.99427135181896E-5	 285.07247573987667	 6.99427135181896E-5	 1.0997384666380897E-4	 0.030593995335495706	 0.030593995335495706	 0.0	 0.0	 0.005945551070000002	 0.0	 0.09935257112290863	 0.08688909090620234	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.5543284618960892	 0.0	 0.4456715381039108	 
402.5	 0.045000041628160625	 0.7694935893781855	 0.7976224157496504	 0.8180484907448857	 0.9135236475970633	 425.8135819068916	 24.6627470509953	 1.1042075695057215E-4	 7.25276567839987E-5	 285.1838411367219	 7.25276567839987E-5	 1.131470832076891E-4	 0.031599655371479615	 0.031599655371479615	 0.0	 0.0	 0.0060226505	 0.0	 0.100537408420342	 0.087626794586153	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.5345717554455818	 0.0	 0.4654282445544182	 
403.5000000000001	 0.04508329794939682	 0.768840367177963	 0.79782244669233	 0.8192329378172979	 0.9160474278708568	 422.64735206970187	 20.804287915575152	 1.1364689527394209E-4	 7.519655126512229E-5	 285.2907897631663	 7.519655126512229E-5	 1.1637322153068924E-4	 0.03262749306040098	 0.03262749306040098	 0.0	 0.0	 0.006098352830000004	 0.0	 0.10140158715721977	 0.08832707944403201	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.5155986033013691	 0.0	 0.48440139669863086	 
404.5	 0.04516655427063301	 0.7689969881906684	 0.7985166739877445	 0.8209040225938143	 0.9186474509617369	 419.67893179254065	 17.15525656981071	 1.1692443306037698E-4	 7.795212774283262E-5	 285.39352796234743	 7.795212774283262E-5	 1.1965075931674848E-4	 0.033645217341807414	 0.033645217341807414	 0.0	 0.0	 0.006172659765000002	 0.0	 0.10224983678480129	 0.0890144561920911	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.4973723992920989	 0.0	 0.5026276007079011	 
405.5	 0.045249810591869194	 0.7695092335147671	 0.7996066655086739	 0.8228022680498613	 0.9212375493618691	 416.89339743044945	 13.696407438290127	 1.2025184951191157E-4	 8.078844995139303E-5	 285.4919571029251	 8.078844995139303E-5	 1.2297817576790282E-4	 0.03453045817993852	 0.03453045817993852	 0.0	 0.0	 0.0062455766849999995	 0.0	 0.10308221871839053	 0.0896889745980526	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.4799106410471281	 0.0	 0.5200893589528719	 
406.5000000000001	 0.04533306691310539	 0.7700121758205556	 0.8009369072107787	 0.8247342344031519	 0.9238230859279263	 414.27263725328953	 10.401729197039709	 1.236276064294586E-4	 8.369332704858702E-5	 285.5858500631208	 8.369332704858702E-5	 1.2635393268506457E-4	 0.03526600393115285	 0.03526600393115285	 0.0	 0.0	 0.006317102050000003	 0.0	 0.10389871537814224	 0.09035062041613733	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.4632536209591565	 0.0	 0.5367463790408435	 
407.5	 0.045416323234341575	 0.7704956609599269	 0.8023822339491684	 0.8266393381141864	 0.9264288892925978	 411.80014428352587	 7.249760723812404	 1.2705014930852764E-4	 8.665578676428042E-5	 285.675120863445	 8.665578676428042E-5	 1.2977647556374362E-4	 0.03590319136076638	 0.03590319136076638	 0.0	 0.0	 0.00638722618	 0.0	 0.10469921626217113	 0.09099930410144708	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.44741659216414137	 0.0	 0.5525834078358587	 
408.5	 0.04549957955557776	 0.7712630547913688	 0.803877542106436	 0.8285188797602356	 0.9289977983145336	 409.4631199946338	 4.226614104743999	 1.3051790844889857E-4	 8.966933659112925E-5	 285.75987916149035	 8.966933659112925E-5	 1.3324423470372054E-4	 0.036487503617699854	 0.036487503617699854	 0.0	 0.0	 0.006455935814999998	 0.0	 0.10548357000115945	 0.09163490299227237	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.43238010092752693	 0.0	 0.5676198990724731	 
409.5	 0.04558283587681396	 0.772587843113988	 0.8053906361123604	 0.8303655213897925	 0.9314430677850917	 407.2511911480587	 1.3223559668048608	 1.3402930007721224E-4	 9.273004395106185E-5	 285.84032484809404	 9.273004395106185E-5	 1.3675562633163655E-4	 0.03703361197802708	 0.03703361197802708	 0.0	 0.0	 0.0065232132200000025	 0.0	 0.10625157414149851	 0.09225725303088934	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.41810868574416193	 0.0	 0.5818913142558381	 
410.5	 0.045666092198050144	 0.77442371749961	 0.8069098188837466	 0.8322118606937678	 0.9337446821674098	 405.1558046537144	 -1.471052736976618	 1.375827274813987E-4	 9.583570172729882E-5	 285.9166998408252	 9.583570172729882E-5	 1.4030905373542177E-4	 0.03757482561407477	 0.03757482561407477	 0.0	 0.0	 0.0065890322800000005	 0.0	 0.10700293056782352	 0.09286611264033368	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.40455942938364126	 0.0	 0.5954405706163588	 
411.5	 0.04574934851928633	 0.776578660333194	 0.8084623921162036	 0.8341633927076251	 0.9359644010194632	 403.1715185665731	 -4.157350456131644	 1.4117658215581595E-4	 9.898806224324525E-5	 285.98932232598537	 9.898806224324525E-5	 1.439029084094354E-4	 0.03817017242932786	 0.03817017242932786	 0.0	 0.0	 0.006653370899999999	 0.0	 0.10773738705501558	 0.09346127743067538	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.3916758842101946	 0.0	 0.6083241157898055	 
412.5	 0.045832604840522526	 0.7789459012700263	 0.8101135509537903	 0.8363368726350572	 0.9381750384266885	 401.2960289902905	 -6.735629538421811	 1.448092449559162E-4	 1.0219328553068331E-4	 286.0585689303582	 1.0219328553068331E-4	 1.4753557120912944E-4	 0.03885678491100895	 0.03885678491100895	 0.0	 0.0	 0.006716225385000002	 0.0	 0.10845490142286135	 0.09404271322129482	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.37939123499200816	 0.0	 0.6206087650079919	 
413.5000000000001	 0.04591586116175872	 0.7814508543295701	 0.8119348136893848	 0.8387970788695991	 0.9404057160780169	 399.52805441647524	 -9.203959429405867	 1.4847908726121757E-4	 1.0545900753283322E-4	 286.12479340892986	 1.0545900753283322E-4	 1.5120541351402246E-4	 0.0396281874813053	 0.0396281874813053	 0.0	 0.0	 0.006777612545000005	 0.0	 0.10915566556564683	 0.0946105755131978	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.3676427240537605	 0.0	 0.6323572759462395	 
414.5	 0.0459991174829949	 0.7841003685304637	 0.8139764383134238	 0.8415562832898568	 0.9426255393668176	 397.8653396390706	 -11.562626087065986	 1.5218447214531143E-4	 1.0879131843891124E-4	 286.18826990884287	 1.0879131843891124E-4	 1.549107983977064E-4	 0.04045639169450254	 0.04045639169450254	 0.0	 0.0	 0.006837557849999998	 0.0	 0.10983997023574937	 0.09516509991677208	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.35638171649834144	 0.0	 0.6436182835016586	 
415.5	 0.046082373804231094	 0.7870206112815817	 0.8162626864108968	 0.8445988358875844	 0.9447722971105076	 396.3041945710271	 -13.814472529605489	 1.559237555515911E-4	 1.1219391129702032E-4	 286.2491943893445	 1.1219391129702032E-4	 1.5865008180357502E-4	 0.041312762842791194	 0.041312762842791194	 0.0	 0.0	 0.006896082545000001	 0.0	 0.11050805795512679	 0.09570648295901778	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.3455734483017934	 0.0	 0.6544265516982066	 
416.5000000000001	 0.04616563012546729	 0.7901760523173743	 0.8187940186935715	 0.8478805675715728	 0.9468027847898738	 394.8395473618277	 -15.964445589319173	 1.596952874733361E-4	 1.1566796318804479E-4	 286.3077002404497	 1.1566796318804479E-4	 1.6242161372490883E-4	 0.042165063953746786	 0.042165063953746786	 0.0	 0.0	 0.0069532055600000035	 0.0	 0.11116014481889107	 0.0962348997520134	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.33519425549445625	 0.0	 0.6648057445055437	 
417.5	 0.046248886446703476	 0.7933367611743752	 0.821543013720836	 0.8513183947858248	 0.9487428754050806	 393.46456983546574	 -18.019781505019182	 1.6349741313676432E-4	 1.1921128051728706E-4	 286.3638599669776	 1.1921128051728706E-4	 1.6622373938792527E-4	 0.042950004964100744	 0.042950004964100744	 0.0	 0.0	 0.007008942560000002	 0.0	 0.11174130776892112	 0.09673536813140546	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.32523127540564045	 0.0	 0.6747687245943595	 
418.5	 0.04633214276793966	 0.7964400593765864	 0.8244164650949004	 0.8548179121534661	 0.9506889892431157	 392.1678123900408	 -19.995081567672514	 1.6732847418560683E-4	 1.2281313600792437E-4	 286.4176261848595	 1.2281313600792437E-4	 1.7005480043635714E-4	 0.043580250179054696	 0.043580250179054696	 0.0	 0.0	 0.007063304385	 0.0	 0.11202690995669289	 0.09714628503508174	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.3156929141755259	 0.0	 0.6843070858244741	 
419.5000000000001	 0.04641539908917586	 0.7995992702622893	 0.8273593854954988	 0.8583474114772346	 0.9527224610227646	 390.9410549844697	 -21.900893905545665	 1.711868098657313E-4	 1.26466510114985E-4	 286.46903281888035	 1.26466510114985E-4	 1.739131361160719E-4	 0.04418490670087289	 0.04418490670087289	 0.0	 0.0	 0.007116295815000003	 0.0	 0.11230531246325252	 0.09754684322710308	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.30657315339946956	 0.0	 0.6934268466005304	 
420.5	 0.046498655410412044	 0.8029400566056863	 0.8303622452501432	 0.8619164202847566	 0.9548158154677591	 389.7798030670619	 -23.74076962702457	 1.7507075820830716E-4	 1.3016962968043339E-4	 286.5181946338953	 1.3016962968043339E-4	 1.7779708445823925E-4	 0.0447740677692971	 0.0447740677692971	 0.0	 0.0	 0.007167915250000001	 0.0	 0.11257650688263675	 0.097937030613191	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.2978516332923455	 0.0	 0.7021483667076545	 
421.5	 0.04658191173164823	 0.8064232303150727	 0.8334124515241873	 0.8654631780944214	 0.9568400764936522	 388.67957271112243	 -25.518732356315976	 1.7897865720997675E-4	 1.3392018532983976E-4	 286.56521492136477	 1.3392018532983976E-4	 1.8170498345950286E-4	 0.04531082614611385	 0.04531082614611385	 0.0	 0.0	 0.007218155029999999	 0.0	 0.1128404529712968	 0.09831678929198771	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.2895100294991747	 0.0	 0.7104899705008253	 
422.5000000000001	 0.046665168052884426	 0.809935176480339	 0.8364620780331453	 0.8688350667633944	 0.9586890473661557	 387.6333831601637	 -27.242867429016485	 1.8290884600846087E-4	 1.3771087871778377E-4	 286.61013595530346	 1.3771087871778377E-4	 1.856351722575835E-4	 0.045720589745194676	 0.045720589745194676	 0.0	 0.0	 0.007267001530000003	 0.0	 0.11309707914720232	 0.09868601627315374	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.28154084242561733	 0.0	 0.7184591575743826	 
423.5	 0.04674842437412061	 0.813526623123917	 0.8394300046498772	 0.8718965749606519	 0.9603700738876779	 386.63193728980747	 -28.925222073271602	 1.868596660520121E-4	 1.415291550947585E-4	 286.65295121418126	 1.415291550947585E-4	 1.8958599230073432E-4	 0.045965044737754035	 0.045965044737754035	 0.0	 0.0	 0.0073144348900000015	 0.0	 0.11334628107133503	 0.09904456143645837	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.2739452290195488	 0.0	 0.7260547709804512	 
424.5	 0.0468316806953568	 0.8172292099951045	 0.8422407913962681	 0.8746266800571352	 0.9619414433087558	 385.6666770934817	 -30.576993436393554	 1.908294622611093E-4	 1.453621969788555E-4	 286.69366969345054	 1.453621969788555E-4	 1.9355578850943517E-4	 0.04608149004734127	 0.04608149004734127	 0.0	 0.0	 0.007360428149999999	 0.0	 0.11358791710321504	 0.09939222099331059	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.26672159344851243	 0.0	 0.7332784065514876	 
425.5	 0.046914937016592995	 0.8208799561273811	 0.8448640541029963	 0.8771281280201885	 0.9634436605609411	 384.73286101579015	 -32.20372825627976	 1.9481658418076247E-4	 1.4920272381288124E-4	 286.7323694248988	 1.4920272381288124E-4	 1.9754291042869623E-4	 0.046163049022049756	 0.046163049022049756	 0.0	 0.0	 0.007404950690000002	 0.0	 0.11382182637372164	 0.09972876348945757	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.25985609253354397	 0.0	 0.740143907466456	 
426.5	 0.04699819333782918	 0.8243664980373254	 0.8473327480646958	 0.879595693284911	 0.9649108732939115	 383.8309621623177	 -33.80323614164011	 1.98819387121794E-4	 1.5305241758573946E-4	 286.7692123935149	 1.5305241758573946E-4	 2.0154571336934073E-4	 0.04632587151234793	 0.04632587151234793	 0.0	 0.0	 0.007447974575	 0.0	 0.11404786211999102	 0.1000539777663573	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.25331998943210005	 0.0	 0.7466800105679	 
427.5	 0.04708144965906537	 0.8277956294574152	 0.8497361076191999	 0.882238837108105	 0.966364753155366	 382.9660480170573	 -35.366350786595746	 2.0283623328945627E-4	 1.5692187636129785E-4	 286.80442287102494	 1.5692187636129785E-4	 2.0556255953662182E-4	 0.0466577086389229	 0.0466577086389229	 0.0	 0.0	 0.007489478504999999	 0.0	 0.11426591243763813	 0.10036770281892861	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.24707349736317044	 0.0	 0.7529265026368296	 
428.5	 0.04716470598030156	 0.8312951739073601	 0.8521870370595948	 0.885191344876542	 0.9677745910903811	 382.1451135123475	 -36.880880498629566	 2.0686549289773427E-4	 1.6082650439211725E-4	 286.838235888572	 1.6082650439211725E-4	 2.095918191445239E-4	 0.0471737329070956	 0.0471737329070956	 0.0	 0.0	 0.007529447105000001	 0.0	 0.11447589655061033	 0.10066982242871503	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.241074920778277	 0.0	 0.758925079221723	 
429.5000000000001	 0.04724796230153776	 0.8348919174996431	 0.8547701439750619	 0.8884151046324424	 0.96908251149282	 381.3728511559269	 -38.33805810942297	 2.1090554526769382E-4	 1.6477874110673536E-4	 286.870829277752	 1.6477874110673536E-4	 2.1363187151411512E-4	 0.04778496002989972	 0.04778496002989972	 0.0	 0.0	 0.007567870340000003	 0.0	 0.11467776173775719	 0.10096026074191418	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.2352927115777807	 0.0	 0.7647072884222194	 
430.5	 0.04733121862277394	 0.8385075405905221	 0.8575021170121033	 0.8917373244246243	 0.9702303595878199	 380.64845348301225	 -39.73777736742766	 2.1495477990824216E-4	 1.6878126439764192E-4	 286.9022816805166	 1.6878126439764192E-4	 2.1768110615430204E-4	 0.04835728819043123	 0.04835728819043123	 0.0	 0.0	 0.0076047538249999986	 0.0	 0.11487153749875577	 0.10123906020188428	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.22971291833691562	 0.0	 0.7702870816630845	 
431.5	 0.04741447494401013	 0.8420873485073949	 0.8603343845904771	 0.8949669280531896	 0.9711875942571226	 379.96590373875466	 -41.08820578631414	 2.1901159757768067E-4	 1.7282632331996894E-4	 286.93258820273576	 1.7282632331996894E-4	 2.2173792382338656E-4	 0.04879226691429296	 0.04879226691429296	 0.0	 0.0	 0.0076401178750000005	 0.0	 0.11505733056307012	 0.1015063743681665	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.22433640929568469	 0.0	 0.7756635907043153	 
432.5000000000001	 0.047497731265246326	 0.8455689957117484	 0.8631956256306093	 0.8980263137368428	 0.9719731974238703	 379.31753432091074	 -42.400182010410134	 2.2307441132443905E-4	 1.7690173811202694E-4	 286.9617205315855	 1.7690173811202694E-4	 2.2580073756979998E-4	 0.04908649555032507	 0.04908649555032507	 0.0	 0.0	 0.007673985585000002	 0.0	 0.1152352622655253	 0.10176237781411054	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.21916820727235672	 0.0	 0.7808317927276434	 
433.5	 0.047580987586482514	 0.8488316340426033	 0.8660323910362955	 0.9009277873967452	 0.9726511166057923	 378.69737262294024	 -43.681778487471796	 2.2714164750542597E-4	 1.809974020680625E-4	 286.9896759020572	 1.809974020680625E-4	 2.2986797375044993E-4	 0.049284708367419695	 0.049284708367419695	 0.0	 0.0	 0.007706370950000001	 0.0	 0.11540540613203065	 0.1020071763268578	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.2142088027915301	 0.0	 0.7857911972084699	 
434.5	 0.0476642439077187	 0.8518526843147445	 0.8688177191022537	 0.9036998295870784	 0.973314425000977	 378.1018038869821	 -44.937378831483436	 2.3121174678043902E-4	 1.8510705697801134E-4	 287.01648334654493	 1.8510705697801134E-4	 2.3393807302513606E-4	 0.04942376019334872	 0.04942376019334872	 0.0	 0.0	 0.007737277425	 0.0	 0.11556778031421297	 0.1022407960224907	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.20945304538001744	 0.0	 0.7905469546199826	 
435.5000000000001	 0.047747500228954895	 0.8549427334983227	 0.8715335877274166	 0.9063138492143235	 0.9740600144451487	 377.5280729375274	 -46.170139612412726	 2.3528316508112233E-4	 1.8922565201450847E-4	 287.0421808825127	 1.8922565201450847E-4	 2.3800949132550225E-4	 0.049494266454522505	 0.049494266454522505	 0.0	 0.0	 0.007766704695000001	 0.0	 0.11572238315714826	 0.10246323451994818	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.2048941905741415	 0.0	 0.7951058094258585	 
436.5	 0.04783075655019108	 0.85841045564908	 0.8741536431499285	 0.9087062275418802	 0.9748987835693459	 376.972841614843	 -47.3844030233615	 2.3935437455299994E-4	 1.933464112132774E-4	 287.06679625932003	 1.933464112132774E-4	 2.4208070079707243E-4	 0.04946805192358901	 0.04946805192358901	 0.0	 0.0	 0.007794647480000001	 0.0	 0.11586918692115795	 0.10267445190811152	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.20052731551665023	 0.0	 0.7994726844833497	 
437.5	 0.04791401287142727	 0.8620872096322564	 0.8766405006905157	 0.9108122911737409	 0.9757207706384519	 376.4319722247928	 -48.5859981233269	 2.4342386446916231E-4	 1.9746020939340997E-4	 287.0903452691152	 1.9746020939340997E-4	 2.4615019071293844E-4	 0.04932328607891399	 0.04932328607891399	 0.0	 0.0	 0.007821095665	 0.0	 0.11600813846479345	 0.10287437172846445	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.19634961861167166	 0.0	 0.8036503813883283	 
438.5000000000001	 0.047997269192663464	 0.8654881320468957	 0.8789573899423375	 0.9126218996843746	 0.976395101761655	 375.9014984453477	 -49.780685402463575	 2.4749014211422566E-4	 2.015575395131916E-4	 287.11284450101965	 2.015575395131916E-4	 2.502164683577173E-4	 0.0490763629496309	 0.0490763629496309	 0.0	 0.0	 0.007846034830000001	 0.0	 0.1161391620293114	 0.10306288498132292	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.19235815687678287	 0.0	 0.8076418431232171	 
439.5	 0.04808052551389965	 0.8684755384133769	 0.8810854508114285	 0.9141895359040652	 0.9769012569653482	 375.3790437637575	 -50.9717330196796	 2.515517336372494E-4	 2.0563176540927127E-4	 287.1343278127296	 2.0563176540927127E-4	 2.5427805988046737E-4	 0.04877831362364052	 0.04877831362364052	 0.0	 0.0	 0.00786944714	 0.0	 0.11626216391449078	 0.10323985685327734	 2.85331E-4	 4.67723E-5	 0.0	 0.0	 0.0	 335.6112792280736	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.18854692380921811	 0.0	 0.8114530761907819	 
