Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	Brennraumvolumen [m3]	T_Zone_1 [K]	T_mittel [K]	T_BurnAdiabat [K]	p_soll [bar]	p [bar]	dQh [J/s]	dQh [J/KW]	Qh [J]	dQb [J/s]	dQb [J/KW]	Qb [J]	dmb [kg/s]	dmb [kg/KW]	mb [kg]	dQw [J/s]	dQw [J/KW]	Qw [J]	Xb[-]	Qb/Qmax [-]	Qmax [J]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	Hu Zone [J/kg]	Hu frischGemsich [J/kg]	Phi_Delay [°KW]	Alpha [W/(m^2K)]	pSchleppWHT [bar]	WSD [MW/m^2]	WSD Kolben [MW/m^2]	WSD Head [MW/m^2]	WSD Liner [MW/m^2]	dQw Kolben [J/s]	dQw Head [J/s]	dQw Liner [J/s]	Qw Kolben [J]	Qw Head [J]	Qw Liner [J]	Brennraumfläche [m^2]	Zonenmasse [kg]	ZonenKontrollmasse [kg]	 cv[J/kg]	 cp [J/kg]	 kappa [-]	 U [J]	H_Massenbruch [kg]	O_Massenbruch [kg]	N_Massenbruch [kg]	H2_Massenbruch [kg]	OH_Massenbruch [kg]	CO_Massenbruch [kg]	NO_Massenbruch [kg]	O2_Massenbruch [kg]	H2O_Massenbruch [kg]	CO2_Massenbruch [kg]	N2_Massenbruch [kg]	RON_98_Massenbruch [kg]	AGR_intern_LWA_Massenbruch [kg]	AGR_extern_LWA_Massenbruch [kg]	feuchteLuft_LWA_Massenbruch [kg]
-118.0	 0.0016651264247237974	 3.973452761258489E-4	 424.71805203892114	 424.71805203892114	 1088.2998818315036	 1.3984122266542454	 1.3984113273713614	 -119.73568137059122	 -0.009968752351624017	 0.01549575925208932	 -37.736900912125904	 -0.003141835544798221	 0.11048965774294667	 0.0	 0.0	 0.0	 81.99878045846532	 0.006826916806825797	 0.09499389849085735	 0.0	 3.184180486201974E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 86.01944013674083	 1.4054207453264054	 0.002657239002918192	 -3.762631866099735E-4	 0.0015598514045091683	 0.004108768968871319	 -2.0358133601037887	 12.560885937424406	 71.47366540504925	 -0.011039117127916621	 0.009312904718688906	 0.09945254025911769	 0.030858623515731348	 4.5401528248909835E-4	 4.5401528248909835E-4	 737.5668959457367	 1025.7256350741457	 1.39068827615822	 -25.307535463923283	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250591	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-117.0	 0.0017483827459599873	 3.943615595671373E-4	 426.02421839305316	 426.02421839305316	 1089.4367302768333	 1.413325679994211	 1.4133248004640804	 214.27549341938177	 0.017839789313167136	 0.033335548565256445	 299.72048524770406	 0.024953625000849557	 0.13544328274379622	 0.0	 0.0	 0.0	 85.44499182832229	 0.007113835687682419	 0.10210773417853977	 0.0	 3.9033142713075676E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 86.61349151207072	 1.4200029563807153	 0.0027818791927457158	 -2.657300366564358E-4	 0.001683755387077081	 0.004250275809378145	 -1.437761593633678	 13.558637253818482	 73.32407067708718	 -0.011158819869017242	 0.010441746977417789	 0.10555723264175434	 0.030714829946636817	 4.5401528248909835E-4	 4.5401528248909835E-4	 737.759429449443	 1025.9181685778522	 1.3905863180135143	 -24.870086885088135	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250587	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-116.0	 0.0018316390671961771	 3.9133465682980205E-4	 427.3567549226884	 427.3567549226884	 1090.5966404307014	 1.428712313278085	 1.4287114619154049	 193.72853232978514	 0.016129124920264186	 0.049464673485520624	 282.7049616501303	 0.023536975102207987	 0.1589802578460042	 0.0	 0.0	 0.0	 88.97642932034516	 0.0074078501819438	 0.10951558436048357	 0.0	 4.5816218917278754E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 87.22452547701772	 1.4350657983763313	 0.0029106778274790245	 -1.5137482128704902E-4	 0.0018118636770226642	 0.004396490183287997	 -0.8190301218039203	 14.590244247275214	 75.20516573964396	 -0.011227009303940265	 0.011656477039383405	 0.11181853807919505	 0.030568955115921864	 4.5401528248909835E-4	 4.5401528248909835E-4	 737.9569104163894	 1026.1156495447985	 1.3904817951576829	 -24.423688686738796	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250585	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-115.0	 0.001914895388432367	 3.8826503876985874E-4	 428.66318907870874	 428.66318907870874	 1091.733981768889	 1.444409838529632	 1.4444089513427596	 -40.07750682208007	 -0.003336705782324689	 0.046127967703195924	 52.37227031741078	 0.004360322561414923	 0.1633405804074191	 0.0	 0.0	 0.0	 92.44977713949085	 0.007697028343739612	 0.11721261270422319	 0.0	 4.7072812004561614E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 87.84898323031227	 1.450625779056952	 0.003039007825955204	 -3.768963152325588E-5	 0.0019396040822792474	 0.004542734444568804	 -0.2039238972160435	 15.618888806231267	 77.03475815776825	 -0.01124398725743462	 0.012956848263187326	 0.1182321686507304	 0.03042102171544267	 4.5401528248909835E-4	 4.5401528248909835E-4	 738.1515595369752	 1026.3102986653844	 1.3903788258730554	 -23.985918456962487	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325058	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-114.0	 0.001998151709668557	 3.851532000062145E-4	 429.96987569233676	 429.9698756923368	 1092.8716751025804	 1.460518071780528	 1.4605175696453785	 -169.96252337524493	 -0.014150454444242821	 0.03197751325895312	 -74.02500445468957	 -0.00616304955039002	 0.1571775308570291	 0.0	 0.0	 0.0	 95.93751892055536	 0.0079874048938528	 0.12520001759807597	 0.0	 4.5296694446165023E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 88.48924696713638	 1.4667001506374242	 0.003169280511371644	 7.766339217474754E-5	 0.0020693680805320613	 0.004691470659823041	 0.42020632633461075	 16.663828584549847	 78.85342526604309	 -0.011209002424543826	 0.01434421732884741	 0.12479721475525397	 0.030271053582254993	 4.5401528248909835E-4	 4.5401528248909835E-4	 738.3472696119114	 1026.5060087403206	 1.3902753500800111	 -23.54794784016009	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250578	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-113.0	 0.002081408030904747	 3.8199965941737167E-4	 431.31359419047266	 431.3135941904727	 1094.0417142430927	 1.47717746138967	 1.4771766625259983	 -154.28145448823818	 -0.012844906335659365	 0.019132606923293743	 -54.73943799914951	 -0.00455740423434569	 0.1526201266226834	 0.0	 0.0	 0.0	 99.54201648908867	 0.008287502101313675	 0.13348751969938966	 0.0	 4.398330476543138E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 89.14857412407734	 1.4833069470757645	 0.0033049471364393454	 1.980326447818235E-4	 0.0022045773847233522	 0.004846217065956825	 1.0714774081829819	 17.752617326038806	 80.71785832722539	 -0.011119795157250824	 0.01582223493972725	 0.1315174866976427	 0.03011907572255173	 4.5401528248909835E-4	 4.5401528248909835E-4	 738.5495901555845	 1026.7083292839934	 1.39016843685162	 -23.09744359653417	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250576	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-112.0	 0.002164664352140937	 3.788049606191895E-4	 432.7160348583962	 432.7160348583962	 1095.2629831106665	 1.4944791604825671	 1.4944782474493943	 -54.07864819591242	 -0.0045023893062177845	 0.014630217617075975	 49.24647251662155	 0.004100080135593039	 0.15672020675827644	 0.0	 0.0	 0.0	 103.32512071253397	 0.008602469441810824	 0.14208998914120047	 0.0	 4.516489908170603E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 89.8291485413486	 1.5004650235166173	 0.0034481781476535713	 3.2552450862032587E-4	 0.0023473875307725577	 0.0050091939101765915	 1.7612861615862214	 18.90261273588712	 82.66115354333698	 -0.010973156950792946	 0.01739599693786956	 0.13839955025080078	 0.029965114334687522	 4.5401528248909835E-4	 4.540152824890983E-4	 738.7618992206798	 1026.920638349089	 1.3900563083077075	 -22.627119758537656	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250574	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-111.0	 0.0022479206733771267	 3.755696724222045E-4	 434.16258316776026	 434.1625831677602	 1096.522783451942	 1.5123916740567385	 1.5123912083958009	 -15.62583646417849	 -0.0013009496602458138	 0.013329267956830176	 91.62246409751424	 0.007628149303353918	 0.16434835606163037	 0.0	 0.0	 0.0	 107.24830056169273	 0.008929098963599733	 0.1510190881048002	 0.0	 4.7363240958561497E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 90.53037836698695	 1.5181940980444375	 0.0035978234372207926	 4.5902220383865473E-4	 0.0024966684174995515	 0.005179253553616986	 2.483590126311464	 20.10471454211999	 84.65992233565376	 -0.010766382373417729	 0.0190698415101502	 0.14544802394060885	 0.029809196831218368	 4.5401528248909835E-4	 4.5401528248909835E-4	 738.982108610525	 1027.140847738934	 1.3899400753696474	 -22.141861914418143	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325057	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-110.0	 0.0023311769946133165	 3.722943892670173E-4	 435.6163000207486	 435.61630002074867	 1097.788981996594	 1.530805652582252	 1.5308050904813884	 -128.6758055438711	 -0.010713074201686032	 0.0026161937551441306	 -17.465836087727006	 -0.0014541412599784372	 0.16289421480165192	 0.0	 0.0	 0.0	 111.20996945614408	 0.009258932941707595	 0.1602780210465078	 0.0	 4.6944174747407436E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 91.24989203571972	 1.5365147958942527	 0.003750584139949027	 5.953219077753475E-4	 0.002649162843354089	 0.005353068520794696	 3.2210546674283727	 21.33269374816147	 86.65614159813933	 -0.010498209211306984	 0.02084592311368039	 0.1526626955025923	 0.029651351859884045	 4.5401528248909835E-4	 4.5401528248909835E-4	 739.2046561528575	 1027.3633952812665	 1.3898226786450623	 -21.65405320536303	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250565	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-109.0	 0.0024144333158495064	 3.6897973163626396E-4	 437.08217688928414	 437.08217688928414	 1099.0659296038389	 1.5497551287492028	 1.5497543130904274	 -224.23012798959223	 -0.01866857556673346	 -0.016052381811589328	 -109.00514932791855	 -0.009075367728844033	 0.15381884707280788	 0.0	 0.0	 0.0	 115.2249786616737	 0.00959320783788943	 0.1698712288843972	 0.0	 4.4328761737936237E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 91.98858397854846	 1.5554486962780811	 0.003907039855186327	 7.349851330560842E-4	 0.002805452452700792	 0.0055312469597447525	 3.9767179107645796	 22.591234113310094	 88.65694099627683	 -0.010167122307462658	 0.022726786158140107	 0.16004394626199625	 0.029491609323462196	 4.5401528248909835E-4	 4.5401528248909835E-4	 739.4303264221047	 1027.5890655505139	 1.3897037068018674	 -21.16201493542233	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250563	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-108.0	 0.0024976896370856962	 3.656263464417098E-4	 438.58502427063974	 438.5850242706397	 1100.3752267955065	 1.5693461341920927	 1.5693455583435179	 -222.61703906263287	 -0.01853427571684799	 -0.034586657528437315	 -103.2526439023169	 -0.008596435289217217	 0.14522241178359066	 0.0	 0.0	 0.0	 119.36439516031596	 0.009937840427630773	 0.17980906931202797	 0.0	 4.185137135968874E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 92.74897135195073	 1.5750183819960504	 0.004069700016507615	 8.804481466937402E-4	 0.002968030168389596	 0.005716356381390992	 4.763761546982617	 23.900410190486927	 90.70013136816269	 -0.009770509045814465	 0.024716646386635992	 0.16759530553534863	 0.029330000398423442	 4.5401528248909835E-4	 4.5401528248909835E-4	 739.6629982083056	 1027.8217373367147	 1.3895811198159425	 -20.65741072809999	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325056	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-107.0	 0.002580945958321886	 3.622349073850239E-4	 440.1194078611424	 440.11940786114235	 1101.7121537114542	 1.5895799442201726	 1.589580356995833	 -245.9053207350358	 -0.02047317237680444	 -0.055059829905241775	 -122.29061718604773	 -0.010181466908613511	 0.13504094487497714	 0.0	 0.0	 0.0	 123.61470354898805	 0.010291705468190929	 0.19010077478021892	 0.0	 3.8917193725910356E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 93.5312064559473	 1.5952474920130335	 0.004238230871703725	 0.0010313865024751255	 0.0031365749721567605	 0.0059080802804053235	 5.58043012415694	 25.25763694256406	 92.776537572837	 -0.009305902962761544	 0.026819504321593163	 0.17531953875069417	 0.029166557552318097	 4.5401528248909835E-4	 4.5401528248909835E-4	 739.9019156361902	 1028.0606547645993	 1.3894553224404635	 -20.14205349225067	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250557	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-106.0	 0.002664202279558076	 3.5880611529081957E-4	 441.69021583869403	 441.6902158386941	 1103.0809797354868	 1.6104974902865228	 1.61049807357277	 -252.5419342871917	 -0.021025712406623185	 -0.07608554231186496	 -124.55032571145698	 -0.010369601927505141	 0.12467134294747201	 0.0	 0.0	 0.0	 127.99160857573473	 0.010656110479118045	 0.20075688525933696	 0.0	 3.5928797817936603E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 94.33629199970531	 1.6161607771942361	 0.004413300029857444	 0.0011884485347935132	 0.0033117577672456466	 0.006107119272186919	 6.43023152683913	 26.668316896404338	 94.89295398954316	 -0.00877054554113995	 0.029039810279948713	 0.18321997701109857	 0.029001314559826324	 4.5401528248909835E-4	 4.5401528248909835E-4	 740.1479259544695	 1028.3066650828787	 1.3893258753063578	 -19.614289392287407	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250555	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-105.0	 0.002747458600794266	 3.553406984105873E-4	 443.3306120661068	 443.3306120661068	 1104.5105970456948	 1.6322445830129508	 1.6322438306796783	 -128.73843682770774	 -0.010718288651972573	 -0.08680383096383754	 3.8535356417983855	 3.208312012886735E-4	 0.12499217414876068	 0.0	 0.0	 0.0	 132.59197246950612	 0.011039119853261245	 0.21179600511259822	 0.0	 3.602125755320747E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 95.16760064013054	 1.6377841594066536	 0.00459840637069872	 0.0013550339334747021	 0.003497054154813675	 0.006317048896051504	 7.331560150797559	 28.160437736973233	 97.09986089654626	 -0.0081601468140627	 0.03138434473032988	 0.1913041542218908	 0.02883430651740549	 4.5401528248909835E-4	 4.5401528248909835E-4	 740.4063635531562	 1028.5651026815653	 1.3891899817629285	 -19.06295701345835	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250552	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-104.0	 0.0028307149220304557	 3.5183941269617715E-4	 445.05285652281515	 445.05285652281515	 1106.0117070285248	 1.6548916414329273	 1.6548909185685798	 40.85229897257088	 0.0034012121264972305	 -0.08340261883734032	 178.30670016475145	 0.014845159907481534	 0.1398373340562422	 0.0	 0.0	 0.0	 137.45440119218057	 0.011443947780984304	 0.22323995289358253	 0.0	 4.029945602513351E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 96.02688907988163	 1.6601447942078484	 0.004795100192697568	 0.0015326505995121034	 0.003694011575493718	 0.00653946864703099	 8.29257466022618	 29.746460411017495	 99.41524447130153	 -0.00746973755427582	 0.03386092559394916	 0.1995811017513678	 0.028665569856470063	 4.5401528248909835E-4	 4.5401528248909835E-4	 740.6793697439876	 1028.8381088723968	 1.3890465306574014	 -18.48390791915716	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250548	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-103.0	 0.0029139712432666456	 3.4830304204154066E-4	 446.81689385657677	 446.8168938565767	 1107.549455951667	 1.67832003839817	 1.6783192834508676	 45.11367282652151	 0.0037559984369892442	 -0.07964662040035109	 187.5810793465531	 0.015617310599907846	 0.15545464465615005	 0.0	 0.0	 0.0	 142.4674065200316	 0.011861312162918601	 0.23510126505650114	 0.0	 4.48001791403118E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 96.91158336129376	 1.6832711373590084	 0.004999703962347791	 0.0017177265375027642	 0.003899000099571882	 0.006770672324211726	 9.293948381077831	 31.39715448481423	 101.7761732742748	 -0.006695957602308238	 0.03647493717363914	 0.20805461152768095	 0.028495142355041796	 4.5401528248909835E-4	 4.540152824890984E-4	 740.9607704619016	 1029.1195095903106	 1.3888987792818992	 -17.890585312119683	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250546	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-102.0	 0.0029972275645028354	 3.447323984914906E-4	 448.5844469204895	 448.5844469204895	 1109.0905182332647	 1.7024112506033902	 1.7024108472674904	 -108.47568658759036	 -0.009031286608852676	 -0.08867790700920378	 39.04700842209099	 0.0032509102765018185	 0.15870555493265187	 0.0	 0.0	 0.0	 147.52269500968134	 0.012282196885354493	 0.24738346194185565	 0.0	 4.5737052805801216E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 97.81916206732761	 1.707193015415884	 0.005208566403543067	 0.0019067136367736405	 0.004108414864641884	 0.007006980350865078	 10.316483870263827	 33.083491382067926	 104.1225799047826	 -0.005837045107177581	 0.039229346959759305	 0.2167234744881744	 0.02832306314781047	 4.5401528248909835E-4	 4.5401528248909835E-4	 741.2445200806193	 1029.4032592090284	 1.3887499081909818	 -17.295853446322962	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250544	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-101.0	 0.0030804838857390253	 3.4112832241629543E-4	 450.34401430578436	 450.3440143057843	 1110.624875700274	 1.72714448646027	 1.7271453321009815	 -311.57649680473634	 -0.025940712907621816	 -0.11461861991682559	 -158.98853519857218	 -0.013236800559363606	 0.14546875437328827	 0.0	 0.0	 0.0	 152.58796160616416	 0.01270391234825821	 0.26008737429011386	 0.0	 4.1922364363292797E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 98.74929716411043	 1.731941700669057	 0.005420646958275879	 0.0020986000869200566	 0.004321236676954462	 0.007247363812982057	 11.354706616290526	 34.79726392586701	 106.43584114874436	 -0.004891694005589006	 0.04212643914331177	 0.22558493106989833	 0.028149372734548053	 4.5401528248909835E-4	 4.540152824890983E-4	 741.5287573164308	 1029.6874964448398	 1.3886008954949318	 -16.703581661077152	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250542	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-100.0	 0.003163740206975215	 3.3749168265098347E-4	 452.1037428900393	 452.1037428900393	 1112.1596267946536	 1.7525771279579265	 1.7525777556031323	 -484.8268304707059	 -0.040364898341592854	 -0.15498351825841844	 -327.1390233415832	 -0.027236391616220264	 0.118232362757068	 0.0	 0.0	 0.0	 157.6878071291227	 0.01312850672537259	 0.27321588101548644	 0.0	 3.407316033184489E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 99.70334362747099	 1.7575499907240981	 0.005636913195882854	 0.002294326113088375	 0.004538436259279175	 0.007492833583810807	 12.413703810737092	 36.5462889748879	 108.72765385291082	 -0.003858174693391364	 0.04516914871819566	 0.23463719554633353	 0.027974112986822175	 4.5401528248909835E-4	 4.5401528248909835E-4	 741.8147782406717	 1029.9735173690808	 1.388451062961865	 -16.111027813536868	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.001615035589325054	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
-99.0	 0.003246996528211405	 3.338233765983102E-4	 453.8909578685905	 453.8909578685905	 1113.7185911819047	 1.7788401665857294	 1.7788406785713897	 -550.9447154588263	 -0.04586963021362126	 -0.20085314847203972	 -388.04099350845576	 -0.032306865608350256	 0.08592549714871774	 0.0	 0.0	 0.0	 162.9037219503705	 0.013562764605271001	 0.28677864562075744	 0.0	 2.4762706019479576E-4	 346.99558715886894	 0.0	 0.0	 0.0	 1.9349392964254106	 750926.4544844769	 0.0	 100.68438526252726	 1.784052293032586	 0.0058604033945812055	 0.0024968460199125	 0.004763037326142339	 0.007746504756814983	 13.509460043798772	 38.354915344128344	 111.03917501955462	 -0.002733426748257382	 0.04836243787107328	 0.24388190877156307	 0.0277973271529584	 4.5401528248909835E-4	 4.5401528248909835E-4	 742.1070574267461	 1030.2657965551552	 1.3882980713424267	 -15.508983845728027	 1.1028089782039707E-10	 2.3425937563022038E-7	 2.163896881684596E-14	 3.1128335255739374E-9	 4.9316741397488085E-6	 1.5090653282525834E-7	 1.2697940628291667E-4	 0.22718365887621944	 0.0016150355893250535	 0.004579305556047067	 0.7664897005089412	 0.0	 0.0	 0.0	 0.0	 
