Kurbelwinkel [°KW]	Zeit [s n. Rechenbeginn]	pZyl_mess [bar]	pZyl_berech [bar]	pSaug [bar]	pAbg [bar]	T [K]	dQw [J/s]	V [m3]	m [kg]	R [J/kg/K]	mK [kg]	V_motor [m^3]	dm [kg/s]	dmEV [kg/s]	dmAV [kg/s]	dmEV aus Zylinder [kg/s]	Hub_E [m]	Hub_A [m]	alpha_E_vor [-]	alpha_E_rück [-]	alpha_A_vor [-]	alpha_A_rück [-]	dmL [kg/s]	dmL [kg/KW]	mL [kg]	T_Saug [K]	H_Massenbruch	O_Massenbruch	N_Massenbruch	H2_Massenbruch	OH_Massenbruch	CO_Massenbruch	NO_Massenbruch	O2_Massenbruch	H2O_Massenbruch	CO2_Massenbruch	N2_Massenbruch	RON_95_Massenbruch	AGR_intern_LWA_Massenbruch	AGR_extern_LWA_Massenbruch	feuchteLuft_LWA_Massenbruch
301.0	 0.035910608511100235	 1.0911569888861035	 1.119320228821949	 0.9515255304093558	 1.0899699244072587	 577.7626976308323	 274.71814938528524	 1.707007877336237E-4	 1.1700845707809678E-4	 282.63316793474644	 1.170084570780968E-4	 1.7473941028603188E-4	 -0.027841807631621262	 0.0	 -0.027841807631621262	 0.035018263428311554	 0.0	 0.00548206408	 1.77561E-4	 2.57597E-4	 0.08224612835283368	 0.08726118096679135	 -3.399456860825939E-6	 -2.8324028881553144E-10	 -1.3913952740825814E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
302.50000000000006	 0.03603558742703214	 1.0955235202362175	 1.1250079930601216	 0.951872781667937	 1.0939518017527965	 578.2594048174057	 273.4011391418641	 1.64896719140626E-4	 1.135067768610406E-4	 282.63316793474644	 1.135067768610406E-4	 1.6893534169619873E-4	 -0.028372855027578345	 0.0	 -0.028372855027578345	 0.035018263428311554	 0.0	 0.005379237074999997	 1.77561E-4	 2.57597E-4	 0.08127044187382355	 0.08579576329305084	 -3.273291578318492E-6	 -2.727282886581827E-10	 -1.3918043665155687E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
303.99999999999994	 0.03616056634296404	 1.1004248049044099	 1.1293906125130095	 0.9521432969997449	 1.0961285468328879	 578.5689251546378	 271.51378147860487	 1.5915593049331222E-4	 1.0992304975017308E-4	 282.63316793474644	 1.0992304975017308E-4	 1.6319455305205448E-4	 -0.029026811337188447	 0.0	 -0.029026811337188447	 0.035018263428311554	 0.0	 0.00527371597	 1.77561E-4	 2.57597E-4	 0.08026919210097737	 0.08429195121353322	 -3.1739625819210095E-6	 -2.644522684646085E-10	 -1.3922010449182656E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
305.5	 0.03628554525889594	 1.1023554520439978	 1.132683343174367	 0.9525284905924224	 1.0979363184576016	 578.7219817610292	 269.1641642052318	 1.534840641581994E-4	 1.0628664524108084E-4	 282.63316793474644	 1.0628664524108085E-4	 1.5752268672010613E-4	 -0.029282113315969027	 0.0	 -0.029282113315969027	 0.035018263428311554	 0.0	 0.005164891995000004	 1.77561E-4	 2.57597E-4	 0.07923660264648894	 0.08274106896920759	 -3.0991273514663915E-6	 -2.5821705114745363E-10	 -1.3925883704949868E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
307.0	 0.036410524174827846	 1.1033409431195127	 1.1350395028371174	 0.9529196461988295	 1.0988475605628651	 578.7401840060895	 266.4793014551985	 1.4788674217368838E-4	 1.0262034113583704E-4	 282.63316793474644	 1.0262034113583704E-4	 1.5192536473874647E-4	 -0.029497605979347225	 0.0	 -0.029497605979347225	 0.035018263428311554	 0.0	 0.00505349517	 1.77561E-4	 2.57597E-4	 0.07817960039346057	 0.08115352028825963	 -3.043731446000144E-6	 -2.5360150433929514E-10	 -1.3929687727514957E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
308.5	 0.03653550309075975	 1.1025216886572704	 1.1364179271527486	 0.9533876228578685	 1.0987229193729335	 578.6184995070533	 263.42793270394867	 1.4236955714070357E-4	 9.893267891740905E-5	 282.63316793474644	 9.893267891740906E-5	 1.464081797088914E-4	 -0.029564173106788876	 0.0	 -0.029564173106788876	 0.035018263428311554	 0.0	 0.00493900453	 1.77561E-4	 2.57597E-4	 0.07680582992292638	 0.07943148247103472	 -3.0118410503942207E-6	 -2.509444196249832E-10	 -1.3933451893809331E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
310.0	 0.036660482006691655	 1.100587841517682	 1.1369285757884215	 0.9540145615306374	 1.097390897862636	 578.3719721615146	 260.101091861679	 1.3693806315140644E-4	 9.524166912087978E-5	 282.63316793474644	 9.524166912087979E-5	 1.4097668572269416E-4	 -0.0296177575859656	 0.0	 -0.0296177575859656	 0.035018263428311554	 0.0	 0.0048222051900000005	 1.77561E-4	 2.57597E-4	 0.07514720384255275	 0.0775938386262398	 -2.9996359208171648E-6	 -2.499274970494173E-10	 -1.3937200806265074E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
311.49999999999994	 0.03678546092262355	 1.09838757469846	 1.136438108752411	 0.9545542576404774	 1.0951419587322013	 577.9826505822016	 256.43092913909896	 1.3159776678024854E-4	 9.154958487134394E-5	 282.63316793474644	 9.154958487134396E-5	 1.3563638935459881E-4	 -0.029558201589631572	 0.0	 -0.029558201589631572	 0.035018263428311554	 0.0	 0.004702855585000003	 1.77561E-4	 2.57597E-4	 0.07345236235170796	 0.07571607059255953	 -3.0126072248112256E-6	 -2.5100825672368457E-10	 -1.3940965930115929E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
313.00000000000006	 0.036910439838555464	 1.0960809833941119	 1.134924960517962	 0.9551004077548935	 1.0919996086177848	 577.4473883682864	 252.43538691349227	 1.263541181604899E-4	 8.786602928125811E-5	 282.63316793474644	 8.786602928125812E-5	 1.3039274073785808E-4	 -0.02938898246756147	 0.0	 -0.02938898246756147	 0.035018263428311554	 0.0	 0.004581698489999993	 1.77561E-4	 2.57597E-4	 0.07173185333522444	 0.07380986470235498	 -3.0505101953678928E-6	 -2.54166304837532E-10	 -1.394477842468849E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
314.5	 0.03703541875448736	 1.09397779483576	 1.1325104746590193	 0.9555716910500879	 1.0879606237207595	 576.7819827853931	 248.1970500635654	 1.212125021681096E-4	 8.420828680780371E-5	 282.63316793474644	 8.420828680780372E-5	 1.252511247484446E-4	 -0.029171986460231038	 0.0	 -0.029171986460231038	 0.035018263428311554	 0.0	 0.004458381295000004	 1.77561E-4	 2.57597E-4	 0.06998066950331662	 0.07186967322225665	 -3.108499970693551E-6	 -2.589979710077556E-10	 -1.3948663394253606E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
316.0	 0.037160397670419267	 1.0885339403735173	 1.1285309313075857	 0.9560314576404771	 1.0832118520960459	 575.896135982894	 243.4882031599956	 1.1617822973376302E-4	 8.055099892669442E-5	 282.63316793474644	 8.055099892669442E-5	 1.2021685231700715E-4	 -0.02922745033840379	 -5.745449376125572E-4	 -0.028652905400791233	 0.036592530833482975	 2.537844E-5	 0.0043333272200000005	 6.1392193253196E-4	 7.524153925811601E-4	 0.06820482085338413	 0.06990215481684203	 -3.200569074776263E-6	 -2.666691022204749E-10	 -1.3952663430786913E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
317.5	 0.03728537658635117	 1.0842824483826707	 1.1234000184738546	 0.9566370105008892	 1.077678431958746	 574.8442614320052	 238.40777994292017	 1.1125652930217865E-4	 7.692838370824268E-5	 282.63316793474644	 7.692838370824268E-5	 1.1529515188826863E-4	 -0.028673361275676226	 -7.407074900261917E-4	 -0.027932653785650036	 0.039214536294731005	 3.7326230000000004E-5	 0.004205940619999999	 8.193541334905701E-4	 9.8536849145947E-4	 0.06639584884164051	 0.0678979380002114	 -3.32018847851675E-6	 -2.76635704489746E-10	 -1.3956812966354259E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
318.99999999999994	 0.03741035550228307	 1.0786204465520075	 1.1179127225042655	 0.9571129226290356	 1.0725409527825451	 573.7325882239587	 233.3577642659312	 1.0645253845705579E-4	 7.338905165028458E-5	 282.63316793474644	 7.338905165028458E-5	 1.1049116104592269E-4	 -0.027977371446990387	 -9.628210214207365E-4	 -0.02701455042556965	 0.04260135466915782	 5.358661999999901E-5	 0.004076484780000007	 0.001098937864552563	 0.0013024068926591609	 0.06455749228516798	 0.0658611651250501	 -3.441446714849289E-6	 -2.8673885310618286E-10	 -1.3961114049150852E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
320.50000000000006	 0.03753533441821498	 1.0698687078792382	 1.1121419790003824	 0.9576942306381888	 1.0673984443157254	 572.5700726911064	 228.3392172923736	 1.0177129572823122E-4	 6.994131075306705E-5	 282.63316793474644	 6.994131075306705E-5	 1.058099183198015E-4	 -0.027271595737622858	 -0.001283186165805224	 -0.025988409571817635	 0.047070772353897346	 7.746770500000077E-5	 0.003944276579999996	 0.001509553037135108	 0.0017680304728632601	 0.06260894540443092	 0.06378589808700418	 -3.5644264797753813E-6	 -2.969854382408651E-10	 -1.3965568830724466E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
321.99999999999994	 0.03766031333414688	 1.0679787541034944	 1.1059350114491957	 0.9582715372743441	 1.0619956877939865	 571.3348903744666	 223.28894156260748	 9.721773259658123E-5	 6.658267237213633E-5	 282.63316793474644	 6.658267237213633E-5	 1.0125635519077686E-4	 -0.026557844015535743	 -0.001691184342999109	 -0.024866659672536633	 0.052996447263933266	 1.0879494999999908E-4	 0.00380984458	 0.002048198668697034	 0.002378836220375532	 0.06052838422423898	 0.06168243681890824	 -3.6929620923507917E-6	 -3.0769493258641034E-10	 -1.3970184254713261E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
323.5	 0.03778529225007878	 1.0606136062774074	 1.0988214884602971	 0.9588671235443674	 1.05565073767957	 569.9612768660159	 218.0659456167476	 9.279666571083083E-5	 6.329815311259666E-5	 282.63316793474644	 6.329815311259666E-5	 9.683528830756926E-5	 -0.025993404502150475	 -0.002236865013336649	 -0.023756539488813826	 0.060825910064556614	 1.5219588499999933E-4	 0.0036727035050000034	 0.0027944412458357033	 0.0032250498132212523	 0.05840589555446696	 0.05953658657843319	 -3.834926227446602E-6	 -3.1952328172340013E-10	 -1.3974977103939113E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
325.0	 0.03791027116601069	 1.056415236483357	 1.0913192004672494	 0.9598705921942527	 1.0507406658260228	 568.5186526425024	 212.7958468162449	 8.8512789329215E-5	 6.011598655843875E-5	 282.63316793474644	 6.011598655843876E-5	 9.255141192841068E-5	 -0.02500605832766646	 -0.0028724911825893256	 -0.022133567145077134	 0.07102199870993921	 2.0555648000000003E-4	 0.00353361052	 0.0037119318006003203	 0.004265452763326721	 0.05625319779628412	 0.05736019474753456	 -3.983228765896066E-6	 -3.3187974204697576E-10	 -1.3979955300069818E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
326.5	 0.03803525008194259	 1.051480856620657	 1.0836914558945292	 0.9611823670226283	 1.046226588480485	 567.0421995019676	 207.64234605819107	 8.437066799770265E-5	 5.7050391631403154E-5	 282.63316793474644	 5.7050391631403154E-5	 8.840929059926615E-5	 -0.023983733984367255	 -0.003565367163134281	 -0.020418366821232974	 0.08391480386745201	 2.67409045E-4	 0.003392730565	 0.0047754346377681545	 0.005471428654292506	 0.05407284367345477	 0.05515584214701082	 -4.128096726422146E-6	 -3.439500358201859E-10	 -1.3985114550607121E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
328.0	 0.038160228997874496	 1.0469648726389633	 1.076178939873342	 0.9626558118738866	 1.0416482575880368	 565.5645358463017	 202.69070496951875	 8.03747294753463E-5	 5.411263942962661E-5	 282.63316793474644	 5.4112639429626604E-5	 8.441335207918607E-5	 -0.023017704279860864	 -0.004215794581202981	 -0.018801909698657884	 0.0994854769318494	 3.305567E-4	 0.00325090252	 0.005861205458315299	 0.0067026556777963	 0.05187781626413612	 0.052936654755710556	 -4.265576721912813E-6	 -3.554047696860169E-10	 -1.3990445622152412E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
329.49999999999994	 0.03828520791380639	 1.0428504735542954	 1.0684549093756472	 0.9645304169082115	 1.0368418543843756	 564.039462614575	 197.80979779937172	 7.65292579162028E-5	 5.1292171356863584E-5	 282.63316793474644	 5.129217135686359E-5	 8.056788052222385E-5	 -0.022130278607231938	 -0.004904997562097199	 -0.017225281045134738	 0.11769775518309109	 4.0351662499999775E-4	 0.003107967215000004	 0.007115690009393336	 0.008125198308917081	 0.04966565214501348	 0.05070014203618708	 -4.402954895365817E-6	 -3.668510198132579E-10	 -1.399594838744961E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
331.00000000000006	 0.038410186829738305	 1.0369519943780934	 1.0606244126891629	 0.9664559789219419	 1.0330929692585171	 562.4807313504093	 192.98828319877381	 7.283838731621878E-5	 4.8594952826872E-5	 282.63316793474644	 4.8594952826872005E-5	 7.68770099243238E-5	 -0.02108315178276431	 -0.005685511758759427	 -0.015397640024004884	 0.13885789066977794	 4.929287900000029E-4	 0.0029640934799999917	 0.00865305699093766	 0.009868519953687368	 0.04763585559988816	 0.04847785624163355	 -4.541146154883319E-6	 -3.7836501568376567E-10	 -1.4001623862684867E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
332.5	 0.0385351657456702	 1.0301940790462862	 1.0526771704875184	 0.9679986851004314	 1.0301346118214465	 560.8860397208331	 188.28985273641254	 6.930609523249105E-5	 4.602235926774788E-5	 282.63316793474644	 4.602235926774788E-5	 7.334471784258158E-5	 -0.020080266466818507	 -0.006559796134642545	 -0.013520470332175964	 0.16333859229200146	 6.008310149999984E-4	 0.0028187047700000043	 0.010508345004041358	 0.011972353188922806	 0.046182951618345305	 0.04632001648990088	 -4.676515166666655E-6	 -3.8964386391273526E-10	 -1.4007468520643558E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
334.0	 0.03866014466160211	 1.023495722982213	 1.044875033817378	 0.9701450626748019	 1.027519046146389	 559.2917752478907	 183.70666589420063	 6.59361967813748E-5	 4.3583959909315696E-5	 282.63316793474644	 4.3583959909315696E-5	 6.997481939335046E-5	 -0.018824378892818898	 -0.007385135696802877	 -0.011439243196016023	 0.19124926682966237	 7.2118735E-4	 0.00267165909	 0.012577770964688649	 0.014319011542299151	 0.044713489141233416	 0.04413758421146194	 -4.809874322119995E-6	 -4.0075525236483705E-10	 -1.4013479849429031E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
335.5	 0.03878512357753401	 1.0150564277877048	 1.0383151001888442	 0.9745287020340699	 1.0256759825308286	 557.8540964890758	 179.55954980760134	 6.273233892107456E-5	 4.1312064358020636E-5	 282.63316793474644	 4.1312064358020636E-5	 6.677096153483365E-5	 -0.01732009595892088	 -0.008054769569126156	 -0.009265326389794727	 0.22224024075044252	 8.53249495E-4	 0.002523370475	 0.014848468483699704	 0.016893904967967555	 0.04323160571884804	 0.04193670445830634	 -4.925090602746222E-6	 -4.103549895984182E-10	 -1.4019635174273008E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
336.99999999999994	 0.03891010249346591	 1.0062554987259205	 1.0332363704125447	 0.9805171935672502	 1.024370170631515	 556.6083274997056	 175.97115696827262	 5.969799502354566E-5	 3.920907570779337E-5	 282.63316793474644	 3.920907570779337E-5	 6.373661763898446E-5	 -0.015712265675266394	 -0.008498879321737911	 -0.007213386353528482	 0.2555762550121596	 9.930364699999921E-4	 0.002376282510000008	 0.017251987957978592	 0.019619413954070675	 0.04176172067766746	 0.039753644591563775	 -5.015645454259501E-6	 -4.17899954381421E-10	 -1.4025903673588728E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
338.50000000000006	 0.03903508140939782	 0.9973208822499475	 1.02965584747205	 0.9881714297228571	 1.0226474456887233	 555.55768658437	 172.96513841464218	 5.6836459739825266E-5	 3.727063752691409E-5	 282.63316793474644	 3.727063752691409E-5	 6.087508235683983E-5	 -0.014220138568965642	 -0.008340336049438703	 -0.00587980251952694	 0.28965332631070445	 0.001140557750000004	 0.0022321494449999957	 0.019398453401070558	 0.02175071895395656	 0.040321364655452864	 0.037614440954664305	 -5.080583200868638E-6	 -4.2331052049760135E-10	 -1.4032253331396193E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
339.99999999999994	 0.03916006032532972	 0.9909317380851879	 1.0275545939221866	 0.9953280040935666	 1.0212379372219038	 554.6995311165969	 170.26390920569872	 5.415084416225792E-5	 3.549189690284484E-5	 282.63316793474644	 3.549189690284484E-5	 5.818946678074357E-5	 -0.012527220165250357	 -0.007919066795795515	 -0.004608153369454842	 0.32272968246466355	 0.0012924283399999958	 0.00208989475	 0.02158830915355142	 0.02390686308035158	 0.0388997796317005	 0.0355031158336035	 -5.134683416301986E-6	 -4.278181113486295E-10	 -1.4038670603066422E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
341.5	 0.03928503924126162	 0.9835437669181397	 1.0258391467111816	 0.9989972951690813	 1.0191694681143524	 553.8763138971896	 167.3828521583596	 5.1644071286485696E-5	 3.384260774715412E-5	 282.63316793474644	 3.384260774715412E-5	 5.568269390633642E-5	 -0.010275778148771581	 -0.00743704902945165	 -0.0028387291193199323	 0.35467489576403843	 0.001448485634999998	 0.0019498659500000039	 0.02383853393487594	 0.026122446887561178	 0.03701122402938777	 0.03333089248239926	 -5.202332919339485E-6	 -4.334546190506019E-10	 -1.404517242235218E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
343.0	 0.03941001815719353	 0.9841303344238604	 1.0288414378739887	 1.0000080416221706	 1.017157674979341	 553.5522261629036	 162.7869869616691	 4.931887177556484E-5	 3.243245712950003E-5	 282.63316793474644	 3.243245712950003E-5	 5.335749439667509E-5	 -3.1283040806361247E-4	 -0.005552156232431637	 0.005239325824368025	 0.38479896933607466	 0.0016050889399999999	 0.0018113233799999999	 0.026096631755604678	 0.028345782533059236	 0.034274819022737074	 0.031015079166031675	 -5.364466116670622E-6	 -4.469634398766145E-10	 -1.405187687395033E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
344.5	 0.03953499707312543	 0.9802294108540666	 1.043835915158133	 0.9991839409356716	 1.0169221340182428	 554.3681763343264	 147.68845574255928	 4.7177780028096286E-5	 3.143028497212764E-5	 282.63316793474644	 3.143028497212764E-5	 5.121640265035917E-5	 0.023500958036076096	 0.01030307721312193	 0.013197880822954167	 0.4030493450561028	 0.00175631023	 0.001674033875	 0.028277125107241063	 0.030492708387626577	 0.03156316376152325	 0.028720211502782	 -6.049010023778044E-6	 -5.039991434886646E-10	 -1.405943686110266E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
346.0	 0.039659975989057336	 0.9808533211515494	 1.046539247159106	 0.9982365331553515	 1.0160154104484487	 553.1106779341521	 138.43676965317817	 4.522313055186527E-5	 3.0274778446689726E-5	 282.63316793474644	 3.0274778446689726E-5	 4.926175317517422E-5	 0.028413371938259754	 0.014064649902161025	 0.01434872203609873	 0.42360520195548323	 0.00189945261	 0.00153626884	 0.03034112686206942	 0.03252493596951206	 0.028842116133235438	 0.026417395100698238	 -6.390708561203893E-6	 -5.32469218677331E-10	 -1.4067423899382818E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
347.49999999999994	 0.039784954904989234	 0.9784077353391928	 1.045156306260334	 0.997892548715992	 1.0154805024392952	 551.1354167425229	 131.634229727871	 4.3457054644135314E-5	 2.9158158123210388E-5	 282.63316793474644	 2.9158158123210388E-5	 4.749567726838312E-5	 0.030815684795399832	 0.0166313448472173	 0.014184339948182533	 0.4437459904230237	 0.002041910999999996	 0.0014018635000000038	 0.032287893509854955	 0.034314650038782965	 0.026187427070541072	 0.02417073780133606	 -6.602627635403106E-6	 -5.501261627831378E-10	 -1.4075675791824565E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
349.00000000000006	 0.039909933820921145	 0.9771685600531511	 1.0446493907521495	 0.9986693272056942	 1.0156630699450162	 549.1389783174349	 124.5360259098967	 4.188147737944792E-5	 2.8189485581324665E-5	 282.63316793474644	 2.8189485581324665E-5	 4.592010000452748E-5	 0.03313889620058395	 0.01930105836996611	 0.013837837830617846	 0.46092115511905124	 0.0021891953700000047	 0.0012692603499999927	 0.034034289206677906	 0.03558756301257965	 0.023568333722137954	 0.021954205073797476	 -6.824705569487534E-6	 -5.686295357526501E-10	 -1.4084205234860855E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
350.5	 0.04003491273685304	 0.9718418909455997	 1.0491575258739143	 0.999617606381896	 1.0162233468328878	 547.546364860148	 113.49885540652362	 4.049811490553611E-5	 2.745563433609639E-5	 282.63316793474644	 2.745563433609639E-5	 4.4536737531340256E-5	 0.03694610654602798	 0.02314269071788105	 0.013803415828146927	 0.47110960019915427	 0.0023378745249999977	 0.0011376018850000036	 0.0357972232946551	 0.036872530489662304	 0.020967899192924983	 0.01975346326238542	 -7.213875078878039E-6	 -6.010548580175674E-10	 -1.4093221057731118E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
352.0	 0.04015989165278495	 0.9678194607396503	 1.0498650989494807	 0.9994610745741156	 1.0159456813866639	 545.2844134407459	 106.47395444409959	 3.930847204775256E-5	 2.6777711058742697E-5	 282.63316793474644	 2.67777110587427E-5	 4.334709467417403E-5	 0.03838446594549219	 0.02556154690105481	 0.01282291904443738	 0.47956563683008613	 0.00248858652	 0.00101147747	 0.0375842613865286	 0.03817506689418556	 0.018476769710724022	 0.01764522606297392	 -7.4118545717454565E-6	 -6.175503662811127E-10	 -1.4102484313225335E-6	 323.57998690838957	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0	 0.0	 0.0	 
